#1
# BEV Profile
# ID: 133
# Created: 2023-08-24 13:57:46.453520
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(515,3)
0	1	0.0
27840	0	0.0
66420	1	0.0291
205200	0	0.0
236820	1	0.2426
283500	0	0.0
311760	1	0.1941
453000	0	0.0
503820	1	0.1466
540000	0	0.0
560880	1	0.0227
719640	0	0.0
739140	1	0.1406
813360	0	0.0
842580	1	0.1749
1063080	0	0.0
1095240	1	0.1844
1410120	0	0.0
1443420	1	0.1895
1494780	0	0.0
1531800	1	0.0824
1585260	0	0.0
1624020	1	0.1389
1670160	0	0.0
1712220	1	0.0752
1839840	0	0.0
1886400	1	0.0515
1923420	0	0.0
1957980	1	0.2953
2098380	0	0.0
2140260	1	0.0542
2184900	0	0.0
2218800	1	0.2024
2278620	0	0.0
2316420	1	0.077
2366820	0	0.0
2385060	1	0.0391
2445360	0	0.0
2482140	1	0.0562
2535180	0	0.0
2554440	1	0.1087
2623200	0	0.0
2657700	1	0.0131
2710740	0	0.0
2734440	1	0.1595
2796540	0	0.0
2829120	1	0.0958
2877540	0	0.0
2906640	1	0.0548
3051060	0	0.0
3084480	1	0.0065
3138600	0	0.0
3164760	1	0.1018
3311460	0	0.0
3351600	1	0.2166
3397320	0	0.0
3426300	1	0.1948
3488880	0	0.0
3511740	1	0.155
3747660	0	0.0
3775680	1	0.1359
3834000	0	0.0
3853860	1	0.1999
4004760	0	0.0
4041420	1	0.1565
4090140	0	0.0
4116780	1	0.2116
4348560	0	0.0
4357380	1	0.1292
4443240	0	0.0
4461540	1	0.1267
4525680	0	0.0
4542840	1	0.1497
4607340	0	0.0
4635720	1	0.2198
4690920	0	0.0
4716900	1	0.0984
4947780	0	0.0
4986060	1	0.0865
5045640	0	0.0
5076540	1	0.1751
5125860	0	0.0
5161440	1	0.2333
5209620	0	0.0
5250660	1	0.1549
5296140	0	0.0
5316420	1	0.3201
5383620	0	0.0
5411580	1	0.0194
5553300	0	0.0
5581980	1	0.3722
5648280	0	0.0
5670900	1	0.1361
5816760	0	0.0
5846700	1	0.1204
5995560	0	0.0
6005700	1	0.0237
6161940	0	0.0
6197520	1	0.2592
6251580	0	0.0
6258540	1	0.207
6337680	0	0.0
6363780	1	0.0155
6421800	0	0.0
6446340	1	0.2006
6511320	0	0.0
6546300	1	0.3793
6595440	0	0.0
6621240	1	0.0104
6777660	0	0.0
6790680	1	0.2009
6854100	0	0.0
6891960	1	0.3567
7028520	0	0.0
7054560	1	0.1791
7118940	0	0.0
7137000	1	0.2103
7202100	0	0.0
7243440	1	0.0249
7373100	0	0.0
7409940	1	0.2507
7461180	0	0.0
7482000	1	0.1669
7546020	0	0.0
7571400	1	0.2217
7629240	0	0.0
7659720	1	0.2824
7720380	0	0.0
7755480	1	0.138
7806300	0	0.0
7833360	1	0.0075
7978740	0	0.0
8002920	1	0.2021
8065440	0	0.0
8098080	1	0.2288
8156280	0	0.0
8187960	1	0.2014
8317260	0	0.0
8359440	1	0.2045
8495100	0	0.0
8522820	1	0.0381
8584500	0	0.0
8613180	1	0.1047
8673000	0	0.0
8699700	1	0.0222
8754480	0	0.0
8783760	1	0.1777
8838540	0	0.0
8869440	1	0.2008
8925600	0	0.0
8953440	1	0.2224
9186900	0	0.0
9215580	1	0.1787
9274800	0	0.0
9307560	1	0.1291
9352200	0	0.0
9396600	1	0.2357
9453120	0	0.0
9482400	1	0.1822
9534840	0	0.0
9566040	1	0.1167
9627240	0	0.0
9639000	1	0.0201
9701520	0	0.0
9732840	1	0.014
9885060	0	0.0
9903060	1	0.1416
9964560	0	0.0
9965100	1	0.3515
10224900	0	0.0
10247100	1	0.0401
10312920	0	0.0
10335840	1	0.0628
10400460	0	0.0
10436820	1	0.1672
10483260	0	0.0
10514280	1	0.1946
10654500	0	0.0
10690380	1	0.0437
10742160	0	0.0
10776660	1	0.0845
10913880	0	0.0
10943820	1	0.0508
11004720	0	0.0
11035980	1	0.087
11086620	0	0.0
11120100	1	0.2307
11171100	0	0.0
11222640	1	0.0305
11256180	0	0.0
11296260	1	0.1904
11349540	0	0.0
11384760	1	0.2684
11431620	0	0.0
11467440	1	0.0136
11611260	0	0.0
11641140	1	0.155
11688480	0	0.0
11727300	1	0.153
11775480	0	0.0
11809020	1	0.0698
11859420	0	0.0
11891940	1	0.276
11953200	0	0.0
11975220	1	0.0888
12126660	0	0.0
12156000	1	0.0257
12291300	0	0.0
12323700	1	0.2818
12381180	0	0.0
12404400	1	0.2454
12472620	0	0.0
12496860	1	0.0802
12557400	0	0.0
12596040	1	0.0619
12727860	0	0.0
12760080	1	0.0219
12814680	0	0.0
12843420	1	0.0666
12905100	0	0.0
12933240	1	0.2444
12993360	0	0.0
13014480	1	0.1403
13069380	0	0.0
13108740	1	0.0512
13162380	0	0.0
13185000	1	0.1409
13414920	0	0.0
13446660	1	0.1598
13506180	0	0.0
13538340	1	0.2432
13597260	0	0.0
13623120	1	0.2157
13682880	0	0.0
13705440	1	0.2877
13772040	0	0.0
13803120	1	0.0134
13851420	0	0.0
13866840	1	0.0485
14022480	0	0.0
14048220	1	0.1485
14108100	0	0.0
14142660	1	0.0563
14198940	0	0.0
14234520	1	0.0223
14289480	0	0.0
14311320	1	0.1331
14381940	0	0.0
14404980	1	0.2633
14455140	0	0.0
14492040	1	0.0706
14632440	0	0.0
14657160	1	0.1528
14717940	0	0.0
14746380	1	0.1891
14984460	0	0.0
15006240	1	0.2812
15149940	0	0.0
15165240	1	0.0826
15412860	0	0.0
15446220	1	0.0979
15583500	0	0.0
15620100	1	0.3262
15755580	0	0.0
15790680	1	0.0266
15839400	0	0.0
15868200	1	0.0863
15931920	0	0.0
15963300	1	0.0673
16008780	0	0.0
16035660	1	0.2185
16095180	0	0.0
16120860	1	0.1234
16272840	0	0.0
16309020	1	0.0696
16443660	0	0.0
16467540	1	0.1652
16529100	0	0.0
16558920	1	0.0474
16614180	0	0.0
16637940	1	0.148
16790340	0	0.0
16827360	1	0.1801
16878000	0	0.0
16896780	1	0.0191
16964340	0	0.0
17009400	1	0.0372
17049300	0	0.0
17083560	1	0.21
17133540	0	0.0
17158320	1	0.1702
17315400	0	0.0
17340780	1	0.168
17394300	0	0.0
17434200	1	0.327
17473920	0	0.0
17515980	1	0.0649
17647260	0	0.0
17680680	1	0.1696
17732700	0	0.0
17762640	1	0.1405
17831100	0	0.0
17855280	1	0.1664
18006720	0	0.0
18016560	1	0.0681
18088440	0	0.0
18104160	1	0.0371
18259020	0	0.0
18295320	1	0.2547
18341220	0	0.0
18378180	1	0.2043
18432000	0	0.0
18460320	1	0.3971
18600060	0	0.0
18627480	1	0.1468
18694680	0	0.0
18728340	1	0.0457
18774600	0	0.0
18813000	1	0.0659
18872700	0	0.0
18893580	1	0.1492
19119840	0	0.0
19160640	1	0.1595
19213500	0	0.0
19238160	1	0.0596
19465140	0	0.0
19503180	1	0.2423
19640880	0	0.0
19660080	1	0.0374
19815600	0	0.0
19844880	1	0.4275
19903980	0	0.0
19931880	1	0.0206
20071080	0	0.0
20112120	1	0.1956
20328360	0	0.0
20367780	1	0.2222
20417940	0	0.0
20449500	1	0.0453
20502720	0	0.0
20532900	1	0.0416
20674440	0	0.0
20708880	1	0.087
20760840	0	0.0
20795700	1	0.2539
20853840	0	0.0
20880900	1	0.0578
20939280	0	0.0
20969460	1	0.1637
21111060	0	0.0
21139800	1	0.0643
21288660	0	0.0
21309120	1	0.1263
21372120	0	0.0
21398340	1	0.1082
21459960	0	0.0
21483540	1	0.1666
21539580	0	0.0
21571200	1	0.1811
21628680	0	0.0
21658380	1	0.1265
21806040	0	0.0
21835380	1	0.0078
21976440	0	0.0
22009140	1	0.2218
22060800	0	0.0
22081080	1	0.0803
22145820	0	0.0
22174620	1	0.1221
22232880	0	0.0
22245660	1	0.1868
22496040	0	0.0
22521540	1	0.2235
22580640	0	0.0
22608960	1	0.0889
23014740	0	0.0
23045220	1	0.046
23098260	0	0.0
23136720	1	0.0429
23187240	0	0.0
23205600	1	0.1117
23443440	0	0.0
23480400	1	0.1297
23615220	0	0.0
23652240	1	0.0276
23700840	0	0.0
23722500	1	0.1038
23789220	0	0.0
23816040	1	0.1764
23874240	0	0.0
23904360	1	0.1084
23963160	0	0.0
23995680	1	0.1093
24041160	0	0.0
24080100	1	0.1052
24134880	0	0.0
24162240	1	0.0233
24219840	0	0.0
24252600	1	0.0417
24394020	0	0.0
24436860	1	0.0956
24483240	0	0.0
24505800	1	0.2021
24568380	0	0.0
24581580	1	0.2366
24649800	0	0.0
24694200	1	0.1659
24733440	0	0.0
24780420	1	0.032
24827100	0	0.0
24859440	1	0.044
24917340	0	0.0
24927180	1	0.1924
25003380	0	0.0
25031820	1	0.2908
25176060	0	0.0
25204500	1	0.1371
25249800	0	0.0
25275180	1	0.1862
25431540	0	0.0
25455960	1	0.0432
25515540	0	0.0
25530060	1	0.0751
25605300	0	0.0
25630560	1	0.1543
25691520	0	0.0
25723020	1	0.1415
25772580	0	0.0
25802760	1	0.0965
25860420	0	0.0
25892760	1	0.3009
26127180	0	0.0
26150760	1	0.2766
26209560	0	0.0
26230020	1	0.1186
26295720	0	0.0
26320860	1	0.3693
26381220	0	0.0
26404260	1	0.0853
26468700	0	0.0
26490180	1	0.051
26559120	0	0.0
26581740	1	0.0054
26892840	0	0.0
26925960	1	0.1696
27422460	0	0.0
27433260	1	0.041
27504180	0	0.0
27535500	1	0.2091
27589560	0	0.0
27619200	1	0.1022
27674400	0	0.0
27691680	1	0.2344
27848160	0	0.0
27871980	1	0.0307
27939660	0	0.0
27963480	1	0.1294
28023540	0	0.0
28054860	1	0.1821
28106760	0	0.0
28123320	1	0.1976
28194480	0	0.0
28230420	1	0.0815
28280760	0	0.0
28313820	1	0.0392
28463100	0	0.0
28478820	1	0.0173
28536060	0	0.0
28569420	1	0.0784
28630620	0	0.0
28661760	1	0.2464
28798260	0	0.0
28832520	1	0.1179
28882140	0	0.0
28913700	1	0.3874
29147580	0	0.0
29181120	1	0.2233
29231880	0	0.0
29259180	1	0.1259
29314560	0	0.0
29342820	1	0.1504
29489940	0	0.0
29522640	1	0.3773
29580900	0	0.0
29620560	1	0.0726
29752260	0	0.0
29778480	1	0.2542
29833800	0	0.0
29862360	1	0.0702
30000900	0	0.0
30040740	1	0.3124
30176220	0	0.0
30218160	1	0.0167
30358980	0	0.0
30394980	1	0.1053
30441360	0	0.0
30470220	1	0.1501
30524100	0	0.0
30557760	1	0.1482
30620820	0	0.0
30647700	1	0.0574
30698220	0	0.0
30736260	1	0.0632
30785100	0	0.0
30807300	1	0.1025
30874680	0	0.0
30905160	1	0.0605
30959040	0	0.0
30986340	1	0.0515
31043160	0	0.0
31081020	1	0.2186
31217940	0	0.0
31254300	1	0.1442
31478160	0	0.0
31520220	1	0.045
