#1
# BEV Profile
# ID: 80
# Created: 2023-08-24 13:57:45.781555
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(527,3)
0	1	0.0
27900	0	0.0
56940	1	0.031
110520	0	0.0
152520	1	0.1026
199500	0	0.0
244860	1	0.1123
289740	0	0.0
322500	1	0.0914
373560	0	0.0
399480	1	0.1504
463620	0	0.0
493800	1	0.0896
631380	0	0.0
663180	1	0.0628
715860	0	0.0
757680	1	0.1315
894480	0	0.0
918900	1	0.0679
984420	0	0.0
1003200	1	0.1289
1069500	0	0.0
1085520	1	0.056
1151280	0	0.0
1188240	1	0.0165
1317360	0	0.0
1351740	1	0.0509
1412700	0	0.0
1427460	1	0.1085
1498380	0	0.0
1519860	1	0.1263
1586580	0	0.0
1612560	1	0.17
1666920	0	0.0
1695420	1	0.1486
1760520	0	0.0
1796340	1	0.0466
1837080	0	0.0
1856880	1	0.0354
1929240	0	0.0
1965060	1	0.0501
2016900	0	0.0
2045040	1	0.0058
2104380	0	0.0
2129340	1	0.0541
2194320	0	0.0
2218680	1	0.0775
2624760	0	0.0
2656260	1	0.0763
2705700	0	0.0
2736480	1	0.0746
2879640	0	0.0
2912520	1	0.198
3138960	0	0.0
3164280	1	0.1453
3226920	0	0.0
3252720	1	0.1477
3312360	0	0.0
3339420	1	0.1289
3391020	0	0.0
3432240	1	0.1887
3486840	0	0.0
3512580	1	0.0929
3655740	0	0.0
3690900	1	0.0569
3747840	0	0.0
3772260	1	0.1566
3829140	0	0.0
3862440	1	0.1213
3917940	0	0.0
3939720	1	0.0982
4090800	0	0.0
4121100	1	0.0954
4182180	0	0.0
4212000	1	0.0316
4269780	0	0.0
4292820	1	0.0371
4348680	0	0.0
4361520	1	0.0808
4436460	0	0.0
4474740	1	0.0284
4693440	0	0.0
4712820	1	0.1915
4948680	0	0.0
4971180	1	0.0829
5124600	0	0.0
5150940	1	0.194
5211900	0	0.0
5244840	1	0.0566
5296200	0	0.0
5321280	1	0.0629
5472840	0	0.0
5499780	1	0.0774
5642040	0	0.0
5680740	1	0.0868
5724480	0	0.0
5755140	1	0.0212
5820840	0	0.0
5854440	1	0.1394
6159060	0	0.0
6199140	1	0.051
6248100	0	0.0
6272400	1	0.1618
6335340	0	0.0
6358740	1	0.1298
6510000	0	0.0
6533760	1	0.0811
6681840	0	0.0
6717360	1	0.0181
6765720	0	0.0
6796800	1	0.1132
6855960	0	0.0
6888960	1	0.1299
7029180	0	0.0
7063200	1	0.0234
7114200	0	0.0
7143660	1	0.0343
7283820	0	0.0
7328460	1	0.0292
7373400	0	0.0
7402140	1	0.0269
7537140	0	0.0
7570020	1	0.0451
7629060	0	0.0
7661160	1	0.2044
7718400	0	0.0
7739220	1	0.2193
7981680	0	0.0
8002320	1	0.018
8240160	0	0.0
8290020	1	0.076
