#1
# BEV Profile
# ID: 14
# Created: 2023-08-24 13:57:44.875356
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(505,3)
0	1	0.0
115140	0	0.0
143640	1	0.1554
201840	0	0.0
239700	1	0.1939
284280	0	0.0
318900	1	0.3228
380160	0	0.0
409140	1	0.111
457380	0	0.0
477000	1	0.5746
635340	0	0.0
658140	1	0.2811
803460	0	0.0
837480	1	0.3785
889620	0	0.0
933960	1	0.4523
983100	0	0.0
1003920	1	0.3628
1067700	0	0.0
1095840	1	0.161
1240800	0	0.0
1267980	1	0.1513
1414140	0	0.0
1453860	1	0.3151
1500600	0	0.0
1532100	1	0.2755
1585200	0	0.0
1605720	1	0.4185
1668840	0	0.0
1693080	1	0.3294
1839000	0	0.0
1851840	1	0.184
1928640	0	0.0
1959480	1	0.2684
2013900	0	0.0
2032200	1	0.4062
2180700	0	0.0
2218500	1	0.5807
2278680	0	0.0
2304900	1	0.1269
2451660	0	0.0
2488200	1	0.1673
2535300	0	0.0
2561100	1	0.4249
2622420	0	0.0
2647260	1	0.2704
2699100	0	0.0
2752260	1	0.2527
2790840	0	0.0
2826660	1	0.2162
2884500	0	0.0
2907420	1	0.1067
3050220	0	0.0
3071520	1	0.0745
3141720	0	0.0
3181380	1	0.1019
3311100	0	0.0
3326580	1	0.3134
3393540	0	0.0
3425580	1	0.2488
3480120	0	0.0
3512640	1	0.1458
3570360	0	0.0
3607800	1	0.1666
3662460	0	0.0
3700260	1	0.0784
3745920	0	0.0
3784020	1	0.2138
3916200	0	0.0
3940920	1	0.4244
4177980	0	0.0
4202700	1	0.2174
4260300	0	0.0
4296300	1	0.1149
4345740	0	0.0
4386240	1	0.0718
4431540	0	0.0
4466160	1	0.1566
4527240	0	0.0
4563780	1	0.2507
4602720	0	0.0
4635120	1	0.1335
4697700	0	0.0
4715460	1	0.4307
4779540	0	0.0
4802280	1	0.1395
4952040	0	0.0
4977060	1	0.266
5038740	0	0.0
5072100	1	0.4144
5126760	0	0.0
5156520	1	0.3393
5214720	0	0.0
5241180	1	0.3338
5297940	0	0.0
5333520	1	0.1335
5383800	0	0.0
5404800	1	0.0877
5643420	0	0.0
5682420	1	0.2681
5734920	0	0.0
5772120	1	0.4049
5818560	0	0.0
5846040	1	0.3404
6163080	0	0.0
6191280	1	0.2784
6251100	0	0.0
6280860	1	0.2138
6335040	0	0.0
6364080	1	0.2376
6426060	0	0.0
6451680	1	0.1846
6503340	0	0.0
6541200	1	0.0169
6856260	0	0.0
6877920	1	0.3243
6935700	0	0.0
6963420	1	0.6788
7021200	0	0.0
7061940	1	0.2621
7115640	0	0.0
7147620	1	0.4648
7459620	0	0.0
7487460	1	0.1361
7548060	0	0.0
7560240	1	0.4427
7809420	0	0.0
7846260	1	0.0864
8149200	0	0.0
8184240	1	0.2341
8323920	0	0.0
8335620	1	0.2694
8411820	0	0.0
8433120	1	0.3073
8498520	0	0.0
8522100	1	0.0543
8576940	0	0.0
8611620	1	0.246
8668740	0	0.0
8700600	1	0.0605
8751360	0	0.0
8777100	1	0.2783
8843460	0	0.0
8879400	1	0.2897
8928540	0	0.0
8959320	1	0.7902
9016380	0	0.0
9050820	1	0.1639
9102120	0	0.0
9133620	1	0.1393
9189120	0	0.0
9221460	1	0.1606
9360960	0	0.0
9390840	1	0.6977
9443580	0	0.0
9476280	1	0.1079
9530820	0	0.0
9549000	1	0.7027
9701400	0	0.0
9732840	1	0.3071
9790200	0	0.0
9813300	1	0.2799
9872940	0	0.0
9914160	1	0.3347
9963540	0	0.0
9987540	1	0.2465
10053720	0	0.0
10080240	1	0.3185
10136640	0	0.0
10178880	1	0.4431
10221540	0	0.0
10257840	1	0.0828
10399020	0	0.0
10429140	1	0.2704
10479780	0	0.0
10511340	1	0.3322
10575840	0	0.0
10585380	1	0.1472
10657500	0	0.0
10686180	1	0.3517
10829940	0	0.0
10849140	1	0.036
10998780	0	0.0
11027100	1	0.4243
11096580	0	0.0
11118480	1	0.1406
11176860	0	0.0
11189940	1	0.6581
11254800	0	0.0
11285820	1	0.3923
11424300	0	0.0
11467620	1	0.3388
11605620	0	0.0
11652240	1	0.0046
11772060	0	0.0
11803740	1	0.1195
11868900	0	0.0
11903880	1	0.1885
11948640	0	0.0
11967720	1	0.2197
12042960	0	0.0
12061740	1	0.1842
12212880	0	0.0
12257040	1	0.2202
12301860	0	0.0
12340980	1	0.5059
12387120	0	0.0
12420540	1	0.0851
12557400	0	0.0
12575520	1	0.2646
12811980	0	0.0
12836280	1	0.1643
12983220	0	0.0
13003320	1	0.1463
13075260	0	0.0
13116600	1	0.6745
13161780	0	0.0
13185720	1	0.1059
13333620	0	0.0
13361220	1	0.0797
13415580	0	0.0
13458780	1	0.4231
13512540	0	0.0
13532100	1	0.3434
13599240	0	0.0
13616760	1	0.2359
13683000	0	0.0
13719660	1	0.0909
13765680	0	0.0
13801560	1	0.4144
13937640	0	0.0
13973400	1	0.1109
14031780	0	0.0
14052780	1	0.3101
14108160	0	0.0
14137020	1	0.1559
14200740	0	0.0
14227920	1	0.1271
14281620	0	0.0
14314080	1	0.5526
14373300	0	0.0
14397720	1	0.0794
14457180	0	0.0
14485020	1	0.204
14539500	0	0.0
14568360	1	0.1833
14714700	0	0.0
14743080	1	0.0722
14805180	0	0.0
14818920	1	0.1572
14894700	0	0.0
14929260	1	0.3721
15323100	0	0.0
15352740	1	0.3336
15403260	0	0.0
15432780	1	0.1616
15498540	0	0.0
15520680	1	0.5286
15578640	0	0.0
15611160	1	0.3322
15662100	0	0.0
15688380	1	0.0595
15753000	0	0.0
15784440	1	0.1603
15921900	0	0.0
15957960	1	0.2583
16015080	0	0.0
16052040	1	0.4286
16182480	0	0.0
16217400	1	0.147
16450140	0	0.0
16464960	1	0.3085
16533120	0	0.0
16554300	1	0.559
16616880	0	0.0
16655100	1	0.224
16703880	0	0.0
16736280	1	0.1238
16796340	0	0.0
16817100	1	0.2688
16962540	0	0.0
16986600	1	0.0723
17049120	0	0.0
17083980	1	0.4053
17132760	0	0.0
17165700	1	0.2697
17218380	0	0.0
17244420	1	0.2039
17308080	0	0.0
17346240	1	0.2558
17395740	0	0.0
17418660	1	0.3557
17479020	0	0.0
17516220	1	0.2736
17648100	0	0.0
17687160	1	0.5924
17739840	0	0.0
17764200	1	0.1284
17829120	0	0.0
17841720	1	0.421
17908920	0	0.0
17944380	1	0.1029
18000780	0	0.0
18030240	1	0.1151
18084420	0	0.0
18109560	1	0.1109
18176520	0	0.0
18208920	1	0.1398
18256260	0	0.0
18289500	1	0.168
18344340	0	0.0
18371940	1	0.3381
18432840	0	0.0
18459600	1	0.2488
18609540	0	0.0
18632460	1	0.2711
18860640	0	0.0
18898980	1	0.3842
18952500	0	0.0
18982020	1	0.0811
19037880	0	0.0
19062600	1	0.2833
19125960	0	0.0
19150440	1	0.0493
19211520	0	0.0
19241220	1	0.3839
19386960	0	0.0
19409640	1	0.1435
19473480	0	0.0
19509900	1	0.1412
19556160	0	0.0
19584180	1	0.1356
19638600	0	0.0
19669680	1	0.234
19729860	0	0.0
19760460	1	0.0206
19899540	0	0.0
19921500	1	0.174
20071620	0	0.0
20104320	1	0.2901
20160660	0	0.0
20189520	1	0.3289
20331480	0	0.0
20353200	1	0.1437
20507220	0	0.0
20527260	1	0.1754
20597940	0	0.0
20626740	1	0.2079
20679180	0	0.0
20713320	1	0.3954
20932020	0	0.0
20975460	1	0.07
21109140	0	0.0
21143580	1	0.2511
21368520	0	0.0
21404580	1	0.3652
21457800	0	0.0
21487740	1	0.5346
21621540	0	0.0
21655680	1	0.4109
21886800	0	0.0
21932040	1	0.2618
21973140	0	0.0
22004100	1	0.5942
22060620	0	0.0
22086840	1	0.2045
22407900	0	0.0
22438560	1	0.0385
22496640	0	0.0
22519140	1	0.3287
22668900	0	0.0
22689840	1	0.4924
22753140	0	0.0
22780020	1	0.1298
23012820	0	0.0
23052240	1	0.1508
23185140	0	0.0
23205840	1	0.2589
23352120	0	0.0
23388660	1	0.206
23443620	0	0.0
23468760	1	0.2541
23787540	0	0.0
23817120	1	0.3168
23872200	0	0.0
23892780	1	0.3123
23961660	0	0.0
23989920	1	0.1964
24045660	0	0.0
24085200	1	0.4421
24227100	0	0.0
24255420	1	0.2014
24312540	0	0.0
24342960	1	0.3385
24391380	0	0.0
24415080	1	0.3749
24477060	0	0.0
24503400	1	0.267
24564420	0	0.0
24588420	1	0.3386
24651300	0	0.0
24679680	1	0.3576
24825180	0	0.0
24863460	1	0.2814
25000500	0	0.0
25012200	1	0.3619
25169280	0	0.0
25189920	1	0.1083
25250340	0	0.0
25288860	1	0.5643
25510380	0	0.0
25547400	1	0.4228
25687680	0	0.0
25713780	1	0.3072
25773360	0	0.0
25817700	1	0.2986
25863420	0	0.0
25913460	1	0.5968
26211300	0	0.0
26238060	1	0.4297
26725620	0	0.0
26759460	1	0.2332
26813940	0	0.0
26834520	1	0.2341
27156000	0	0.0
27172260	1	0.0559
27419820	0	0.0
27447180	1	0.7101
27507000	0	0.0
27531120	1	0.1344
27585240	0	0.0
27616080	1	0.401
27678240	0	0.0
27700620	1	0.6173
27854340	0	0.0
27885840	1	0.099
27932880	0	0.0
27966480	1	0.2433
28024320	0	0.0
28057020	1	0.0483
28102140	0	0.0
28128240	1	0.427
28196400	0	0.0
28221180	1	0.243
28285320	0	0.0
28312620	1	0.2569
28367700	0	0.0
28399680	1	0.0824
28542660	0	0.0
28578720	1	0.2285
28631100	0	0.0
28644480	1	0.2785
28801860	0	0.0
28825320	1	0.3519
28890240	0	0.0
28910760	1	0.2077
28972860	0	0.0
29004420	1	0.2936
29052900	0	0.0
29085720	1	0.2056
29143020	0	0.0
29182140	1	0.2472
29235180	0	0.0
29261820	1	0.1492
29320500	0	0.0
29337300	1	0.2286
29401620	0	0.0
29428500	1	0.3204
29494500	0	0.0
29517420	1	0.1281
29577840	0	0.0
29610900	1	0.1164
29664240	0	0.0
29695020	1	0.0588
29835780	0	0.0
29862840	1	0.1698
29927340	0	0.0
29964660	1	0.3937
30006300	0	0.0
30042240	1	0.1005
30096840	0	0.0
30131700	1	0.139
30182760	0	0.0
30215280	1	0.116
30446040	0	0.0
30458820	1	0.3009
30531120	0	0.0
30561180	1	0.2393
30699780	0	0.0
30733860	1	0.1723
30788520	0	0.0
30808380	1	0.0334
31051260	0	0.0
31063500	1	0.3402
31135800	0	0.0
31168620	1	0.0804
31222320	0	0.0
31247220	1	0.1577
31300500	0	0.0
31335960	1	0.1526
31382820	0	0.0
31429980	1	0.1606
31477680	0	0.0
31505940	1	0.0426
