#1
# BEV Profile
# ID: 117
# Created: 2023-08-24 13:57:46.260468
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(529,3)
0	1	0.0
26160	0	0.0
72960	1	0.0271
110580	0	0.0
137820	1	0.1331
204360	0	0.0
227220	1	0.1741
289320	0	0.0
325500	1	0.1333
368460	0	0.0
407520	1	0.0975
457920	0	0.0
501720	1	0.0546
551160	0	0.0
576720	1	0.0374
636420	0	0.0
656220	1	0.0861
719580	0	0.0
749520	1	0.3572
890100	0	0.0
931920	1	0.2788
1070160	0	0.0
1094760	1	0.0403
1324620	0	0.0
1354560	1	0.1442
1410180	0	0.0
1440180	1	0.2233
1497960	0	0.0
1526760	1	0.1408
1584240	0	0.0
1604760	1	0.1145
1670940	0	0.0
1690740	1	0.1468
1935540	0	0.0
1956480	1	0.1242
2023320	0	0.0
2051040	1	0.0599
2104980	0	0.0
2118660	1	0.0415
2358720	0	0.0
2409480	1	0.0198
2448660	0	0.0
2487420	1	0.0723
2532180	0	0.0
2565960	1	0.22
2622660	0	0.0
2648280	1	0.0686
2792100	0	0.0
2831280	1	0.143
2874900	0	0.0
2899980	1	0.3063
3136620	0	0.0
3172320	1	0.0209
3227400	0	0.0
3266520	1	0.126
3314460	0	0.0
3342420	1	0.0505
3401100	0	0.0
3418740	1	0.2783
3489180	0	0.0
3522180	1	0.1992
3565200	0	0.0
3603480	1	0.0169
3745560	0	0.0
3771480	1	0.0434
3828720	0	0.0
3860940	1	0.2524
3915120	0	0.0
3963060	1	0.1009
3996960	0	0.0
4033320	1	0.0552
4086300	0	0.0
4116420	1	0.1309
4174500	0	0.0
4209660	1	0.0438
4350780	0	0.0
4373880	1	0.0581
4520760	0	0.0
4546860	1	0.184
4600920	0	0.0
4650000	1	0.0797
4951140	0	0.0
4978560	1	0.1157
5033100	0	0.0
5063520	1	0.0904
5210760	0	0.0
5235360	1	0.0711
5294640	0	0.0
5323800	1	0.1161
5387400	0	0.0
5411820	1	0.0221
5565660	0	0.0
5585460	1	0.1892
5816580	0	0.0
5850060	1	0.0586
5902140	0	0.0
5934240	1	0.0672
6160200	0	0.0
6191580	1	0.0718
6246180	0	0.0
6287520	1	0.1841
6339600	0	0.0
6365520	1	0.0397
6424140	0	0.0
6450660	1	0.1027
6509460	0	0.0
6537000	1	0.0173
6586260	0	0.0
6615120	1	0.0194
6683880	0	0.0
6706620	1	0.0484
6762960	0	0.0
6805500	1	0.1033
6943380	0	0.0
6978840	1	0.1114
7108320	0	0.0
7143180	1	0.1252
7200600	0	0.0
7227840	1	0.0421
7290660	0	0.0
7320900	1	0.0334
7371240	0	0.0
7392000	1	0.0631
7460640	0	0.0
7483020	1	0.1623
7535940	0	0.0
7574760	1	0.0743
7630680	0	0.0
7662180	1	0.1014
7716720	0	0.0
7744860	1	0.2097
7977840	0	0.0
8015160	1	0.0605
8064180	0	0.0
8083380	1	0.1609
8141520	0	0.0
8174100	1	0.1336
8229900	0	0.0
8263800	1	0.1236
8406420	0	0.0
8432880	1	0.0234
8497980	0	0.0
8530800	1	0.0724
8584860	0	0.0
8611260	1	0.1851
8673660	0	0.0
8695860	1	0.0654
8748360	0	0.0
8790960	1	0.075
8841240	0	0.0
8863500	1	0.0434
8925840	0	0.0
8950680	1	0.0386
9190140	0	0.0
9217740	1	0.0788
9279900	0	0.0
9299700	1	0.0279
9528120	0	0.0
9573120	1	0.1054
9707640	0	0.0
9726900	1	0.0881
9884160	0	0.0
9899940	1	0.1887
10051080	0	0.0
10060380	1	0.2112
10139460	0	0.0
10161000	1	0.098
10223640	0	0.0
10252080	1	0.0553
10306920	0	0.0
10329600	1	0.0201
10401780	0	0.0
10416540	1	0.08
10487760	0	0.0
10505040	1	0.1255
10568280	0	0.0
10611660	1	0.0465
10657860	0	0.0
10680720	1	0.0879
10828440	0	0.0
10863840	1	0.051
10914780	0	0.0
10951680	1	0.0554
11001960	0	0.0
11029440	1	0.16
11092860	0	0.0
11120640	1	0.0634
11517720	0	0.0
11540280	1	0.0444
11608680	0	0.0
11636160	1	0.1328
11692440	0	0.0
11734740	1	0.1611
11778180	0	0.0
11801760	1	0.0928
11872920	0	0.0
11891220	1	0.1441
11956320	0	0.0
11972760	1	0.1726
12038640	0	0.0
12064260	1	0.0543
12125460	0	0.0
12153360	1	0.0598
12211800	0	0.0
12220860	1	0.2163
12299220	0	0.0
12327060	1	0.0853
12388980	0	0.0
12421920	1	0.1168
12470760	0	0.0
12495960	1	0.0198
12557400	0	0.0
12576660	1	0.2839
