#1
# BEV Profile
# ID: 74
# Created: 2023-08-24 13:57:45.703429
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(511,3)
0	1	0.0
204420	0	0.0
226020	1	0.135
283440	0	0.0
322080	1	0.1333
376140	0	0.0
404760	1	0.178
465780	0	0.0
481080	1	0.0778
635400	0	0.0
655080	1	0.06
718740	0	0.0
754140	1	0.0141
803760	0	0.0
833520	1	0.0961
893640	0	0.0
926880	1	0.2838
981600	0	0.0
1001520	1	0.2357
1064160	0	0.0
1105920	1	0.1276
1240260	0	0.0
1264500	1	0.0198
1413720	0	0.0
1440240	1	0.0947
1498320	0	0.0
1537920	1	0.0872
1664760	0	0.0
1691880	1	0.0518
1926720	0	0.0
1959780	1	0.2389
2105640	0	0.0
2134920	1	0.2614
2190000	0	0.0
2211720	1	0.122
2268960	0	0.0
2294580	1	0.0412
2714760	0	0.0
2745720	1	0.1326
2794800	0	0.0
2817420	1	0.205
2878080	0	0.0
2895660	1	0.0762
2962620	0	0.0
3002160	1	0.0574
3139860	0	0.0
3164520	1	0.0712
3224100	0	0.0
3268560	1	0.0948
3314580	0	0.0
3340380	1	0.2427
3485100	0	0.0
3504360	1	0.1837
3747900	0	0.0
3773880	1	0.0523
3832560	0	0.0
3863760	1	0.1436
3914640	0	0.0
3938520	1	0.1432
4004580	0	0.0
4033980	1	0.1688
4093440	0	0.0
4123560	1	0.2772
4259520	0	0.0
4295280	1	0.0395
4347300	0	0.0
4372140	1	0.1463
4433520	0	0.0
4464660	1	0.2959
4519500	0	0.0
4557540	1	0.224
4610580	0	0.0
4642620	1	0.1567
4695300	0	0.0
4715460	1	0.0955
4776240	0	0.0
4801620	1	0.0635
4858680	0	0.0
4899540	1	0.0577
4955460	0	0.0
4988820	1	0.0787
5040600	0	0.0
5057580	1	0.0793
5215500	0	0.0
5237520	1	0.1312
5301840	0	0.0
5329200	1	0.1007
5566380	0	0.0
5595180	1	0.1751
5646540	0	0.0
5664840	1	0.2422
5734320	0	0.0
5750100	1	0.1897
5818620	0	0.0
5846460	1	0.0076
6081480	0	0.0
6102120	1	0.1279
6161160	0	0.0
6195000	1	0.0711
6246000	0	0.0
6280740	1	0.0922
6332220	0	0.0
6374160	1	0.2078
6505380	0	0.0
6541680	1	0.2253
6762720	0	0.0
6796620	1	0.0412
6862260	0	0.0
6886980	1	0.1243
6941760	0	0.0
6960720	1	0.2601
7028520	0	0.0
7071960	1	0.2029
7110840	0	0.0
7155060	1	0.2406
7369980	0	0.0
7412040	1	0.0756
7460040	0	0.0
7479480	1	0.0285
7549500	0	0.0
7567920	1	0.0782
7719840	0	0.0
7743600	1	0.1781
7977180	0	0.0
8020380	1	0.1604
8061900	0	0.0
8083740	1	0.2104
8158500	0	0.0
8173260	1	0.0354
8241840	0	0.0
8280540	1	0.0989
8325960	0	0.0
8349420	1	0.2773
8496840	0	0.0
8536260	1	0.0637
8584620	0	0.0
8607480	1	0.3713
8841360	0	0.0
8872560	1	0.1621
9015240	0	0.0
9042540	1	0.0754
9185640	0	0.0
9212640	1	0.2493
9274800	0	0.0
9304500	1	0.2178
9359340	0	0.0
9382860	1	0.0149
9443220	0	0.0
9474060	1	0.128
9524280	0	0.0
9556440	1	0.1521
9701580	0	0.0
9732120	1	0.1511
9793560	0	0.0
9820920	1	0.0735
9878160	0	0.0
9909840	1	0.1609
9970320	0	0.0
9982920	1	0.0789
10138380	0	0.0
10168560	1	0.0562
10574580	0	0.0
10599900	1	0.1064
10652460	0	0.0
10680180	1	0.052
10739400	0	0.0
10771440	1	0.0549
10919700	0	0.0
10947300	1	0.0475
10996500	0	0.0
11028120	1	0.1496
11086740	0	0.0
11105760	1	0.1135
11173080	0	0.0
11199780	1	0.2076
11260140	0	0.0
11299200	1	0.0649
11435340	0	0.0
11469120	1	0.0744
11607780	0	0.0
11639100	1	0.1241
11696940	0	0.0
11716500	1	0.1182
11952180	0	0.0
11977320	1	0.1065
12215880	0	0.0
12231900	1	0.1588
12299640	0	0.0
12333780	1	0.0823
12465180	0	0.0
12508800	1	0.1211
12558180	0	0.0
12583440	1	0.1873
12811920	0	0.0
12842580	1	0.065
12899220	0	0.0
12935040	1	0.0464
13160820	0	0.0
13194720	1	0.1944
13336680	0	0.0
13359720	1	0.1777
13422600	0	0.0
13446900	1	0.0949
13512360	0	0.0
13534920	1	0.1295
13595880	0	0.0
13629300	1	0.0131
13680660	0	0.0
13708080	1	0.2002
13767720	0	0.0
13801860	1	0.2842
14027400	0	0.0
14051880	1	0.172
14114040	0	0.0
14144100	1	0.2363
14201160	0	0.0
14226960	1	0.0982
14283900	0	0.0
14312340	1	0.0721
14375340	0	0.0
14392920	1	0.2585
14633460	0	0.0
14664540	1	0.1218
14716380	0	0.0
14747340	1	0.1954
14798760	0	0.0
14838840	1	0.1116
14887200	0	0.0
14924700	1	0.2336
14977800	0	0.0
15007020	1	0.1889
15234060	0	0.0
15260040	1	0.0743
15312900	0	0.0
15342420	1	0.1955
15410640	0	0.0
15435900	1	0.1818
15584040	0	0.0
15611160	1	0.1547
15669960	0	0.0
15693720	1	0.1263
15845160	0	0.0
15872760	1	0.067
15928200	0	0.0
15966600	1	0.0128
16013160	0	0.0
16034880	1	0.1537
16097100	0	0.0
16125360	1	0.0615
16192560	0	0.0
16217460	1	0.1304
16444320	0	0.0
16479480	1	0.1026
16527780	0	0.0
16557060	1	0.0953
16622640	0	0.0
16645740	1	0.0295
16697640	0	0.0
16734960	1	0.1934
16959300	0	0.0
16966260	1	0.0597
17055780	0	0.0
17086320	1	0.0605
17227920	0	0.0
17251680	1	0.1053
17308140	0	0.0
17352300	1	0.2332
17393400	0	0.0
17433240	1	0.1752
17481720	0	0.0
17508600	1	0.0994
17564040	0	0.0
17609040	1	0.1188
17655660	0	0.0
17691480	1	0.1431
17746020	0	0.0
17770320	1	0.1186
17829540	0	0.0
17865000	1	0.197
17918820	0	0.0
17952480	1	0.0911
17994720	0	0.0
18020280	1	0.1104
18348720	0	0.0
18362760	1	0.2927
18429960	0	0.0
18467520	1	0.1575
18603420	0	0.0
18630300	1	0.2999
18862680	0	0.0
18888960	1	0.1315
18938580	0	0.0
18982920	1	0.1119
19033980	0	0.0
19057620	1	0.0728
19119060	0	0.0
19151220	1	0.1017
19213680	0	0.0
19241520	1	0.1401
19375080	0	0.0
19409280	1	0.1292
19473540	0	0.0
19506900	1	0.0515
19649580	0	0.0
19677480	1	0.1609
19817700	0	0.0
19834440	1	0.2025
19896300	0	0.0
19932120	1	0.098
20073180	0	0.0
20107620	1	0.0621
20162700	0	0.0
20193780	1	0.2174
20252940	0	0.0
20269920	1	0.0529
20332860	0	0.0
20358240	1	0.1046
20414760	0	0.0
20435220	1	0.0779
20677440	0	0.0
20707860	1	0.2425
20762580	0	0.0
20778900	1	0.1575
20853240	0	0.0
20882400	1	0.0964
21017340	0	0.0
21052620	1	0.1073
21193500	0	0.0
21212040	1	0.0699
21280260	0	0.0
21309900	1	0.1412
21365820	0	0.0
21401220	1	0.2972
21627300	0	0.0
