#1
# BEV Profile
# ID: 55
# Created: 2023-08-24 13:57:45.437872
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(505,3)
0	1	0.0
114540	0	0.0
154560	1	0.1848
195360	0	0.0
239160	1	0.0943
292620	0	0.0
323100	1	0.1227
367320	0	0.0
409500	1	0.1473
464160	0	0.0
500160	1	0.0711
541800	0	0.0
575520	1	0.0083
633660	0	0.0
658740	1	0.0148
724020	0	0.0
744720	1	0.067
809220	0	0.0
833700	1	0.1049
893820	0	0.0
916680	1	0.1998
1153320	0	0.0
1173900	1	0.0084
1327380	0	0.0
1354680	1	0.2525
1495440	0	0.0
1528260	1	0.1946
1588620	0	0.0
1610520	1	0.0718
1665060	0	0.0
1692600	1	0.2436
1758120	0	0.0
1794060	1	0.0216
1920480	0	0.0
1952340	1	0.0944
2106180	0	0.0
2130480	1	0.0983
2183040	0	0.0
2232780	1	0.1142
2275200	0	0.0
2304540	1	0.2277
2360220	0	0.0
2383740	1	0.0035
2536320	0	0.0
2562240	1	0.2448
2620860	0	0.0
2658960	1	0.1123
2711100	0	0.0
2738040	1	0.085
2879340	0	0.0
2918820	1	0.1084
2958480	0	0.0
2996280	1	0.0237
3056340	0	0.0
3077580	1	0.0097
3138900	0	0.0
3157140	1	0.1166
3222600	0	0.0
3249420	1	0.0158
3318300	0	0.0
3343260	1	0.146
3393960	0	0.0
3431220	1	0.1417
3484980	0	0.0
3513420	1	0.1837
3572520	0	0.0
3604080	1	0.0146
3659280	0	0.0
3679440	1	0.0222
3832320	0	0.0
3854580	1	0.1605
3912720	0	0.0
3936720	1	0.128
4003500	0	0.0
4042560	1	0.0464
4087440	0	0.0
4121700	1	0.035
4261260	0	0.0
4290300	1	0.0176
4519980	0	0.0
4544220	1	0.1338
4955700	0	0.0
4979460	1	0.0366
5127900	0	0.0
5152440	1	0.089
5215620	0	0.0
5232540	1	0.0937
5382180	0	0.0
5398020	1	0.0273
5470080	0	0.0
5499360	1	0.0214
5647620	0	0.0
5675820	1	0.0699
5729700	0	0.0
5763900	1	0.1403
5816460	0	0.0
5845560	1	0.1523
5905080	0	0.0
5932200	1	0.1299
6080280	0	0.0
6115920	1	0.022
6161280	0	0.0
6200580	1	0.2512
6341340	0	0.0
6361860	1	0.0639
6423300	0	0.0
6448980	1	0.3984
6509940	0	0.0
6535680	1	0.1905
6596460	0	0.0
6613860	1	0.0195
6683820	0	0.0
6714600	1	0.0052
6770220	0	0.0
6794400	1	0.0463
6946920	0	0.0
6969780	1	0.1224
7027380	0	0.0
7058760	1	0.1855
7108980	0	0.0
7148880	1	0.0275
7282980	0	0.0
7308660	1	0.0103
7373400	0	0.0
7402620	1	0.1491
7636740	0	0.0
7660860	1	0.2094
7715280	0	0.0
7746840	1	0.1135
7977840	0	0.0
8004780	1	0.0177
8061540	0	0.0
8091900	1	0.2074
8235900	0	0.0
8276160	1	0.1125
8319600	0	0.0
8360940	1	0.1093
8585220	0	0.0
8608260	1	0.211
8662920	0	0.0
8689980	1	0.1146
8757600	0	0.0
8781300	1	0.2503
8843580	0	0.0
8869860	1	0.2376
8936820	0	0.0
8940060	1	0.1022
9017940	0	0.0
9038820	1	0.0087
9100860	0	0.0
9126720	1	0.0016
9185640	0	0.0
9219660	1	0.3895
9273900	0	0.0
9292140	1	0.1407
9360600	0	0.0
9403380	1	0.0379
9440580	0	0.0
9473400	1	0.2694
9530760	0	0.0
9559320	1	0.2093
9619920	0	0.0
9638940	1	0.0103
9708780	0	0.0
9750420	1	0.0038
9879360	0	0.0
9902640	1	0.0212
9963480	0	0.0
9998340	1	0.0656
10138140	0	0.0
10171740	1	0.0772
10391940	0	0.0
10428300	1	0.1482
10486800	0	0.0
10508460	1	0.074
10565220	0	0.0
10595400	1	0.0714
10743840	0	0.0
10770900	1	0.1225
10832040	0	0.0
10851300	1	0.0198
11001540	0	0.0
11032560	1	0.0776
11085720	0	0.0
11119080	1	0.0915
11179080	0	0.0
11194260	1	0.0925
11436120	0	0.0
11467620	1	0.0289
11606340	0	0.0
11633220	1	0.14
11692980	0	0.0
11720760	1	0.2513
11868000	0	0.0
11893020	1	0.2333
11953200	0	0.0
11987700	1	0.1572
12131280	0	0.0
12166740	1	0.0164
12307260	0	0.0
12322380	1	0.0574
12383400	0	0.0
12401940	1	0.1803
12552960	0	0.0
12589260	1	0.4126
12645180	0	0.0
12673740	1	0.0168
12733200	0	0.0
12757140	1	0.0126
12814380	0	0.0
12849660	1	0.1857
12988980	0	0.0
13025940	1	0.1088
13081320	0	0.0
13097340	1	0.2721
13337160	0	0.0
13352100	1	0.0228
13416180	0	0.0
13438380	1	0.1009
13506240	0	0.0
13543020	1	0.0885
13597620	0	0.0
13625220	1	0.0453
13677180	0	0.0
13701480	1	0.0424
13763940	0	0.0
13800720	1	0.2713
13852440	0	0.0
13878660	1	0.0216
14023140	0	0.0
14047380	1	0.1384
14116680	0	0.0
14147820	1	0.1239
14204640	0	0.0
14224200	1	0.2868
14287920	0	0.0
14319180	1	0.2811
14374380	0	0.0
14397360	1	0.1258
14461260	0	0.0
14486940	1	0.0138
14545440	0	0.0
14562360	1	0.0205
14630280	0	0.0
14651640	1	0.1458
14712360	0	0.0
14754840	1	0.0696
14804040	0	0.0
14835540	1	0.0892
14887440	0	0.0
14915040	1	0.1583
14979120	0	0.0
14992800	1	0.2407
15239760	0	0.0
15271020	1	0.1238
15314820	0	0.0
15339840	1	0.1032
15406380	0	0.0
15445260	1	0.1603
15494520	0	0.0
15529680	1	0.1144
15664200	0	0.0
15686640	1	0.0128
15754320	0	0.0
15791160	1	0.0236
15839760	0	0.0
15880080	1	0.107
16095660	0	0.0
16134300	1	0.0949
16186980	0	0.0
16218900	1	0.1294
16530840	0	0.0
16550940	1	0.2564
16613820	0	0.0
16640640	1	0.0799
16707900	0	0.0
16721580	1	0.1296
16793940	0	0.0
16822500	1	0.113
16960620	0	0.0
16982760	1	0.0162
17050740	0	0.0
17079780	1	0.1004
17136840	0	0.0
17154720	1	0.0882
17219760	0	0.0
17254440	1	0.3993
17310480	0	0.0
17332080	1	0.234
17396100	0	0.0
17412480	1	0.3444
17482740	0	0.0
17507100	1	0.0203
17566320	0	0.0
17602080	1	0.0166
17653200	0	0.0
17666520	1	0.1708
17740200	0	0.0
17773020	1	0.141
17826540	0	0.0
17859960	1	0.0625
17913420	0	0.0
17947020	1	0.1854
18003420	0	0.0
18031560	1	0.0669
18260160	0	0.0
18274800	1	0.0618
18347820	0	0.0
18368040	1	0.0605
18430740	0	0.0
18457080	1	0.0988
18598860	0	0.0
18638940	1	0.1616
18694260	0	0.0
18717180	1	0.0091
18773580	0	0.0
18812820	1	0.0098
18867660	0	0.0
18890580	1	0.3011
19035360	0	0.0
19072740	1	0.1978
19378320	0	0.0
19413960	1	0.035
19466100	0	0.0
19494900	1	0.3634
19550940	0	0.0
19585800	1	0.1583
19642080	0	0.0
19671180	1	0.2677
19817520	0	0.0
19835880	1	0.1601
19900140	0	0.0
19941060	1	0.0116
20068200	0	0.0
20103780	1	0.1902
20158920	0	0.0
20192340	1	0.1477
20331240	0	0.0
20359320	1	0.1359
20421240	0	0.0
20439720	1	0.0314
20679240	0	0.0
20711160	1	0.2415
20771280	0	0.0
20791380	1	0.173
20846580	0	0.0
20873160	1	0.0607
20941620	0	0.0
20968260	1	0.1629
21022320	0	0.0
21043380	1	0.3116
21197280	0	0.0
21215520	1	0.0127
21278940	0	0.0
21322260	1	0.0618
21370860	0	0.0
21400440	1	0.1229
21456660	0	0.0
21468060	1	0.2109
21625920	0	0.0
21653820	1	0.1306
21715320	0	0.0
21752040	1	0.0243
21971040	0	0.0
22017300	1	0.1873
22059420	0	0.0
22086060	1	0.0931
22246860	0	0.0
22254720	1	0.0796
22578660	0	0.0
22606380	1	0.3102
22664280	0	0.0
22687260	1	0.2302
22842840	0	0.0
22871100	1	0.083
23090760	0	0.0
23127120	1	0.1007
23182020	0	0.0
23206200	1	0.1495
23273100	0	0.0
23296140	1	0.1021
23443020	0	0.0
23470020	1	0.1151
23621100	0	0.0
23653920	1	0.01
23697900	0	0.0
23724900	1	0.137
23793660	0	0.0
23812380	1	0.0958
23874960	0	0.0
23912040	1	0.1679
23970420	0	0.0
23991000	1	0.0503
24045600	0	0.0
24083820	1	0.2354
24133500	0	0.0
24156420	1	0.0265
24309540	0	0.0
24335880	1	0.2906
24395520	0	0.0
24419820	1	0.1562
24568920	0	0.0
24583500	1	0.0647
24655560	0	0.0
24695520	1	0.1135
24730080	0	0.0
24764820	1	0.0073
24909180	0	0.0
24944220	1	0.2295
25002000	0	0.0
25016880	1	0.0439
25079820	0	0.0
25099200	1	0.1816
25177020	0	0.0
25193220	1	0.2107
25437000	0	0.0
25463760	1	0.0237
25514580	0	0.0
25541820	1	0.2841
25603140	0	0.0
25638000	1	0.1239
25691640	0	0.0
25715040	1	0.113
25856460	0	0.0
25896840	1	0.1574
25949700	0	0.0
25961760	1	0.0169
26214120	0	0.0
26242440	1	0.1169
26295180	0	0.0
26325360	1	0.1421
26377440	0	0.0
26409240	1	0.1592
26467500	0	0.0
26491380	1	0.3027
26555220	0	0.0
26587020	1	0.0014
26720340	0	0.0
26764500	1	0.0881
26812440	0	0.0
26848740	1	0.0377
26903700	0	0.0
26920500	1	0.1712
27071160	0	0.0
27098100	1	0.1114
27241020	0	0.0
27265680	1	0.01
27415860	0	0.0
27445560	1	0.1782
27510780	0	0.0
27532620	1	0.071
27675600	0	0.0
27712140	1	0.0841
27768660	0	0.0
27792720	1	0.0281
27853080	0	0.0
27887580	1	0.0059
28017960	0	0.0
28050900	1	0.4575
28111920	0	0.0
28134540	1	0.1029
28196160	0	0.0
28213440	1	0.2294
28277520	0	0.0
28312080	1	0.1465
28361760	0	0.0
28390140	1	0.0084
28541280	0	0.0
28572720	1	0.2453
28892820	0	0.0
28915500	1	0.1767
28972200	0	0.0
28995420	1	0.0204
29233080	0	0.0
29265480	1	0.1338
29320320	0	0.0
29343660	1	0.075
29407200	0	0.0
29432040	1	0.0218
29492040	0	0.0
29520720	1	0.103
29750220	0	0.0
29766720	1	0.2498
30004680	0	0.0
30034800	1	0.0529
30096600	0	0.0
30119280	1	0.1725
30358620	0	0.0
30378780	1	0.1306
30442740	0	0.0
30469560	1	0.2786
30527640	0	0.0
30551220	1	0.1789
30616980	0	0.0
30639600	1	0.0383
30694080	0	0.0
30721800	1	0.1145
30869880	0	0.0
30900840	1	0.0071
31128780	0	0.0
31159200	1	0.1074
31226040	0	0.0
31247160	1	0.2668
31388640	0	0.0
31419960	1	0.0066
