#1
# BEV Profile
# ID: 20
# Created: 2023-08-24 13:57:44.969057
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(555,3)
0	1	0.0
117180	0	0.0
135960	1	0.1514
202980	0	0.0
223740	1	0.0534
284040	0	0.0
319920	1	0.116
371640	0	0.0
393720	1	0.0479
453240	0	0.0
482280	1	0.0551
550200	0	0.0
577320	1	0.0508
640500	0	0.0
663000	1	0.0692
715020	0	0.0
747600	1	0.087
807540	0	0.0
833940	1	0.3604
896100	0	0.0
902820	1	0.1666
1066860	0	0.0
1087320	1	0.0736
1151520	0	0.0
1179720	1	0.0592
1414680	0	0.0
1447740	1	0.0906
1502640	0	0.0
1539960	1	0.2569
1585200	0	0.0
1616340	1	0.0697
1840140	0	0.0
1868940	1	0.0937
1924080	0	0.0
1949040	1	0.2224
2008920	0	0.0
2051460	1	0.1476
2190960	0	0.0
2210280	1	0.1276
2274780	0	0.0
2296680	1	0.1189
2361420	0	0.0
2398200	1	0.0515
2453940	0	0.0
2463600	1	0.061
2532240	0	0.0
2561880	1	0.0866
2620860	0	0.0
2651220	1	0.1328
2710860	0	0.0
2727300	1	0.141
2798520	0	0.0
2821140	1	0.132
2966580	0	0.0
3001020	1	0.0674
3056700	0	0.0
3074640	1	0.0158
3141360	0	0.0
3172260	1	0.1303
3312420	0	0.0
3347700	1	0.1105
3660000	0	0.0
3681720	1	0.065
3736620	0	0.0
3775260	1	0.0617
3834540	0	0.0
3861360	1	0.1279
3915600	0	0.0
3950340	1	0.0605
4012500	0	0.0
4031460	1	0.1718
4091100	0	0.0
4136940	1	0.1284
4168980	0	0.0
4198080	1	0.0208
4353060	0	0.0
4376580	1	0.2771
4522140	0	0.0
4544160	1	0.2308
4610160	0	0.0
4642800	1	0.0959
4691220	0	0.0
4727400	1	0.0626
4782660	0	0.0
4809840	1	0.0615
4954320	0	0.0
4988700	1	0.069
5037420	0	0.0
5062020	1	0.2001
5121900	0	0.0
5148780	1	0.1129
5207880	0	0.0
5234520	1	0.1352
5300640	0	0.0
5323740	1	0.0512
5387220	0	0.0
5398740	1	0.0108
5470740	0	0.0
5506860	1	0.0236
5560380	0	0.0
5585760	1	0.115
5640000	0	0.0
5692920	1	0.1896
5736960	0	0.0
5767980	1	0.0245
5812620	0	0.0
5849880	1	0.0568
5989440	0	0.0
6015960	1	0.0129
6076380	0	0.0
6102660	1	0.0861
6162720	0	0.0
6180480	1	0.1371
6247560	0	0.0
6275280	1	0.1013
6333240	0	0.0
6378960	1	0.097
6507600	0	0.0
6528420	1	0.1523
6593400	0	0.0
6631440	1	0.1558
6683760	0	0.0
6711180	1	0.0747
6773520	0	0.0
6796980	1	0.0742
6941280	0	0.0
6977340	1	0.1023
7027920	0	0.0
7058880	1	0.107
7118040	0	0.0
7141800	1	0.1839
7202940	0	0.0
7230780	1	0.0928
7288560	0	0.0
7321320	1	0.0819
7374960	0	0.0
7398840	1	0.0911
7461420	0	0.0
7488600	1	0.0236
7545120	0	0.0
7569120	1	0.1282
7631340	0	0.0
7662120	1	0.1293
7716420	0	0.0
7742700	1	0.1502
7806960	0	0.0
7837080	1	0.1399
7890600	0	0.0
7920900	1	0.098
7980360	0	0.0
8006820	1	0.0603
8068980	0	0.0
8095620	1	0.156
8151960	0	0.0
8180460	1	0.1151
8321400	0	0.0
8354760	1	0.1407
8411460	0	0.0
8424600	1	0.0545
8583060	0	0.0
8608680	1	0.0748
8667060	0	0.0
8711040	1	0.2008
8760240	0	0.0
8781960	1	0.0695
8840280	0	0.0
8863980	1	0.1601
8923140	0	0.0
8964480	1	0.0693
9008160	0	0.0
9046680	1	0.0161
9098280	0	0.0
9116760	1	0.1082
9191640	0	0.0
9208920	1	0.1503
9364620	0	0.0
9395460	1	0.0628
9449280	0	0.0
9471480	1	0.1004
9531840	0	0.0
9553200	1	0.1725
9616200	0	0.0
9646980	1	0.0357
9708120	0	0.0
9741720	1	0.0411
9790740	0	0.0
9822180	1	0.3072
9880920	0	0.0
9907920	1	0.0722
9965100	0	0.0
9996060	1	0.0457
10051560	0	0.0
10074420	1	0.1883
10139700	0	0.0
10175700	1	0.0253
10309500	0	0.0
10329780	1	0.0662
10398960	0	0.0
10424520	1	0.1398
10483740	0	0.0
10515120	1	0.0495
10563420	0	0.0
10598700	1	0.0699
10746180	0	0.0
10775220	1	0.0411
10828140	0	0.0
10854540	1	0.0373
10998540	0	0.0
11015760	1	0.1436
11085600	0	0.0
11113980	1	0.1608
11169600	0	0.0
11205360	1	0.0849
11259840	0	0.0
11288880	1	0.2167
11343660	0	0.0
11380140	1	0.1503
11608800	0	0.0
11642820	1	0.1323
11687700	0	0.0
11725380	1	0.0424
11871720	0	0.0
11890500	1	0.1903
11947980	0	0.0
11981280	1	0.0954
12042360	0	0.0
12063600	1	0.1638
12214440	0	0.0
12254520	1	0.1794
12295800	0	0.0
12320040	1	0.123
12473340	0	0.0
12489180	1	0.1614
12553800	0	0.0
12583740	1	0.1112
12642840	0	0.0
12675360	1	0.1091
12734100	0	0.0
12759540	1	0.1333
12822120	0	0.0
12841020	1	0.0603
12904500	0	0.0
12929340	1	0.2008
12991380	0	0.0
13023660	1	0.1475
13082400	0	0.0
13110900	1	0.0983
13169520	0	0.0
13191540	1	0.1076
13248180	0	0.0
13266960	1	0.1079
13503600	0	0.0
13536000	1	0.2247
13591920	0	0.0
13619940	1	0.0822
13766640	0	0.0
13793220	1	0.0633
13853880	0	0.0
13881060	1	0.0396
13940820	0	0.0
13963200	1	0.0982
14030160	0	0.0
14050980	1	0.116
14107380	0	0.0
14142840	1	0.1915
14190840	0	0.0
14232540	1	0.0575
14286240	0	0.0
14306460	1	0.2269
14542140	0	0.0
14569680	1	0.0243
14628600	0	0.0
14663880	1	0.0959
14720940	0	0.0
14742660	1	0.0919
14797800	0	0.0
14827500	1	0.1597
14891760	0	0.0
14923800	1	0.1577
15141360	0	0.0
15179700	1	0.0202
15315360	0	0.0
15358380	1	0.1424
15411420	0	0.0
15425640	1	0.1602
15488220	0	0.0
15528540	1	0.0789
15589740	0	0.0
15608280	1	0.1111
15842100	0	0.0
15862740	1	0.199
15929880	0	0.0
15959220	1	0.0946
16008660	0	0.0
16037520	1	0.0804
16094160	0	0.0
16143120	1	0.1295
16270800	0	0.0
16310700	1	0.1535
16447080	0	0.0
16468680	1	0.0803
16528140	0	0.0
16561320	1	0.1893
16618500	0	0.0
16657800	1	0.1711
16705860	0	0.0
16726260	1	0.0622
17141820	0	0.0
17162880	1	0.1807
17311380	0	0.0
17333100	1	0.0684
17395680	0	0.0
17423160	1	0.0419
17653500	0	0.0
17681040	1	0.0837
17738460	0	0.0
17776620	1	0.1445
17825340	0	0.0
17849820	1	0.0571
18005520	0	0.0
18041880	1	0.1137
18081300	0	0.0
18106800	1	0.0151
18173640	0	0.0
18191400	1	0.0914
18257340	0	0.0
18280860	1	0.0977
18425400	0	0.0
18456600	1	0.0806
18523440	0	0.0
18554100	1	0.1112
18598680	0	0.0
18633660	1	0.0331
18866880	0	0.0
18874620	1	0.0939
18954180	0	0.0
18972840	1	0.1567
19031400	0	0.0
19061820	1	0.171
19208160	0	0.0
19239720	1	0.1223
19376580	0	0.0
19425720	1	0.0847
19463460	0	0.0
19493760	1	0.1177
19553700	0	0.0
19598400	1	0.0594
19723860	0	0.0
19753140	1	0.0915
19812060	0	0.0
19845960	1	0.1056
19903380	0	0.0
19932900	1	0.0782
20072580	0	0.0
20107860	1	0.023
20154660	0	0.0
20191680	1	0.1667
20327640	0	0.0
20356320	1	0.1299
20421480	0	0.0
20448420	1	0.0809
20677740	0	0.0
20713380	1	0.1973
20768700	0	0.0
20797800	1	0.1854
20851800	0	0.0
20886180	1	0.0163
21025860	0	0.0
21048900	1	0.4609
21108720	0	0.0
21151440	1	0.0472
21194820	0	0.0
21230040	1	0.0927
21281760	0	0.0
21314940	1	0.0688
21456000	0	0.0
21494820	1	0.1277
21624600	0	0.0
21673620	1	0.1421
21713940	0	0.0
21732960	1	0.0565
21886320	0	0.0
21919080	1	0.1582
21972960	0	0.0
21993120	1	0.1012
22061100	0	0.0
22101840	1	0.1404
22149300	0	0.0
22171080	1	0.1472
22234320	0	0.0
22258740	1	0.1918
22489200	0	0.0
22514520	1	0.1389
22571760	0	0.0
22605000	1	0.0715
22663620	0	0.0
22702260	1	0.0833
22750680	0	0.0
22781400	1	0.183
22923240	0	0.0
22946520	1	0.1058
23003220	0	0.0
23038440	1	0.086
23094720	0	0.0
23119680	1	0.0093
23185380	0	0.0
23222640	1	0.1358
23271660	0	0.0
23299200	1	0.0652
23355900	0	0.0
23389080	1	0.0825
23528400	0	0.0
23563860	1	0.027
23699640	0	0.0
23727540	1	0.1091
23786280	0	0.0
23829000	1	0.2061
23962140	0	0.0
23987880	1	0.1225
24051480	0	0.0
24079560	1	0.1264
24219300	0	0.0
24255780	1	0.1704
24306660	0	0.0
24341100	1	0.2156
24390780	0	0.0
24420660	1	0.0534
24478920	0	0.0
24505140	1	0.0897
24571980	0	0.0
24603240	1	0.1159
24655860	0	0.0
24685620	1	0.2137
24738120	0	0.0
24776640	1	0.0925
24908160	0	0.0
24931440	1	0.2213
24996900	0	0.0
25023600	1	0.1373
25171200	0	0.0
25196940	1	0.1179
25258500	0	0.0
25279020	1	0.1174
25344060	0	0.0
25373220	1	0.1231
25507740	0	0.0
25539900	1	0.3153
25605600	0	0.0
25628280	1	0.0465
25865280	0	0.0
25878300	1	0.2331
25948980	0	0.0
25986840	1	0.072
26037240	0	0.0
26058480	1	0.0717
26204280	0	0.0
26245740	1	0.1988
26374200	0	0.0
26409600	1	0.0837
26467380	0	0.0
26493300	1	0.264
26554800	0	0.0
26579880	1	0.0302
26645220	0	0.0
26687580	1	0.0563
26721780	0	0.0
26751900	1	0.024
26811000	0	0.0
26837880	1	0.0923
26898120	0	0.0
26924280	1	0.0884
26985540	0	0.0
27008460	1	0.1637
27073500	0	0.0
27091740	1	0.0665
27242040	0	0.0
27262320	1	0.0201
27334200	0	0.0
27366000	1	0.1175
27415800	0	0.0
27449160	1	0.0382
27508320	0	0.0
27524580	1	0.1177
27587640	0	0.0
27617280	1	0.1909
27679740	0	0.0
27714600	1	0.1682
27930000	0	0.0
27967080	1	0.0846
28021320	0	0.0
28063740	1	0.0968
28111440	0	0.0
28133340	1	0.1058
28190220	0	0.0
28226460	1	0.226
28287360	0	0.0
28311360	1	0.1724
28455900	0	0.0
28477260	1	0.0469
28537740	0	0.0
28583040	1	0.1683
28622040	0	0.0
28645920	1	0.1385
28794000	0	0.0
28828560	1	0.119
28885500	0	0.0
28919760	1	0.1354
28970640	0	0.0
29008500	1	0.0849
29056620	0	0.0
29087760	1	0.0478
29144160	0	0.0
29177400	1	0.0996
29227800	0	0.0
29269800	1	0.0478
29323080	0	0.0
29354460	1	0.0532
29398560	0	0.0
29433180	1	0.1797
29491080	0	0.0
29521620	1	0.1431
29572680	0	0.0
29597220	1	0.0717
29753640	0	0.0
29787540	1	0.0759
29837100	0	0.0
29858880	1	0.1405
29913900	0	0.0
29945700	1	0.0549
30007920	0	0.0
30041520	1	0.0861
30093780	0	0.0
30128280	1	0.1801
30355560	0	0.0
30383640	1	0.1451
30442740	0	0.0
30477420	1	0.161
30529500	0	0.0
30567840	1	0.1325
30611340	0	0.0
30646080	1	0.1905
30873720	0	0.0
30908820	1	0.0713
30958620	0	0.0
30982380	1	0.1643
31052040	0	0.0
31087920	1	0.097
31220880	0	0.0
31244280	1	0.2456
31304580	0	0.0
31340700	1	0.0925
31388880	0	0.0
31417860	1	0.105
31472220	0	0.0
31496040	1	0.0522
