#1
# BEV Profile
# ID: 119
# Created: 2023-08-24 13:57:46.281689
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(489,3)
0	1	0.0
112140	0	0.0
139920	1	0.1567
373620	0	0.0
401820	1	0.1535
457740	0	0.0
487140	1	0.1085
539460	0	0.0
572760	1	0.0961
633420	0	0.0
661680	1	0.0221
809520	0	0.0
829020	1	0.1798
897600	0	0.0
909600	1	0.1476
1065540	0	0.0
1068900	1	0.1312
1153440	0	0.0
1157640	1	0.068
1666680	0	0.0
1720860	1	0.0861
1758900	0	0.0
1779840	1	0.0875
1929960	0	0.0
1951800	1	0.0151
2014260	0	0.0
2048520	1	0.1292
2189880	0	0.0
2211180	1	0.0844
2276700	0	0.0
2305980	1	0.192
2370120	0	0.0
2393040	1	0.0717
2536320	0	0.0
2546820	1	0.1241
2626080	0	0.0
2651580	1	0.0761
2704920	0	0.0
2739780	1	0.0769
2794620	0	0.0
2819160	1	0.2199
2883240	0	0.0
2902380	1	0.1343
3057960	0	0.0
3087480	1	0.0401
3223380	0	0.0
3269880	1	0.1093
3315600	0	0.0
3341880	1	0.1796
3402600	0	0.0
3424380	1	0.1495
3657780	0	0.0
3680640	1	0.0742
3745620	0	0.0
3761520	1	0.1266
3838800	0	0.0
3859440	1	0.0179
4003680	0	0.0
4022580	1	0.0582
4091340	0	0.0
4123620	1	0.1791
4174500	0	0.0
4209720	1	0.061
4352820	0	0.0
4375680	1	0.1116
4437660	0	0.0
4464600	1	0.0621
4523820	0	0.0
4557720	1	0.1045
4696740	0	0.0
4717680	1	0.1165
4954440	0	0.0
4974960	1	0.0538
5041080	0	0.0
5063460	1	0.1434
5127900	0	0.0
5158740	1	0.0332
5208360	0	0.0
5242620	1	0.2059
5301120	0	0.0
5328720	1	0.1548
5470680	0	0.0
5509020	1	0.0447
5560740	0	0.0
5595060	1	0.0152
6075840	0	0.0
6102900	1	0.0404
6161460	0	0.0
6197520	1	0.1422
6251460	0	0.0
6276060	1	0.0836
6424920	0	0.0
6457860	1	0.0984
6507420	0	0.0
6524820	1	0.0596
6595140	0	0.0
6614580	1	0.0424
6677340	0	0.0
6711540	1	0.0281
6776760	0	0.0
6789240	1	0.2584
6859260	0	0.0
6880740	1	0.0414
6941280	0	0.0
6973980	1	0.0662
7113660	0	0.0
7142700	1	0.1136
7459800	0	0.0
7492980	1	0.1983
7541640	0	0.0
7572240	1	0.1704
8150040	0	0.0
8182260	1	0.1139
8237280	0	0.0
8267220	1	0.1469
8413980	0	0.0
8440140	1	0.0384
8576040	0	0.0
8601900	1	0.2826
8757480	0	0.0
8794920	1	0.0882
8839860	0	0.0
8874900	1	0.1759
8926440	0	0.0
8962020	1	0.1202
9265320	0	0.0
9313560	1	0.166
9452940	0	0.0
9456420	1	0.1669
9706320	0	0.0
9740340	1	0.0401
9788280	0	0.0
9808020	1	0.0075
9968340	0	0.0
9982560	1	0.1244
10053180	0	0.0
10086600	1	0.1653
10135980	0	0.0
10174620	1	0.1211
10229340	0	0.0
10263300	1	0.0305
10314660	0	0.0
10345020	1	0.0855
10396380	0	0.0
