#1
# BEV Profile
# ID: 68
# Created: 2023-08-24 13:57:45.609688
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(541,3)
0	1	0.0
108060	0	0.0
149280	1	0.1705
210240	0	0.0
236700	1	0.1793
288420	0	0.0
317280	1	0.3587
369480	0	0.0
396840	1	0.377
466620	0	0.0
478620	1	0.3234
637860	0	0.0
676140	1	0.0026
715560	0	0.0
746340	1	0.016
807360	0	0.0
836640	1	0.0274
900780	0	0.0
926040	1	0.0392
978960	0	0.0
1006920	1	0.3091
1146360	0	0.0
1177080	1	0.0951
1238100	0	0.0
1260960	1	0.0797
1320480	0	0.0
1341600	1	0.005
1413060	0	0.0
1449240	1	0.1645
1494720	0	0.0
1528680	1	0.2638
1578720	0	0.0
1614480	1	0.3678
1668720	0	0.0
1707480	1	0.1566
1927860	0	0.0
1960380	1	0.162
2019300	0	0.0
2045460	1	0.241
2186760	0	0.0
2216580	1	0.4858
2271900	0	0.0
2318940	1	0.225
2449740	0	0.0
2468400	1	0.0113
2534160	0	0.0
2559300	1	0.2332
2622960	0	0.0
2658000	1	0.0624
2797440	0	0.0
2822700	1	0.2866
2877360	0	0.0
2898780	1	0.1032
3051360	0	0.0
3082500	1	0.1022
3233940	0	0.0
3258900	1	0.0925
3311580	0	0.0
3343920	1	0.1255
3394740	0	0.0
3426420	1	0.0633
3488400	0	0.0
3522120	1	0.1267
3741840	0	0.0
3782160	1	0.2098
3830520	0	0.0
3861060	1	0.2491
4088520	0	0.0
4112460	1	0.3328
4263540	0	0.0
4309440	1	0.1643
4353540	0	0.0
4379400	1	0.0802
4432260	0	0.0
4451400	1	0.4386
4602780	0	0.0
4640160	1	0.2529
4688700	0	0.0
4725420	1	0.1977
4786200	0	0.0
4821120	1	0.0278
4863360	0	0.0
4894860	1	0.1785
4955460	0	0.0
4977900	1	0.2201
5040300	0	0.0
5074740	1	0.2281
5127300	0	0.0
5140380	1	0.3938
5295360	0	0.0
5336400	1	0.2346
5477820	0	0.0
5506080	1	0.0499
5559420	0	0.0
5587680	1	0.5742
5735820	0	0.0
5765640	1	0.2024
5817120	0	0.0
5848080	1	0.3874
5899200	0	0.0
5934480	1	0.4254
6162600	0	0.0
6198540	1	0.2211
6243660	0	0.0
6275340	1	0.2743
6333600	0	0.0
6370740	1	0.1218
6418200	0	0.0
6448980	1	0.1309
6505740	0	0.0
6528720	1	0.4708
6592200	0	0.0
6612720	1	0.0459
6679380	0	0.0
6713940	1	0.0492
6768060	0	0.0
6781740	1	0.1754
6852660	0	0.0
6901440	1	0.2787
6941100	0	0.0
6973680	1	0.2266
7028340	0	0.0
7061460	1	0.5659
7198620	0	0.0
7230180	1	0.0093
7291560	0	0.0
7319220	1	0.166
7375080	0	0.0
7402680	1	0.3446
7546800	0	0.0
7577340	1	0.178
7631880	0	0.0
7667100	1	0.5502
7715520	0	0.0
7749180	1	0.1113
7888080	0	0.0
7931880	1	0.1316
7978920	0	0.0
7997520	1	0.3776
8063460	0	0.0
8091780	1	0.0265
8145000	0	0.0
8187180	1	0.3657
8315400	0	0.0
8349480	1	0.1737
8586600	0	0.0
8604060	1	0.2824
8669880	0	0.0
8694600	1	0.4663
8755680	0	0.0
8776800	1	0.2739
8836800	0	0.0
8859780	1	0.2774
8925240	0	0.0
8955960	1	0.246
9099960	0	0.0
9138120	1	0.0709
9196020	0	0.0
9219300	1	0.2232
9360240	0	0.0
9382980	1	0.4648
9450780	0	0.0
9480840	1	0.4137
9530940	0	0.0
9570840	1	0.3218
9701640	0	0.0
9735960	1	0.093
9788700	0	0.0
9822540	1	0.2222
9968460	0	0.0
9994800	1	0.1787
10052220	0	0.0
10081560	1	0.393
10142280	0	0.0
10162800	1	0.1695
10221840	0	0.0
10254180	1	0.0345
10310400	0	0.0
10336500	1	0.0694
10398420	0	0.0
10424340	1	0.3364
10481820	0	0.0
10507200	1	0.3207
10565940	0	0.0
10592280	1	0.2806
10654680	0	0.0
10675620	1	0.1668
10737900	0	0.0
10782300	1	0.1174
10912080	0	0.0
10950240	1	0.0602
10995600	0	0.0
11031600	1	0.1796
11090280	0	0.0
11120640	1	0.166
11179800	0	0.0
11214900	1	0.338
11267220	0	0.0
11278500	1	0.3661
11347200	0	0.0
11368140	1	0.0516
11433600	0	0.0
11471040	1	0.0897
11522160	0	0.0
11543400	1	0.1147
11606640	0	0.0
11635320	1	0.1524
11697960	0	0.0
11723940	1	0.3443
11774880	0	0.0
11812560	1	0.1456
11867700	0	0.0
11897580	1	0.3011
11954280	0	0.0
11981100	1	0.3493
12127080	0	0.0
12143280	1	0.0626
12211020	0	0.0
12243240	1	0.3011
12307020	0	0.0
12347580	1	0.3682
12383160	0	0.0
12403740	1	0.3334
12642120	0	0.0
12664260	1	0.106
12820560	0	0.0
12841200	1	0.3402
12989880	0	0.0
13005600	1	0.3401
13080780	0	0.0
13100100	1	0.1299
13159440	0	0.0
13203480	1	0.2428
13329300	0	0.0
13361880	1	0.0347
13422480	0	0.0
13457280	1	0.4627
13506000	0	0.0
13541280	1	0.2522
13595340	0	0.0
13623360	1	0.3321
13684920	0	0.0
13694100	1	0.3672
13939320	0	0.0
13959780	1	0.0684
14024340	0	0.0
14053500	1	0.2819
14200020	0	0.0
14221500	1	0.4185
14282280	0	0.0
14322840	1	0.3785
14372640	0	0.0
14390580	1	0.266
14629260	0	0.0
14650200	1	0.188
