#1
# BEV Profile
# ID: 33
# Created: 2023-08-24 13:57:45.140930
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(503,3)
0	1	0.0
29700	0	0.0
50580	1	0.0355
112680	0	0.0
138300	1	0.2949
200520	0	0.0
222240	1	0.0287
289380	0	0.0
322680	1	0.1302
376560	0	0.0
399360	1	0.164
454440	0	0.0
492780	1	0.2206
717900	0	0.0
749580	1	0.1125
808440	0	0.0
836280	1	0.0828
981180	0	0.0
1002480	1	0.1718
1071060	0	0.0
1097820	1	0.1141
1230480	0	0.0
1264020	1	0.0143
1416660	0	0.0
1449660	1	0.135
1492560	0	0.0
1528200	1	0.2038
1581780	0	0.0
1601280	1	0.1388
1672200	0	0.0
1695720	1	0.1439
1753800	0	0.0
1779000	1	0.0093
1843980	0	0.0
1882140	1	0.0323
2099640	0	0.0
2142240	1	0.0622
2186520	0	0.0
2211180	1	0.0898
2279040	0	0.0
2312700	1	0.1864
2446080	0	0.0
2472480	1	0.0205
2534640	0	0.0
2569800	1	0.0379
2624100	0	0.0
2644320	1	0.2512
2706840	0	0.0
2735160	1	0.2445
2792520	0	0.0
2833080	1	0.0865
2880240	0	0.0
2916360	1	0.0223
3226200	0	0.0
3245220	1	0.0655
3309000	0	0.0
3347700	1	0.1351
3403680	0	0.0
3433800	1	0.1152
3740040	0	0.0
3768060	1	0.2366
3834480	0	0.0
3869940	1	0.1786
3914100	0	0.0
3940860	1	0.1416
4083180	0	0.0
4117860	1	0.2923
4347900	0	0.0
4380300	1	0.3189
4437180	0	0.0
4465860	1	0.0537
4528740	0	0.0
4549200	1	0.1355
4609440	0	0.0
4643820	1	0.1732
4695840	0	0.0
4728420	1	0.0641
4868640	0	0.0
4897260	1	0.0278
4945860	0	0.0
4973460	1	0.0717
5037720	0	0.0
5064660	1	0.0412
5120820	0	0.0
5164800	1	0.1593
5301120	0	0.0
5322060	1	0.2485
5471100	0	0.0
5498460	1	0.0312
5554860	0	0.0
5582340	1	0.053
5818380	0	0.0
5848620	1	0.2728
5901720	0	0.0
5938560	1	0.0653
6163620	0	0.0
6192960	1	0.0749
6254100	0	0.0
6263280	1	0.1089
6338820	0	0.0
6364200	1	0.0169
6426900	0	0.0
6464940	1	0.0862
6602460	0	0.0
6621480	1	0.0236
6685680	0	0.0
6714720	1	0.0132
6764760	0	0.0
6793380	1	0.0513
6855180	0	0.0
6884280	1	0.0706
7029840	0	0.0
7058340	1	0.1413
7112700	0	0.0
7140840	1	0.1114
7370520	0	0.0
7399380	1	0.1196
7454400	0	0.0
7489200	1	0.0579
7554840	0	0.0
7570320	1	0.0309
7719900	0	0.0
7750800	1	0.0869
7809420	0	0.0
7836360	1	0.0433
7893180	0	0.0
7918800	1	0.0119
8064540	0	0.0
8082780	1	0.0969
8148660	0	0.0
8175780	1	0.1832
8240760	0	0.0
8275500	1	0.1518
8320920	0	0.0
8347680	1	0.1356
8406660	0	0.0
8440140	1	0.0234
8495640	0	0.0
8517480	1	0.0418
8576400	0	0.0
8619780	1	0.2264
8665920	0	0.0
8696100	1	0.1318
8753040	0	0.0
8778900	1	0.132
8842560	0	0.0
8879100	1	0.1318
8929020	0	0.0
8953680	1	0.0364
9012960	0	0.0
9035820	1	0.0152
9106020	0	0.0
9125220	1	0.0351
9187980	0	0.0
9205260	1	0.0601
9442740	0	0.0
9469980	1	0.1941
9795540	0	0.0
9833880	1	0.1992
9961020	0	0.0
9989760	1	0.1927
10051200	0	0.0
10085640	1	0.1231
10138440	0	0.0
10177380	1	0.1149
10231080	0	0.0
10256760	1	0.0235
10398000	0	0.0
10427580	1	0.0676
10479960	0	0.0
10505400	1	0.0238
10561740	0	0.0
10602720	1	0.1318
10743900	0	0.0
10783740	1	0.1118
10823040	0	0.0
10864320	1	0.025
10914000	0	0.0
10950240	1	0.016
11004780	0	0.0
11040540	1	0.1415
11091540	0	0.0
11130360	1	0.0968
11165580	0	0.0
11215980	1	0.1241
11257800	0	0.0
11286360	1	0.0551
11610780	0	0.0
11639220	1	0.1374
11685180	0	0.0
11722080	1	0.2332
11864280	0	0.0
11901540	1	0.1589
11949960	0	0.0
11978460	1	0.0749
12037500	0	0.0
12069660	1	0.0151
12298140	0	0.0
12321060	1	0.2221
12464460	0	0.0
12502800	1	0.238
12551940	0	0.0
12591180	1	0.1228
12898500	0	0.0
12924840	1	0.205
13336860	0	0.0
13362720	1	0.0365
13423920	0	0.0
13443180	1	0.1679
13509900	0	0.0
13536300	1	0.1615
13595520	0	0.0
13623420	1	0.0517
13674720	0	0.0
13719480	1	0.1217
13771440	0	0.0
13795920	1	0.1162
13851720	0	0.0
13874400	1	0.0191
13943040	0	0.0
13982280	1	0.0141
14023980	0	0.0
14062140	1	0.1306
14111640	0	0.0
14139900	1	0.1946
14201100	0	0.0
14229780	1	0.0387
14285580	0	0.0
14312160	1	0.1203
14455860	0	0.0
14494980	1	0.0125
14715960	0	0.0
14752260	1	0.1116
14805540	0	0.0
14812020	1	0.0354
14885700	0	0.0
14914380	1	0.1019
14972940	0	0.0
15007980	1	0.234
15239520	0	0.0
15271020	1	0.1851
15319200	0	0.0
15356580	1	0.1425
15411180	0	0.0
15441180	1	0.0317
15579840	0	0.0
15626940	1	0.0245
15669960	0	0.0
15686880	1	0.003
16018620	0	0.0
16044900	1	0.0324
16093620	0	0.0
16128900	1	0.1109
16442940	0	0.0
16480500	1	0.2219
16536660	0	0.0
16549680	1	0.0694
16618860	0	0.0
16637460	1	0.1422
16787940	0	0.0
16819920	1	0.1658
16877280	0	0.0
16900860	1	0.0148
17134800	0	0.0
17156220	1	0.125
17312400	0	0.0
17335560	1	0.0424
17396340	0	0.0
17425080	1	0.174
17478120	0	0.0
17508720	1	0.0256
17562060	0	0.0
17582340	1	0.0204
17646780	0	0.0
17676780	1	0.2167
17734140	0	0.0
17776620	1	0.133
17912280	0	0.0
17950620	1	0.122
18005280	0	0.0
18035460	1	0.1124
18089220	0	0.0
18107700	1	0.0185
18265500	0	0.0
18287160	1	0.0459
18520200	0	0.0
18540780	1	0.0235
18780720	0	0.0
18814380	1	0.0016
18862920	0	0.0
18886140	1	0.1053
18949620	0	0.0
18990720	1	0.1222
19034100	0	0.0
19073040	1	0.1415
19123320	0	0.0
19152900	1	0.1803
19210200	0	0.0
19223940	1	0.0419
19383600	0	0.0
19405740	1	0.0149
19475640	0	0.0
19500180	1	0.1708
19546080	0	0.0
19590900	1	0.1233
19633740	0	0.0
19649820	1	0.1528
19729800	0	0.0
19762980	1	0.1929
20079420	0	0.0
20083020	1	0.1985
20245260	0	0.0
20277420	1	0.1888
20328420	0	0.0
20365560	1	0.0157
20415900	0	0.0
20450220	1	0.0143
20509200	0	0.0
20524080	1	0.027
20596920	0	0.0
20618220	1	0.0161
20763660	0	0.0
20807220	1	0.1228
20855340	0	0.0
20875260	1	0.1499
20938380	0	0.0
20971200	1	0.049
21024720	0	0.0
21062940	1	0.0989
21113700	0	0.0
21138180	1	0.0196
21194640	0	0.0
21232740	1	0.0349
21280080	0	0.0
21318540	1	0.0426
21371400	0	0.0
21400020	1	0.096
21450540	0	0.0
21486300	1	0.0833
21547140	0	0.0
21568380	1	0.085
21625560	0	0.0
21660120	1	0.106
21884700	0	0.0
21923100	1	0.2555
22063080	0	0.0
22101780	1	0.0704
22153140	0	0.0
22177320	1	0.0918
22406940	0	0.0
22436040	1	0.0426
22496880	0	0.0
22509480	1	0.0739
22664460	0	0.0
22698000	1	0.2223
22749480	0	0.0
22770900	1	0.0863
22833840	0	0.0
22864020	1	0.2323
22919100	0	0.0
22955700	1	0.0297
23005260	0	0.0
23053020	1	0.028
23095320	0	0.0
23132940	1	0.1338
23182860	0	0.0
23209560	1	0.2165
23269020	0	0.0
23298120	1	0.0409
23350980	0	0.0
23379300	1	0.0219
23445120	0	0.0
23467980	1	0.0191
23531400	0	0.0
23564400	1	0.0211
23611620	0	0.0
23644740	1	0.0259
23788020	0	0.0
23822760	1	0.0868
23867340	0	0.0
23914980	1	0.1481
24049800	0	0.0
24071820	1	0.0828
24133500	0	0.0
24158700	1	0.0099
24216960	0	0.0
24249720	1	0.0255
24304980	0	0.0
24340740	1	0.0652
24573480	0	0.0
24601380	1	0.0653
24648540	0	0.0
24681360	1	0.1294
24738300	0	0.0
24770700	1	0.0243
24916920	0	0.0
24946740	1	0.0886
25081320	0	0.0
25122840	1	0.1056
25174980	0	0.0
25209660	1	0.0536
25255920	0	0.0
25284540	1	0.1688
25342080	0	0.0
25371360	1	0.0356
25433820	0	0.0
25462080	1	0.0235
25512720	0	0.0
25552380	1	0.0674
25604100	0	0.0
25642980	1	0.0082
25772940	0	0.0
25803720	1	0.1724
25860300	0	0.0
25896000	1	0.0301
25947060	0	0.0
25982820	1	0.0158
26126100	0	0.0
26146800	1	0.0893
26207220	0	0.0
26239620	1	0.134
26290620	0	0.0
26335380	1	0.1172
26375700	0	0.0
26404260	1	0.1285
26552220	0	0.0
26584440	1	0.0194
26811720	0	0.0
26848620	1	0.0761
26889660	0	0.0
26920500	1	0.1196
26983440	0	0.0
27008700	1	0.2496
27073560	0	0.0
27113400	1	0.0433
27243240	0	0.0
27278820	1	0.0072
27331560	0	0.0
27353700	1	0.0829
27585120	0	0.0
27611520	1	0.129
27675480	0	0.0
27701220	1	0.103
27769380	0	0.0
27793560	1	0.0265
27937080	0	0.0
27966120	1	0.0331
28105140	0	0.0
28131720	1	0.0253
28199700	0	0.0
28230900	1	0.1399
28365180	0	0.0
28397700	1	0.015
28460880	0	0.0
28485360	1	0.0533
28542780	0	0.0
28573080	1	0.1423
28713420	0	0.0
28746840	1	0.1948
28796520	0	0.0
28829040	1	0.0792
29054400	0	0.0
29087280	1	0.0269
29231280	0	0.0
29266500	1	0.0983
29317740	0	0.0
29335320	1	0.1654
29406480	0	0.0
29434920	1	0.04
29577300	0	0.0
29608980	1	0.0197
29756760	0	0.0
29775960	1	0.1109
29832960	0	0.0
29863440	1	0.1082
29925000	0	0.0
29954520	1	0.0704
30010680	0	0.0
30035880	1	0.0472
30095940	0	0.0
30137700	1	0.1408
30183420	0	0.0
30210180	1	0.0318
30445560	0	0.0
30479760	1	0.1452
30519000	0	0.0
30564780	1	0.0427
30617340	0	0.0
30633600	1	0.2548
30700440	0	0.0
30739500	1	0.1322
30960780	0	0.0
30972600	1	0.1493
31045080	0	0.0
31081920	1	0.0129
31131180	0	0.0
31164900	1	0.2282
31307220	0	0.0
31341840	1	0.1461
31388160	0	0.0
31419420	1	0.0274
31481700	0	0.0
31496400	1	0.0158
