#1
# BEV Profile
# ID: 49
# Created: 2023-08-24 13:57:45.359740
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(501,3)
0	1	0.0
113580	0	0.0
149100	1	0.2575
368340	0	0.0
403320	1	0.062
457800	0	0.0
481680	1	0.2739
723120	0	0.0
733680	1	0.2892
980580	0	0.0
1000140	1	0.1513
1065360	0	0.0
1097280	1	0.1034
1241040	0	0.0
1269540	1	0.1173
1326960	0	0.0
1355940	1	0.3103
1412700	0	0.0
1438680	1	0.3193
1580340	0	0.0
1604520	1	0.2315
1671360	0	0.0
1691940	1	0.3468
1927500	0	0.0
1959840	1	0.2875
2101020	0	0.0
2134560	1	0.0709
2276280	0	0.0
2305380	1	0.1519
2457660	0	0.0
2459220	1	0.1309
2533500	0	0.0
2566440	1	0.1049
2618400	0	0.0
2649180	1	0.1765
2708580	0	0.0
2730960	1	0.1073
2882640	0	0.0
2907060	1	0.0813
2969280	0	0.0
2999100	1	0.0173
3142440	0	0.0
3163560	1	0.1089
3231180	0	0.0
3241020	1	0.2354
3307740	0	0.0
3334980	1	0.1919
3399420	0	0.0
3435180	1	0.2768
3481560	0	0.0
3526920	1	0.1281
3574860	0	0.0
3591420	1	0.0285
3743940	0	0.0
3769800	1	0.1213
3826920	0	0.0
3864000	1	0.1604
3915840	0	0.0
3935100	1	0.1898
4004640	0	0.0
4037040	1	0.2148
4090620	0	0.0
4112820	1	0.0524
4174860	0	0.0
4209720	1	0.1237
4259040	0	0.0
4275720	1	0.1122
4346940	0	0.0
4390080	1	0.2949
4517400	0	0.0
4541760	1	0.1359
4609380	0	0.0
4628280	1	0.0696
4689420	0	0.0
4725900	1	0.0882
4777500	0	0.0
4810980	1	0.0437
5033700	0	0.0
5069340	1	0.1359
5125620	0	0.0
5158740	1	0.1755
5217840	0	0.0
5259540	1	0.1364
5298360	0	0.0
5332920	1	0.2021
5474220	0	0.0
5499720	1	0.0291
5564640	0	0.0
5598000	1	0.1429
5728260	0	0.0
5756940	1	0.0594
5816940	0	0.0
5849580	1	0.1347
5904900	0	0.0
5934240	1	0.0487
5983920	0	0.0
6017820	1	0.0649
6163200	0	0.0
6202080	1	0.0916
6244500	0	0.0
6302280	1	0.1348
6336000	0	0.0
6361320	1	0.293
6421020	0	0.0
6454740	1	0.0853
6508980	0	0.0
6537180	1	0.0244
6684420	0	0.0
6715320	1	0.0881
6853020	0	0.0
6885780	1	0.2827
7023540	0	0.0
7048260	1	0.2819
7465080	0	0.0
7484880	1	0.1185
7544400	0	0.0
7575900	1	0.2643
7631580	0	0.0
7678740	1	0.0899
7723020	0	0.0
7748520	1	0.2666
7890900	0	0.0
7923240	1	0.0492
8233260	0	0.0
8273040	1	0.0866
8320320	0	0.0
8349240	1	0.0484
8412240	0	0.0
8443500	1	0.0922
8492700	0	0.0
8520480	1	0.0285
8664300	0	0.0
8687340	1	0.1933
8759400	0	0.0
8772540	1	0.144
8928780	0	0.0
8957520	1	0.1795
9097260	0	0.0
9135240	1	0.1424
9186900	0	0.0
9219900	1	0.2184
9265320	0	0.0
9313560	1	0.1217
9361260	0	0.0
9368460	1	0.1268
9447120	0	0.0
9485640	1	0.0923
9533820	0	0.0
9563280	1	0.1901
9704100	0	0.0
9730800	1	0.0428
9789780	0	0.0
9826260	1	0.1338
9874560	0	0.0
9908040	1	0.2976
9969360	0	0.0
9986880	1	0.3656
10138200	0	0.0
10170420	1	0.2917
10307520	0	0.0
10350420	1	0.1573
10482660	0	0.0
10515660	1	0.1701
10571940	0	0.0
10601880	1	0.0441
10741500	0	0.0
10782060	1	0.1844
10918140	0	0.0
10937100	1	0.1409
11004120	0	0.0
11021400	1	0.2748
11081160	0	0.0
11122260	1	0.1843
11261040	0	0.0
11277780	1	0.1023
11339460	0	0.0
11373360	1	0.1508
11427960	0	0.0
11451720	1	0.0134
11518020	0	0.0
11548080	1	0.0435
11690040	0	0.0
11722500	1	0.0983
11786340	0	0.0
11808660	1	0.1292
11949180	0	0.0
11977020	1	0.2873
12038760	0	0.0
12057840	1	0.0108
12119820	0	0.0
12136440	1	0.0623
12207720	0	0.0
12246240	1	0.2005
12291360	0	0.0
12311100	1	0.2791
12382440	0	0.0
12414120	1	0.0767
12471360	0	0.0
12495780	1	0.1675
12559920	0	0.0
12599640	1	0.0337
12641820	0	0.0
12668580	1	0.1563
12728940	0	0.0
12751200	1	0.0673
12818820	0	0.0
12838440	1	0.0633
12902640	0	0.0
12939480	1	0.0478
12988500	0	0.0
13022220	1	0.246
13069800	0	0.0
13108080	1	0.1066
13242300	0	0.0
13269660	1	0.0371
13328220	0	0.0
13363380	1	0.0568
13422060	0	0.0
13444680	1	0.1757
13505460	0	0.0
13543200	1	0.0796
13598760	0	0.0
13613220	1	0.1788
13678920	0	0.0
13721580	1	0.2451
13761180	0	0.0
13798560	1	0.0743
13943220	0	0.0
13976040	1	0.0529
