#1
# BEV Profile
# ID: 106
# Created: 2023-08-24 13:57:46.094055
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(539,3)
0	1	0.0
28080	0	0.0
48780	1	0.0299
205140	0	0.0
221160	1	0.2786
293520	0	0.0
313620	1	0.1997
461160	0	0.0
488280	1	0.2536
717060	0	0.0
749520	1	0.1129
805320	0	0.0
827520	1	0.1539
892380	0	0.0
925320	1	0.2257
981300	0	0.0
1009140	1	0.4014
1072380	0	0.0
1087920	1	0.2435
1153980	0	0.0
1177440	1	0.114
1326240	0	0.0
1341900	1	0.2246
1411620	0	0.0
1434480	1	0.1709
1496700	0	0.0
1530420	1	0.2816
1584660	0	0.0
1620480	1	0.3116
1669680	0	0.0
1699500	1	0.4355
1928460	0	0.0
1954800	1	0.0978
2018520	0	0.0
2060220	1	0.1311
2103840	0	0.0
2136240	1	0.1803
2189340	0	0.0
2236080	1	0.0857
2273880	0	0.0
2309160	1	0.0499
2357220	0	0.0
2391840	1	0.1486
2622240	0	0.0
2654280	1	0.0104
2797080	0	0.0
2814660	1	0.1124
2875560	0	0.0
2910960	1	0.0955
2967240	0	0.0
2986260	1	0.0395
3228600	0	0.0
3256500	1	0.3831
3313200	0	0.0
3344400	1	0.0557
3393960	0	0.0
3426000	1	0.1423
3480060	0	0.0
3520980	1	0.1782
3582060	0	0.0
3604620	1	0.0962
3656340	0	0.0
3683160	1	0.0841
3835200	0	0.0
3860220	1	0.1691
3913860	0	0.0
3937260	1	0.2407
4087740	0	0.0
4129140	1	0.3746
4348380	0	0.0
4372920	1	0.3875
4436820	0	0.0
4466280	1	0.0439
4522080	0	0.0
4551060	1	0.094
4606860	0	0.0
4630800	1	0.3019
4695780	0	0.0
4714740	1	0.3769
4781040	0	0.0
4814220	1	0.0802
4956060	0	0.0
4986780	1	0.5353
5121060	0	0.0
5158680	1	0.2738
5213940	0	0.0
5245500	1	0.1782
5294940	0	0.0
5329740	1	0.2004
5387580	0	0.0
5422140	1	0.0901
5553060	0	0.0
5589720	1	0.1487
5646180	0	0.0
5675700	1	0.0952
5730660	0	0.0
5761320	1	0.0808
5818560	0	0.0
5835840	1	0.1361
5905980	0	0.0
5933220	1	0.2144
6255900	0	0.0
6269040	1	0.1073
6333720	0	0.0
6358620	1	0.2646
6425100	0	0.0
6452340	1	0.1386
6511320	0	0.0
6533640	1	0.2071
6766080	0	0.0
6801000	1	0.3673
6946200	0	0.0
6966780	1	0.2218
7029960	0	0.0
7059180	1	0.2488
7111200	0	0.0
7141860	1	0.4492
7187700	0	0.0
7234500	1	0.0516
7286700	0	0.0
7308960	1	0.1612
7543320	0	0.0
7568520	1	0.2035
7624920	0	0.0
7660560	1	0.094
7715880	0	0.0
7744380	1	0.2401
7804080	0	0.0
7825020	1	0.2036
8151720	0	0.0
8179380	1	0.0686
8330880	0	0.0
8348040	1	0.4464
8409660	0	0.0
8448780	1	0.1016
8505420	0	0.0
8533200	1	0.0565
8581140	0	0.0
8604180	1	0.4081
8667720	0	0.0
8705640	1	0.1186
8763780	0	0.0
8767740	1	0.3055
8841600	0	0.0
8852220	1	0.4143
8926560	0	0.0
8957700	1	0.3055
9101340	0	0.0
9120360	1	0.0184
9188640	0	0.0
9203520	1	0.2863
9268140	0	0.0
9296880	1	0.4075
9439860	0	0.0
9465120	1	0.147
9526080	0	0.0
9575760	1	0.544
9618480	0	0.0
9644100	1	0.0402
9710220	0	0.0
9727080	1	0.1015
9791760	0	0.0
9810480	1	0.1639
9870060	0	0.0
9905880	1	0.0101
9957420	0	0.0
9998700	1	0.4944
10052460	0	0.0
10084380	1	0.2691
10133940	0	0.0
10166160	1	0.0379
10219920	0	0.0
10253400	1	0.1384
10394580	0	0.0
10424760	1	0.1941
10487100	0	0.0
10521960	1	0.1685
10572240	0	0.0
10591560	1	0.3427
10651140	0	0.0
10685580	1	0.2966
10747020	0	0.0
10764540	1	0.176
10828680	0	0.0
10854300	1	0.1261
11001000	0	0.0
11038500	1	0.152
11082540	0	0.0
11106480	1	0.0823
11345220	0	0.0
11368560	1	0.3882
11520780	0	0.0
11557020	1	0.0666
11604240	0	0.0
11642100	1	0.3623
11697000	0	0.0
11736420	1	0.1131
11773860	0	0.0
11813040	1	0.3962
11865900	0	0.0
11894820	1	0.2628
11947260	0	0.0
11976360	1	0.3801
12046440	0	0.0
12072720	1	0.0931
12206460	0	0.0
12238560	1	0.0518
12299040	0	0.0
12342060	1	0.1861
12390780	0	0.0
12413640	1	0.1443
12468720	0	0.0
12489840	1	0.1964
12560760	0	0.0
12588120	1	0.0665
12643440	0	0.0
12670620	1	0.0595
12818340	0	0.0
12839520	1	0.3653
12912780	0	0.0
12926280	1	0.2208
13071840	0	0.0
13108860	1	0.3085
13161180	0	0.0
13182600	1	0.1974
13251960	0	0.0
13276260	1	0.1315
13423020	0	0.0
13453020	1	0.3245
13506480	0	0.0
13538520	1	0.0701
13594080	0	0.0
13623120	1	0.0953
13677720	0	0.0
13718820	1	0.1696
13855500	0	0.0
13881420	1	0.1351
14013900	0	0.0
14046960	1	0.0682
14111580	0	0.0
14141940	1	0.1589
14285640	0	0.0
14310000	1	0.2479
14368140	0	0.0
14408100	1	0.5155
