#1
# BEV Profile
# ID: 64
# Created: 2023-08-24 13:57:45.562866
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(507,3)
0	1	0.0
117840	0	0.0
148740	1	0.2075
194040	0	0.0
226320	1	0.6394
285060	0	0.0
302100	1	0.1433
370800	0	0.0
399840	1	0.37
455580	0	0.0
497880	1	0.3901
549660	0	0.0
580260	1	0.0628
632520	0	0.0
658920	1	0.0526
715620	0	0.0
753000	1	0.1334
972780	0	0.0
1007100	1	0.3833
1068960	0	0.0
1099380	1	0.3493
1323360	0	0.0
1357500	1	0.1885
1408320	0	0.0
1441560	1	0.157
1497240	0	0.0
1518960	1	0.5434
1585680	0	0.0
1601700	1	0.2771
1672740	0	0.0
1704840	1	0.3465
1763340	0	0.0
1773480	1	0.0357
2102040	0	0.0
2130060	1	0.2391
2184060	0	0.0
2218560	1	0.3188
2274480	0	0.0
2313840	1	0.4089
2623620	0	0.0
2641620	1	0.3067
2710380	0	0.0
2727840	1	0.2695
2786520	0	0.0
2812140	1	0.3285
2879460	0	0.0
2914560	1	0.5405
3051780	0	0.0
3076560	1	0.0346
3138540	0	0.0
3169140	1	0.2104
3224220	0	0.0
3250740	1	0.3596
3313620	0	0.0
3338040	1	0.1851
3403260	0	0.0
3435360	1	0.105
3480600	0	0.0
3496260	1	0.1847
3573900	0	0.0
3605040	1	0.0418
3660960	0	0.0
3700860	1	0.1682
3830760	0	0.0
3863880	1	0.3364
4002480	0	0.0
4023480	1	0.3356
4261920	0	0.0
4286280	1	0.0333
4345860	0	0.0
4381740	1	0.1204
4431240	0	0.0
4446900	1	0.1505
4611060	0	0.0
4630560	1	0.2902
4692480	0	0.0
4720440	1	0.1704
4779420	0	0.0
4803780	1	0.091
4873920	0	0.0
4878600	1	0.0421
5037840	0	0.0
5074380	1	0.2909
5380620	0	0.0
5410080	1	0.0613
5469060	0	0.0
5497920	1	0.0818
5560020	0	0.0
5586780	1	0.4349
5647260	0	0.0
5672040	1	0.3599
5814720	0	0.0
5851980	1	0.0724
6156900	0	0.0
6189900	1	0.193
6247620	0	0.0
6276180	1	0.5836
6339000	0	0.0
6360240	1	0.0972
6420000	0	0.0
6453180	1	0.457
6508080	0	0.0
6546300	1	0.0719
6852600	0	0.0
6887520	1	0.2666
7025460	0	0.0
7052520	1	0.3315
7113120	0	0.0
7144860	1	0.0736
7200180	0	0.0
7225980	1	0.0167
7284000	0	0.0
7320000	1	0.0624
7373460	0	0.0
7391820	1	0.4553
7460940	0	0.0
7490460	1	0.1935
7627440	0	0.0
7651800	1	0.3586
7716000	0	0.0
7746900	1	0.3183
7894500	0	0.0
7922820	1	0.0849
7978080	0	0.0
8017980	1	0.0499
8063340	0	0.0
8074380	1	0.1666
8235960	0	0.0
8257920	1	0.1931
8322180	0	0.0
8356800	1	0.4844
8416800	0	0.0
8453820	1	0.0485
8494500	0	0.0
8517900	1	0.0499
8582340	0	0.0
8598960	1	0.1653
8666580	0	0.0
8697300	1	0.186
8842020	0	0.0
8862960	1	0.2956
9102480	0	0.0
9132660	1	0.0811
9187380	0	0.0
9210540	1	0.127
9275220	0	0.0
