#1
# BEV Profile
# ID: 129
# Created: 2023-08-24 13:57:46.406584
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(503,3)
0	1	0.0
110100	0	0.0
151020	1	0.0231
199200	0	0.0
229980	1	0.0025
291480	0	0.0
314520	1	0.0725
375840	0	0.0
403680	1	0.0823
462060	0	0.0
483840	1	0.1063
543060	0	0.0
591060	1	0.1185
724080	0	0.0
759600	1	0.0366
806160	0	0.0
829080	1	0.0691
1067100	0	0.0
1094640	1	0.0498
1155720	0	0.0
1169640	1	0.0093
1240020	0	0.0
1277100	1	0.0666
1406340	0	0.0
1460340	1	0.1616
1494660	0	0.0
1525440	1	0.082
1588020	0	0.0
1609140	1	0.0821
1667820	0	0.0
1696920	1	0.0497
1926780	0	0.0
1962780	1	0.1148
2108640	0	0.0
2128920	1	0.0847
2193180	0	0.0
2216880	1	0.1072
2273760	0	0.0
2301240	1	0.0678
2534940	0	0.0
2563320	1	0.1818
2620320	0	0.0
2654460	1	0.0875
2710260	0	0.0
2744400	1	0.0916
2797800	0	0.0
2815860	1	0.01
2879640	0	0.0
2892840	1	0.2251
2970240	0	0.0
2982120	1	0.0574
3054060	0	0.0
3072780	1	0.0635
3223920	0	0.0
3248580	1	0.0578
3308580	0	0.0
3340500	1	0.0278
3395820	0	0.0
3432780	1	0.0971
3489540	0	0.0
3518820	1	0.0901
3575640	0	0.0
3599220	1	0.0697
3654780	0	0.0
3684060	1	0.0429
3746580	0	0.0
3774420	1	0.0815
3833760	0	0.0
3852180	1	0.0743
3915180	0	0.0
3943020	1	0.0041
4006920	0	0.0
4043400	1	0.1242
4088580	0	0.0
4118040	1	0.0374
4178280	0	0.0
4196820	1	0.095
4440060	0	0.0
4460880	1	0.1559
4519140	0	0.0
4549980	1	0.1316
4609020	0	0.0
4628040	1	0.1035
4695840	0	0.0
4737600	1	0.0849
5032140	0	0.0
5070000	1	0.0904
5124780	0	0.0
5148000	1	0.1625
5298600	0	0.0
5317680	1	0.0506
5469840	0	0.0
5504100	1	0.0593
5554320	0	0.0
5583540	1	0.0743
5647920	0	0.0
5671440	1	0.0582
5735280	0	0.0
5759220	1	0.1397
5815080	0	0.0
5839200	1	0.0997
5996880	0	0.0
6030360	1	0.1564
6074700	0	0.0
6119640	1	0.0976
6166380	0	0.0
6185820	1	0.1342
6421260	0	0.0
6448260	1	0.2328
6504180	0	0.0
6546000	1	0.1229
6856680	0	0.0
6871800	1	0.1268
6942060	0	0.0
6967740	1	0.0493
7025580	0	0.0
7064940	1	0.0518
7116000	0	0.0
7129620	1	0.1395
7197720	0	0.0
7231860	1	0.1064
7377060	0	0.0
7404900	1	0.0484
7462200	0	0.0
7503840	1	0.074
7543080	0	0.0
7575120	1	0.1915
7636080	0	0.0
7651500	1	0.0719
7714980	0	0.0
7752840	1	0.0529
7971840	0	0.0
7999080	1	0.1379
8061120	0	0.0
8093700	1	0.0824
8319840	0	0.0
8349720	1	0.1825
8406240	0	0.0
8434980	1	0.0608
8494860	0	0.0
8530320	1	0.0897
8582040	0	0.0
8605500	1	0.1611
8671320	0	0.0
8701320	1	0.2486
8761560	0	0.0
8789460	1	0.0976
8844300	0	0.0
8875620	1	0.0714
9011400	0	0.0
9039960	1	0.0095
9097020	0	0.0
9137220	1	0.1015
9366420	0	0.0
9381480	1	0.1816
9533520	0	0.0
9568440	1	0.2321
9625980	0	0.0
9644100	1	0.1309
9708240	0	0.0
9734700	1	0.0273
9971580	0	0.0
10013940	1	0.0578
10046940	0	0.0
10080480	1	0.1101
10226460	0	0.0
10259460	1	0.0661
10306200	0	0.0
10339620	1	0.0198
10396440	0	0.0
10426800	1	0.0593
10482840	0	0.0
10507320	1	0.045
10571880	0	0.0
10604640	1	0.0649
10654320	0	0.0
10699800	1	0.1155
10737120	0	0.0
10773900	1	0.0904
10823340	0	0.0
10848300	1	0.1279
11082420	0	0.0
11131860	1	0.0997
11254380	0	0.0
11285220	1	0.1346
11351520	0	0.0
11377020	1	0.0485
11436240	0	0.0
