#1
# BEV Profile
# ID: 128
# Created: 2023-08-24 13:57:46.390959
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(531,3)
0	1	0.0
116580	0	0.0
149520	1	0.0733
202860	0	0.0
238920	1	0.1343
292320	0	0.0
325920	1	0.1626
370920	0	0.0
397560	1	0.0556
633060	0	0.0
672060	1	0.0241
719700	0	0.0
743040	1	0.1481
804240	0	0.0
833880	1	0.0294
891240	0	0.0
928380	1	0.0809
978660	0	0.0
1002840	1	0.087
1065300	0	0.0
1089360	1	0.1789
1149840	0	0.0
1184100	1	0.0793
1238880	0	0.0
1260180	1	0.0186
1324320	0	0.0
1349760	1	0.0612
1420260	0	0.0
1443180	1	0.0482
1500360	0	0.0
1519920	1	0.1896
1679520	0	0.0
1711800	1	0.0659
1843980	0	0.0
1865760	1	0.0257
2103060	0	0.0
2129040	1	0.1749
2192460	0	0.0
2208060	1	0.1849
2364840	0	0.0
2389380	1	0.0697
2623800	0	0.0
2643480	1	0.1618
2712420	0	0.0
2743320	1	0.0704
2793900	0	0.0
2811480	1	0.0689
2879340	0	0.0
2913840	1	0.0764
2960160	0	0.0
2991180	1	0.1157
3141120	0	0.0
3170700	1	0.1485
3228540	0	0.0
3252060	1	0.0868
3311220	0	0.0
3335820	1	0.0856
3396720	0	0.0
3429840	1	0.0479
3572640	0	0.0
3600000	1	0.0728
3657240	0	0.0
3693060	1	0.0575
3741000	0	0.0
3772200	1	0.156
3831360	0	0.0
3850260	1	0.0933
3916080	0	0.0
3936060	1	0.1015
4002840	0	0.0
4040520	1	0.1412
4087620	0	0.0
4112220	1	0.03
4178580	0	0.0
4207500	1	0.0127
4347060	0	0.0
4378380	1	0.1514
4431120	0	0.0
4477500	1	0.1459
4612320	0	0.0
4621200	1	0.1066
4692780	0	0.0
4717080	1	0.2
4948020	0	0.0
4977480	1	0.1947
5040780	0	0.0
5063520	1	0.089
5127240	0	0.0
5155440	1	0.0332
5209980	0	0.0
5233140	1	0.2277
5294760	0	0.0
5316480	1	0.0907
5386500	0	0.0
5427840	1	0.0467
5652900	0	0.0
5662020	1	0.0435
5732160	0	0.0
5760600	1	0.0675
5824920	0	0.0
5849220	1	0.1383
5899560	0	0.0
5946960	1	0.0551
6086280	0	0.0
6105600	1	0.0634
6251940	0	0.0
6281100	1	0.0811
6426960	0	0.0
6451980	1	0.0881
6507180	0	0.0
6537060	1	0.0674
6678840	0	0.0
6691620	1	0.0393
6766560	0	0.0
6792120	1	0.1128
6858900	0	0.0
6889620	1	0.1237
6937800	0	0.0
6980280	1	0.063
7030380	0	0.0
7057020	1	0.2984
7107240	0	0.0
7138140	1	0.0678
7283880	0	0.0
7306920	1	0.0332
7370100	0	0.0
7399260	1	0.1041
7456140	0	0.0
7482360	1	0.0996
7542600	0	0.0
7574400	1	0.0594
7720020	0	0.0
7740960	1	0.013
7802100	0	0.0
7833240	1	0.0705
7978440	0	0.0
8012040	1	0.1886
8064900	0	0.0
8092200	1	0.0078
8154660	0	0.0
8173500	1	0.1095
8237520	0	0.0
8275380	1	0.3082
8323800	0	0.0
8347740	1	0.0921
8584800	0	0.0
8613420	1	0.0797
8666280	0	0.0
8701620	1	0.0532
8754360	0	0.0
8780820	1	0.1943
8835180	0	0.0
8862780	1	0.0745
8929860	0	0.0
8950140	1	0.04
9010620	0	0.0
9046620	1	0.0488
9100680	0	0.0
9134520	1	0.0885
9191880	0	0.0
9219420	1	0.0461
9276240	0	0.0
9284760	1	0.0941
9354180	0	0.0
9381300	1	0.2021
9446520	0	0.0
9476460	1	0.128
9529920	0	0.0
9555480	1	0.0922
9621660	0	0.0
9652680	1	0.0813
9795420	0	0.0
9828720	1	0.1946
9879180	0	0.0
9894480	1	0.1422
9963780	0	0.0
9983940	1	0.0462
10137600	0	0.0
10164060	1	0.0423
10219980	0	0.0
10254840	1	0.0471
10390860	0	0.0
10442400	1	0.1339
10481400	0	0.0
10504380	1	0.1443
10568520	0	0.0
10599480	1	0.1807
10655520	0	0.0
10678440	1	0.1309
10736460	0	0.0
10779660	1	0.0862
10832700	0	0.0
10856340	1	0.0539
10916460	0	0.0
10951020	1	0.0053
10999560	0	0.0
11039160	1	0.0463
11176320	0	0.0
11211600	1	0.1897
11430300	0	0.0
11455380	1	0.0519
11603400	0	0.0
11633340	1	0.0981
11695260	0	0.0
11739900	1	0.1542
11778180	0	0.0
11815320	1	0.165
11863920	0	0.0
11894040	1	0.0284
12386460	0	0.0
12409260	1	0.0873
12468000	0	0.0
12492120	1	0.0818
12557100	0	0.0
12593640	1	0.1429
12725760	0	0.0
12769560	1	0.0459
12903600	0	0.0
12924780	1	0.0728
12987600	0	0.0
13012860	1	0.1059
13081380	0	0.0
13101480	1	0.1217
13162680	0	0.0
13190760	1	0.2482
13246380	0	0.0
13270980	1	0.0764
13421580	0	0.0
13453320	1	0.1071
13594740	0	0.0
13626540	1	0.0241
13679220	0	0.0
13712220	1	0.1547
13763640	0	0.0
13790400	1	0.1144
13852620	0	0.0
13898640	1	0.0649
13942320	0	0.0
13963680	1	0.1076
14013300	0	0.0
14056560	1	0.254
14110020	0	0.0
14137980	1	0.0576
14284020	0	0.0
14315760	1	0.1233
14368920	0	0.0
14398140	1	0.061
14461560	0	0.0
14495340	1	0.0574
14538420	0	0.0
14572920	1	0.04
14630820	0	0.0
14653320	1	0.0618
14716440	0	0.0
14753940	1	0.1293
14804520	0	0.0
14828880	1	0.0365
14892480	0	0.0
14916000	1	0.0632
15141840	0	0.0
15186720	1	0.073
15232920	0	0.0
15273060	1	0.2386
15401940	0	0.0
15441840	1	0.0567
15495060	0	0.0
15514140	1	0.0875
15579000	0	0.0
15598140	1	0.046
15754500	0	0.0
15781620	1	0.0263
15837660	0	0.0
15878460	1	0.2584
15933660	0	0.0
15954180	1	0.2045
16013820	0	0.0
16042140	1	0.1194
16101000	0	0.0
16130160	1	0.1419
16186980	0	0.0
16218600	1	0.0822
16272240	0	0.0
16307220	1	0.029
16360320	0	0.0
16383000	1	0.1175
16532640	0	0.0
16558500	1	0.2305
16614480	0	0.0
16645320	1	0.1278
16696980	0	0.0
16736460	1	0.1442
16873020	0	0.0
16910100	1	0.0447
16963620	0	0.0
16984920	1	0.056
17142240	0	0.0
17176560	1	0.1202
17220720	0	0.0
17250120	1	0.203
17308020	0	0.0
17343420	1	0.217
17391840	0	0.0
17427300	1	0.0586
17561880	0	0.0
17590140	1	0.1151
17651400	0	0.0
17682900	1	0.1521
18088320	0	0.0
18114300	1	0.0367
18172980	0	0.0
18187440	1	0.0545
18257700	0	0.0
18299040	1	0.1873
18348060	0	0.0
18381480	1	0.0373
18436560	0	0.0
18458880	1	0.0547
18517200	0	0.0
18549300	1	0.0831
18614520	0	0.0
18627960	1	0.0668
18691680	0	0.0
18708780	1	0.1147
18775740	0	0.0
18798360	1	0.0273
18862860	0	0.0
18900780	1	0.2205
18948300	0	0.0
18977640	1	0.1985
19041960	0	0.0
19074240	1	0.1813
19125180	0	0.0
19156260	1	0.067
19216320	0	0.0
19243800	1	0.235
19473120	0	0.0
19496220	1	0.0879
19557900	0	0.0
19602360	1	0.1084
19640340	0	0.0
19666020	1	0.1233
19814700	0	0.0
19845240	1	0.1442
20074500	0	0.0
20092800	1	0.0795
20159640	0	0.0
20198400	1	0.1282
20243520	0	0.0
20276040	1	0.1323
20326620	0	0.0
20362140	1	0.1041
20425260	0	0.0
20441460	1	0.1152
20587980	0	0.0
20617020	1	0.0319
20760720	0	0.0
20798100	1	0.086
21018120	0	0.0
21046080	1	0.0728
21113580	0	0.0
21139320	1	0.064
21198780	0	0.0
21222480	1	0.0327
21282360	0	0.0
21314400	1	0.1419
21369480	0	0.0
21390780	1	0.1421
21457740	0	0.0
21481980	1	0.2103
21545280	0	0.0
21575700	1	0.0876
21625260	0	0.0
21656040	1	0.1412
21718140	0	0.0
21741180	1	0.0129
21803580	0	0.0
21836100	1	0.0347
21968820	0	0.0
22002600	1	0.0698
22062840	0	0.0
22095300	1	0.022
22145160	0	0.0
22153920	1	0.0922
22226640	0	0.0
22264800	1	0.242
22581660	0	0.0
22619220	1	0.1351
22837620	0	0.0
22862220	1	0.1492
22919880	0	0.0
22947360	1	0.0714
23101260	0	0.0
23123400	1	0.1979
23180880	0	0.0
23210400	1	0.1672
23363040	0	0.0
23395140	1	0.1097
23620680	0	0.0
23655960	1	0.0162
23699880	0	0.0
23730300	1	0.0577
23784420	0	0.0
23804460	1	0.116
23963640	0	0.0
23992320	1	0.1068
24056400	0	0.0
24074700	1	0.0251
24307500	0	0.0
24328560	1	0.1859
24474960	0	0.0
24512160	1	0.1312
24649980	0	0.0
24678240	1	0.1619
24745380	0	0.0
24764160	1	0.1011
24913500	0	0.0
24941640	1	0.1619
25001100	0	0.0
25017900	1	0.033
25170720	0	0.0
25198500	1	0.0538
25254600	0	0.0
25276680	1	0.1099
25437660	0	0.0
25448520	1	0.068
25513500	0	0.0
25545360	1	0.0364
25605660	0	0.0
25645860	1	0.1537
25693380	0	0.0
25720860	1	0.0274
