#1
# BEV Profile
# ID: 50
# Created: 2023-08-24 13:57:45.375378
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(505,3)
0	1	0.0
109500	0	0.0
129300	1	0.0328
285180	0	0.0
324960	1	0.1278
377640	0	0.0
407940	1	0.0929
457560	0	0.0
491700	1	0.1066
630540	0	0.0
653760	1	0.0304
714900	0	0.0
762480	1	0.1782
806400	0	0.0
844560	1	0.0578
895260	0	0.0
931440	1	0.2934
978600	0	0.0
1003560	1	0.1976
1071720	0	0.0
1105020	1	0.0466
1150920	0	0.0
1189560	1	0.0419
1328580	0	0.0
1357320	1	0.1251
1405500	0	0.0
1440060	1	0.1077
1579560	0	0.0
1604340	1	0.1265
1667940	0	0.0
1704000	1	0.1477
1845900	0	0.0
1872780	1	0.1208
1934160	0	0.0
1953420	1	0.1697
2096760	0	0.0
2135520	1	0.0545
2190300	0	0.0
2218260	1	0.0234
2270700	0	0.0
2310120	1	0.0847
2367360	0	0.0
2376360	1	0.0991
2449020	0	0.0
2476560	1	0.0738
2710920	0	0.0
2719080	1	0.1486
2798940	0	0.0
2828220	1	0.0804
2881860	0	0.0
2907840	1	0.1392
2967600	0	0.0
2998860	1	0.0875
3052020	0	0.0
3093300	1	0.0383
3132840	0	0.0
3178680	1	0.024
3223320	0	0.0
3252120	1	0.1251
3313980	0	0.0
3331320	1	0.1025
3484800	0	0.0
3507240	1	0.1782
3570600	0	0.0
3613620	1	0.0586
3831660	0	0.0
3858960	1	0.212
4003860	0	0.0
4031580	1	0.1214
4173420	0	0.0
4205580	1	0.0334
4348980	0	0.0
4368480	1	0.0973
4434420	0	0.0
4474260	1	0.0446
4520880	0	0.0
4550940	1	0.0989
4607100	0	0.0
4643460	1	0.15
4956060	0	0.0
4976940	1	0.2535
5041740	0	0.0
5069940	1	0.169
5120820	0	0.0
5145840	1	0.0653
5210280	0	0.0
5242320	1	0.1514
5303760	0	0.0
5330520	1	0.176
5473680	0	0.0
5502660	1	0.0827
5736420	0	0.0
5762280	1	0.1404
5814840	0	0.0
5850660	1	0.2339
6163440	0	0.0
6196800	1	0.1136
6248040	0	0.0
6278340	1	0.1776
6330060	0	0.0
6363960	1	0.1629
6509820	0	0.0
6544380	1	0.0686
6685440	0	0.0
6699900	1	0.0632
6765360	0	0.0
6799320	1	0.2041
6846900	0	0.0
6875100	1	0.128
6946020	0	0.0
6963360	1	0.1755
7025880	0	0.0
7069020	1	0.1008
7108200	0	0.0
7147740	1	0.146
7291680	0	0.0
7304880	1	0.0803
7373340	0	0.0
7406100	1	0.1621
7548840	0	0.0
7577580	1	0.0718
7628700	0	0.0
7646580	1	0.1315
7721880	0	0.0
7726860	1	0.0195
8062680	0	0.0
8086740	1	0.0195
8228640	0	0.0
8268600	1	0.2545
8324520	0	0.0
8336280	1	0.2057
8488560	0	0.0
8529180	1	0.0828
8674080	0	0.0
8705460	1	0.185
8757300	0	0.0
8795760	1	0.2105
8837400	0	0.0
8878320	1	0.2271
8926020	0	0.0
8964660	1	0.2017
9097680	0	0.0
9120060	1	0.0813
9188760	0	0.0
9212820	1	0.1038
9271560	0	0.0
9304500	1	0.1371
9356640	0	0.0
9383700	1	0.1419
9445920	0	0.0
9468720	1	0.161
9535320	0	0.0
9560640	1	0.0839
9702180	0	0.0
9736920	1	0.0969
9790920	0	0.0
9829740	1	0.1187
9877560	0	0.0
9903480	1	0.1963
9963840	0	0.0
9993840	1	0.0711
10049940	0	0.0
10077720	1	0.1412
10398360	0	0.0
10424640	1	0.1289
10488660	0	0.0
10522800	1	0.0998
10577040	0	0.0
10598880	1	0.1404
10654920	0	0.0
10687260	1	0.1827
10996260	0	0.0
11044020	1	0.1806
11082120	0	0.0
11119440	1	0.1577
11175480	0	0.0
11197680	1	0.1417
11255580	0	0.0
11297580	1	0.1299
11341680	0	0.0
11375280	1	0.1058
11519760	0	0.0
11556060	1	0.0733
11697300	0	0.0
11723280	1	0.158
11783340	0	0.0
11803260	1	0.0897
11870940	0	0.0
11883780	1	0.0812
11950500	0	0.0
11980680	1	0.1354
12117360	0	0.0
12156840	1	0.0167
12212760	0	0.0
12238560	1	0.175
12297840	0	0.0
12323340	1	0.1575
12468240	0	0.0
12491100	1	0.1949
12553320	0	0.0
12581580	1	0.0482
12643260	0	0.0
12668280	1	0.095
12812340	0	0.0
12856140	1	0.1694
12905880	0	0.0
12928920	1	0.2188
12983400	0	0.0
13018440	1	0.0275
13072080	0	0.0
13102200	1	0.0701
13162680	0	0.0
13193280	1	0.0645
13414440	0	0.0
13449420	1	0.1259
13595040	0	0.0
13622880	1	0.2075
13858440	0	0.0
13881060	1	0.0635
14026860	0	0.0
14054820	1	0.068
14110740	0	0.0
14137680	1	0.0518
14200740	0	0.0
14232180	1	0.1198
14286660	0	0.0
14310540	1	0.213
14360520	0	0.0
14402880	1	0.0949
14457480	0	0.0
14476680	1	0.0309
14543340	0	0.0
14583120	1	0.0339
14723160	0	0.0
14758380	1	0.2201
14805360	0	0.0
14828520	1	0.173
14892720	0	0.0
14916780	1	0.2662
14977860	0	0.0
15012120	1	0.1157
15146100	0	0.0
15174780	1	0.0541
15231960	0	0.0
15263760	1	0.1109
15322740	0	0.0
15343440	1	0.0738
15409140	0	0.0
15422700	1	0.0705
15496800	0	0.0
15518340	1	0.0346
15585540	0	0.0
15602640	1	0.3101
15747720	0	0.0
15785160	1	0.0922
15840720	0	0.0
15867120	1	0.0988
