#1
# BEV Profile
# ID: 48
# Created: 2023-08-24 13:57:45.344055
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(513,3)
0	1	0.0
115680	0	0.0
147180	1	0.2429
201780	0	0.0
232920	1	0.1697
289860	0	0.0
313380	1	0.1781
378660	0	0.0
396960	1	0.315
455460	0	0.0
511980	1	0.0814
723180	0	0.0
758700	1	0.1241
891000	0	0.0
940680	1	0.2384
984120	0	0.0
1007700	1	0.5229
1070220	0	0.0
1093140	1	0.2778
1151280	0	0.0
1191000	1	0.0224
1315320	0	0.0
1356300	1	0.4387
1413840	0	0.0
1435680	1	0.0646
1498260	0	0.0
1524900	1	0.1245
1584720	0	0.0
1595640	1	0.4407
1662300	0	0.0
1698900	1	0.1468
1932900	0	0.0
1951560	1	0.0083
2013180	0	0.0
2045100	1	0.2104
2105820	0	0.0
2138340	1	0.2378
2191440	0	0.0
2224620	1	0.1514
2270760	0	0.0
2307660	1	0.1187
2537820	0	0.0
2564280	1	0.3689
2613600	0	0.0
2637600	1	0.0921
2707380	0	0.0
2743860	1	0.0594
2790420	0	0.0
2817120	1	0.3347
2875740	0	0.0
2909460	1	0.19
3138960	0	0.0
3162540	1	0.0791
3228900	0	0.0
3231240	1	0.0747
3399780	0	0.0
3425160	1	0.2447
3481380	0	0.0
3510300	1	0.3799
3572460	0	0.0
3604980	1	0.0246
3665700	0	0.0
3678420	1	0.0282
3748260	0	0.0
3772740	1	0.1345
3833520	0	0.0
3850560	1	0.3624
3995880	0	0.0
4027380	1	0.1491
4088100	0	0.0
4113060	1	0.3889
4258260	0	0.0
4291380	1	0.0384
4522320	0	0.0
4541340	1	0.3517
4609980	0	0.0
4628160	1	0.117
4865880	0	0.0
4887420	1	0.047
4957440	0	0.0
4985520	1	0.3217
5042220	0	0.0
5068380	1	0.0492
5213460	0	0.0
5234940	1	0.3347
5295180	0	0.0
5321160	1	0.3473
5558760	0	0.0
5566500	1	0.1113
5642700	0	0.0
5664420	1	0.4529
5905380	0	0.0
5940120	1	0.6712
6073320	0	0.0
6109800	1	0.0404
6164880	0	0.0
6184620	1	0.5222
6339540	0	0.0
6353820	1	0.6378
6422460	0	0.0
6451920	1	0.4158
6513300	0	0.0
6536340	1	0.1209
6679140	0	0.0
6703080	1	0.0386
6768840	0	0.0
6794880	1	0.4333
6853020	0	0.0
6881700	1	0.1524
6938220	0	0.0
6970080	1	0.1231
7025880	0	0.0
7052580	1	0.1131
7285740	0	0.0
7317300	1	0.0476
7375080	0	0.0
7400400	1	0.0594
7460160	0	0.0
7489800	1	0.1722
7548480	0	0.0
7572540	1	0.2913
7629900	0	0.0
7664220	1	0.3066
7718040	0	0.0
7752360	1	0.2154
7808820	0	0.0
7837020	1	0.0352
8065980	0	0.0
8092440	1	0.3681
8330220	0	0.0
8352900	1	0.2686
8495520	0	0.0
8519760	1	0.0417
8583060	0	0.0
8602680	1	0.1887
8666220	0	0.0
8690760	1	0.1342
8747100	0	0.0
8780760	1	0.1652
8838180	0	0.0
8871780	1	0.1213
8931720	0	0.0
8964600	1	0.074
9102660	0	0.0
9129360	1	0.0381
9184500	0	0.0
9214440	1	0.2219
9276840	0	0.0
9305400	1	0.2877
9361680	0	0.0
9387840	1	0.4167
9444120	0	0.0
9472260	1	0.4409
9614100	0	0.0
9657000	1	0.0289
9714900	0	0.0
9730800	1	0.0379
9794640	0	0.0
9817560	1	0.1495
10053420	0	0.0
10078740	1	0.3756
10136580	0	0.0
10161300	1	0.2684
10394280	0	0.0
10429680	1	0.1912
10483380	0	0.0
10519500	1	0.3029
10571220	0	0.0
10609800	1	0.3439
10657560	0	0.0
10678560	1	0.5034
10738200	0	0.0
10769580	1	0.2008
11003640	0	0.0
11049720	1	0.1324
11347140	0	0.0
11373660	1	0.1427
11523420	0	0.0
11563860	1	0.0452
11608380	0	0.0
11626680	1	0.3521
11693460	0	0.0
11729940	1	0.2309
11776140	0	0.0
11797920	1	0.0323
11866200	0	0.0
11879340	1	0.1104
11948640	0	0.0
11984820	1	0.1385
12120360	0	0.0
12163140	1	0.0561
12212400	0	0.0
12224880	1	0.2022
12303780	0	0.0
12338760	1	0.6019
12386700	0	0.0
12413160	1	0.4511
12474600	0	0.0
12482640	1	0.5067
12554280	0	0.0
12586980	1	0.2464
12819060	0	0.0
12831780	1	0.2124
12903840	0	0.0
12922620	1	0.2301
13072020	0	0.0
13111560	1	0.4839
13160580	0	0.0
13183140	1	0.4705
13245120	0	0.0
13286760	1	0.0294
13419840	0	0.0
13450080	1	0.2739
13509420	0	0.0
13536240	1	0.0774
13590360	0	0.0
13620180	1	0.298
13682940	0	0.0
13702140	1	0.2253
14024400	0	0.0
14055780	1	0.5787
14110680	0	0.0
14138040	1	0.2969
14203080	0	0.0
14222880	1	0.433
14380140	0	0.0
14400660	1	0.2867
14545920	0	0.0
14574480	1	0.0498
14634780	0	0.0
14667840	1	0.2948
14716560	0	0.0
14751060	1	0.0282
14803680	0	0.0
14831160	1	0.2306
14889720	0	0.0
14927520	1	0.3566
14975340	0	0.0
14996820	1	0.5224
15057300	0	0.0
15101820	1	0.0319
15148260	0	0.0
15189960	1	0.0436
15235920	0	0.0
15257160	1	0.2827
15319080	0	0.0
15360300	1	0.0758
15413280	0	0.0
15440820	1	0.3416
15490680	0	0.0
15506040	1	0.4623
15582960	0	0.0
15619680	1	0.4003
15754320	0	0.0
15783540	1	0.0188
15835680	0	0.0
15865560	1	0.2476
15927120	0	0.0
15956760	1	0.2032
16011300	0	0.0
16045560	1	0.113
16184100	0	0.0
16215000	1	0.2929
16269060	0	0.0
16300920	1	0.0269
16444140	0	0.0
16469640	1	0.3577
16528560	0	0.0
16569960	1	0.0633
16612980	0	0.0
16648080	1	0.2697
16703820	0	0.0
16737720	1	0.2647
16789500	0	0.0
16812300	1	0.24
16964460	0	0.0
16997040	1	0.0357
17047740	0	0.0
17089800	1	0.1724
17139120	0	0.0
17165160	1	0.2734
17217120	0	0.0
17260320	1	0.233
17396280	0	0.0
17425140	1	0.4425
17569980	0	0.0
17590200	1	0.0276
17647200	0	0.0
17682600	1	0.1991
17745240	0	0.0
17770320	1	0.1554
17823540	0	0.0
17872320	1	0.3406
