#1
# BEV Profile
# ID: 127
# Created: 2023-08-24 13:57:46.375334
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(509,3)
0	1	0.0
24600	0	0.0
54960	1	0.0633
120240	0	0.0
146820	1	0.3681
202620	0	0.0
241740	1	0.1172
291600	0	0.0
315060	1	0.2886
375540	0	0.0
381720	1	0.2824
541020	0	0.0
574140	1	0.1232
634380	0	0.0
652620	1	0.0695
724320	0	0.0
756420	1	0.2276
802740	0	0.0
820860	1	0.2554
979980	0	0.0
1009080	1	0.3266
1068420	0	0.0
1095060	1	0.2173
1325940	0	0.0
1351800	1	0.4097
1420620	0	0.0
1446360	1	0.5112
1502220	0	0.0
1521540	1	0.2741
1581600	0	0.0
1613880	1	0.3937
1670460	0	0.0
1692480	1	0.324
1926540	0	0.0
1953060	1	0.3496
2017140	0	0.0
2050500	1	0.4109
2094780	0	0.0
2129400	1	0.1937
2187420	0	0.0
2200620	1	0.4435
2280480	0	0.0
2302920	1	0.3014
2362860	0	0.0
2391420	1	0.3425
2450760	0	0.0
2474940	1	0.2027
2619120	0	0.0
2656260	1	0.102
2706000	0	0.0
2730120	1	0.4407
2793480	0	0.0
2824740	1	0.4838
2878260	0	0.0
2917560	1	0.3481
2965860	0	0.0
2993340	1	0.1147
3135180	0	0.0
3168180	1	0.1952
3231300	0	0.0
3254340	1	0.1113
3311040	0	0.0
3330840	1	0.3226
3749760	0	0.0
3773880	1	0.3509
3825660	0	0.0
3871560	1	0.6231
3918960	0	0.0
3964560	1	0.3504
4005300	0	0.0
4015920	1	0.1423
4260480	0	0.0
4286820	1	0.0744
4344240	0	0.0
4384500	1	0.1833
4521900	0	0.0
4540200	1	0.4576
4612920	0	0.0
4636440	1	0.172
4689660	0	0.0
4732200	1	0.2512
4780140	0	0.0
4802520	1	0.1129
5045640	0	0.0
5069880	1	0.2852
5207040	0	0.0
5241840	1	0.3094
5299740	0	0.0
5332140	1	0.1003
5387100	0	0.0
5412000	1	0.0827
5553480	0	0.0
5590140	1	0.5857
5643120	0	0.0
5678460	1	0.2067
5730720	0	0.0
5758140	1	0.1463
5822820	0	0.0
5843460	1	0.1244
5902500	0	0.0
5937660	1	0.1124
5995560	0	0.0
6009000	1	0.0895
6079020	0	0.0
6100740	1	0.3089
6162300	0	0.0
6190200	1	0.5575
6245580	0	0.0
6277080	1	0.3693
6335280	0	0.0
6363000	1	0.2836
6421680	0	0.0
6453900	1	0.1744
6510960	0	0.0
6529740	1	0.3062
6598080	0	0.0
6614460	1	0.0143
6769860	0	0.0
6809460	1	0.3657
6855900	0	0.0
6885060	1	0.112
6935820	0	0.0
6970860	1	0.3356
7113600	0	0.0
7161360	1	0.2725
7291980	0	0.0
7323060	1	0.1413
7369740	0	0.0
7396440	1	0.3224
7459440	0	0.0
7473120	1	0.0606
7546140	0	0.0
7573920	1	0.2542
7632540	0	0.0
7659120	1	0.212
7716000	0	0.0
7750560	1	0.0892
7807020	0	0.0
7834560	1	0.0574
7892640	0	0.0
7917660	1	0.0591
7973460	0	0.0
8002440	1	0.1873
8064780	0	0.0
8085720	1	0.2817
8146020	0	0.0
8183940	1	0.4854
8233740	0	0.0
8266200	1	0.492
8323080	0	0.0
8353500	1	0.4616
8583420	0	0.0
8605860	1	0.4065
8927160	0	0.0
8957520	1	0.199
9101100	0	0.0
9125580	1	0.1841
9189840	0	0.0
9213360	1	0.1472
9276720	0	0.0
9309720	1	0.4207
9442560	0	0.0
9492480	1	0.1676
9532080	0	0.0
9569880	1	0.411
9792300	0	0.0
9813240	1	0.1849
9875640	0	0.0
9900120	1	0.2525
9966720	0	0.0
9977520	1	0.1006
10047900	0	0.0
10075200	1	0.594
10227540	0	0.0
10266120	1	0.0605
10400340	0	0.0
10421700	1	0.1533
10485780	0	0.0
10520580	1	0.4542
10653600	0	0.0
10682160	1	0.4562
10747380	0	0.0
10773240	1	0.1285
10918440	0	0.0
10941060	1	0.1128
11087520	0	0.0
11124840	1	0.2843
11179080	0	0.0
11196960	1	0.3986
11263860	0	0.0
11298360	1	0.3682
11346120	0	0.0
11374080	1	0.1061
11434800	0	0.0
11468880	1	0.1182
11522880	0	0.0
11553780	1	0.0525
11612040	0	0.0
11641620	1	0.1727
11690640	0	0.0
11720520	1	0.0699
11861940	0	0.0
11896140	1	0.3882
12038100	0	0.0
12066360	1	0.0862
12125820	0	0.0
12159660	1	0.1227
12214320	0	0.0
12241620	1	0.5558
12299760	0	0.0
12324420	1	0.2994
12379800	0	0.0
12416820	1	0.0865
12464640	0	0.0
12499920	1	0.7508
12554520	0	0.0
12578880	1	0.1495
12643980	0	0.0
12664320	1	0.1887
12729780	0	0.0
12756540	1	0.2137
12810660	0	0.0
12845760	1	0.3061
12903000	0	0.0
12931620	1	0.1999
12992220	0	0.0
13011540	1	0.1819
13072920	0	0.0
13098540	1	0.2423
13158660	0	0.0
13184820	1	0.0992
13422840	0	0.0
13441740	1	0.3625
13507620	0	0.0
13533840	1	0.1666
13592100	0	0.0
13619280	1	0.1899
13850280	0	0.0
13883400	1	0.1835
14023980	0	0.0
14047620	1	0.3918
14107920	0	0.0
14141400	1	0.2828
14195340	0	0.0
14224800	1	0.3803
14371260	0	0.0
14384880	1	0.3337
14460480	0	0.0
14490600	1	0.1053
14553840	0	0.0
14560200	1	0.0515
14806200	0	0.0
14823360	1	0.4149
14890080	0	0.0
14910480	1	0.3914
14980680	0	0.0
15007800	1	0.2629
15058140	0	0.0
15092160	1	0.2385
15235020	0	0.0
15263460	1	0.2809
15320640	0	0.0
15355020	1	0.4887
15408120	0	0.0
15425940	1	0.1053
15492120	0	0.0
15518520	1	0.2367
15580980	0	0.0
15606180	1	0.2425
15837360	0	0.0
15867840	1	0.4434
15925680	0	0.0
15956160	1	0.3508
16014960	0	0.0
16039860	1	0.196
16098240	0	0.0
16123920	1	0.4351
16185780	0	0.0
16219920	1	0.3979
16532220	0	0.0
16568760	1	0.4611
16619160	0	0.0
16643760	1	0.4197
16701000	0	0.0
16728720	1	0.3425
16786740	0	0.0
16808220	1	0.1641
17137380	0	0.0
17155200	1	0.2662
17226060	0	0.0
17248800	1	0.2382
17310660	0	0.0
17356800	1	0.1692
17399880	0	0.0
17418540	1	0.1994
17479020	0	0.0
17514720	1	0.2528
17651520	0	0.0
17683680	1	0.3054
17825580	0	0.0
17869920	1	0.0795
18002820	0	0.0
18025080	1	0.2857
18258660	0	0.0
18284220	1	0.485
18339780	0	0.0
18391680	1	0.1555
18435720	0	0.0
18456900	1	0.5957
18516780	0	0.0
18557760	1	0.4109
18603960	0	0.0
18628140	1	0.4298
18783120	0	0.0
18811260	1	0.1651
18868260	0	0.0
18883500	1	0.5134
19041060	0	0.0
19063380	1	0.4251
19124640	0	0.0
19150020	1	0.3
19212180	0	0.0
19234020	1	0.1629
19553640	0	0.0
19588440	1	0.2919
19638660	0	0.0
19679340	1	0.413
19722900	0	0.0
19747680	1	0.1554
19811880	0	0.0
19829340	1	0.8123
20075640	0	0.0
20106000	1	0.5859
20163900	0	0.0
20183100	1	0.2537
20250240	0	0.0
