#1
# BEV Profile
# ID: 135
# Created: 2023-08-24 13:57:46.484720
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(511,3)
0	1	0.0
121140	0	0.0
142620	1	0.0291
199620	0	0.0
234960	1	0.2122
298140	0	0.0
307200	1	0.1669
372120	0	0.0
403680	1	0.2891
463020	0	0.0
500820	1	0.3058
720060	0	0.0
761940	1	0.3759
804120	0	0.0
826080	1	0.265
889200	0	0.0
921960	1	0.5847
1064520	0	0.0
1097640	1	0.2126
1240980	0	0.0
1276020	1	0.0394
1410720	0	0.0
1443780	1	0.1608
1493040	0	0.0
1526340	1	0.2108
1586400	0	0.0
1626900	1	0.1436
1669920	0	0.0
1690440	1	0.1089
1760640	0	0.0
1792800	1	0.0632
2105220	0	0.0
2130060	1	0.0921
2189040	0	0.0
2222100	1	0.1847
2285460	0	0.0
2296500	1	0.0212
2358300	0	0.0
2393520	1	0.135
2448720	0	0.0
2468340	1	0.1048
2532060	0	0.0
2573580	1	0.1559
2617620	0	0.0
2639880	1	0.0633
2705820	0	0.0
2738700	1	0.2067
2791560	0	0.0
2831700	1	0.3705
2884860	0	0.0
2902440	1	0.2059
2968980	0	0.0
2993520	1	0.0352
3051900	0	0.0
3087300	1	0.0649
3138840	0	0.0
3169200	1	0.2797
3232440	0	0.0
3247860	1	0.1412
3311700	0	0.0
3337740	1	0.259
3397860	0	0.0
3432300	1	0.1519
3482040	0	0.0
3515940	1	0.179
3570060	0	0.0
3604800	1	0.0263
3745680	0	0.0
3763560	1	0.1607
3823500	0	0.0
3868800	1	0.1897
3915180	0	0.0
3940200	1	0.0101
3998640	0	0.0
4038180	1	0.1633
4094400	0	0.0
4127220	1	0.1415
4257780	0	0.0
4288020	1	0.0356
4346100	0	0.0
4365420	1	0.078
4433640	0	0.0
4463280	1	0.1174
4515780	0	0.0
4540740	1	0.4055
4612020	0	0.0
4640040	1	0.0889
4700160	0	0.0
4718160	1	0.3029
4781280	0	0.0
4812240	1	0.0338
4861200	0	0.0
4891920	1	0.1926
4953060	0	0.0
4992240	1	0.1206
5037780	0	0.0
5069700	1	0.1943
5126100	0	0.0
5155200	1	0.2368
5207640	0	0.0
5241660	1	0.4704
5552640	0	0.0
5579640	1	0.2212
5733540	0	0.0
5772840	1	0.2369
5823060	0	0.0
5848200	1	0.3841
6072240	0	0.0
6098820	1	0.1172
6334740	0	0.0
6365880	1	0.2441
6421920	0	0.0
6444420	1	0.2239
6766980	0	0.0
6793440	1	0.4246
6851880	0	0.0
6886620	1	0.2808
6937260	0	0.0
6971880	1	0.3857
7027440	0	0.0
7053240	1	0.1668
7371240	0	0.0
7395060	1	0.3429
7455420	0	0.0
7494420	1	0.0494
7550640	0	0.0
7582080	1	0.2005
7628040	0	0.0
7651500	1	0.2978
7711140	0	0.0
7745400	1	0.1409
7901460	0	0.0
7915380	1	0.1098
8066400	0	0.0
8088720	1	0.0956
8146860	0	0.0
8201880	1	0.1116
8242560	0	0.0
8258820	1	0.2843
8327280	0	0.0
8345520	1	0.2406
8403960	0	0.0
8443020	1	0.0533
8581740	0	0.0
8616000	1	0.1365
8671980	0	0.0
8699760	1	0.1676
8838240	0	0.0
8878860	1	0.0556
8923980	0	0.0
8965080	1	0.1467
9013500	0	0.0
9048780	1	0.0421
9187020	0	0.0
9213480	1	0.1467
9275220	0	0.0
9298500	1	0.162
9358020	0	0.0
9399360	1	0.181
9449820	0	0.0
9469080	1	0.148
9532860	0	0.0
9567180	1	0.3357
9618900	0	0.0
9659820	1	0.1334
9703200	0	0.0
9731340	1	0.0694
9879840	0	0.0
9910380	1	0.2219
9963000	0	0.0
9998160	1	0.3043
10055040	0	0.0
10075560	1	0.0666
10140960	0	0.0
10163820	1	0.2993
10396500	0	0.0
10424700	1	0.1394
10566000	0	0.0
10600680	1	0.0937
10745520	0	0.0
10764000	1	0.3562
10827600	0	0.0
10855620	1	0.0224
10998900	0	0.0
11031600	1	0.2635
11090880	0	0.0
11115960	1	0.1132
11170140	0	0.0
11209380	1	0.3247
11257620	0	0.0
11297100	1	0.2082
11343600	0	0.0
11380140	1	0.2041
11604180	0	0.0
11632680	1	0.3833
11695500	0	0.0
11721600	1	0.0766
11773320	0	0.0
11819520	1	0.2127
11954700	0	0.0
11987640	1	0.1302
12035700	0	0.0
12068820	1	0.0561
12121800	0	0.0
12152040	1	0.0912
12299760	0	0.0
12328800	1	0.1107
12383640	0	0.0
12409860	1	0.1499
12470880	0	0.0
12495420	1	0.1495
12557940	0	0.0
12581280	1	0.2086
12815520	0	0.0
12837720	1	0.2354
12904620	0	0.0
12933300	1	0.3283
12990000	0	0.0
13011480	1	0.3093
13332060	0	0.0
13360020	1	0.0155
13418760	0	0.0
13445820	1	0.182
13515480	0	0.0
13546020	1	0.1844
13587780	0	0.0
13625520	1	0.1093
13765620	0	0.0
13789440	1	0.2083
13854600	0	0.0
13875120	1	0.045
13944240	0	0.0
13975500	1	0.1194
14196720	0	0.0
14230020	1	0.0799
14288940	0	0.0
14317440	1	0.3357
14370420	0	0.0
14403840	1	0.2136
14455440	0	0.0
14479380	1	0.0531
14535720	0	0.0
14568420	1	0.0989
14633760	0	0.0
14662020	1	0.1035
14718120	0	0.0
14732820	1	0.0617
14797080	0	0.0
14835480	1	0.2332
14891700	0	0.0
14908560	1	0.3513
14976780	0	0.0
15002040	1	0.2568
15232860	0	0.0
15276600	1	0.1413
15319440	0	0.0
15346800	1	0.2085
15493380	0	0.0
15508500	1	0.2672
15586500	0	0.0
15619920	1	0.201
15838440	0	0.0
15869520	1	0.1642
15927420	0	0.0
15960060	1	0.2438
16008600	0	0.0
16048800	1	0.1737
16181160	0	0.0
16208220	1	0.1918
16272240	0	0.0
16309200	1	0.1497
16440600	0	0.0
16465620	1	0.3219
16530840	0	0.0
16555680	1	0.1939
16619580	0	0.0
16646700	1	0.1225
16708500	0	0.0
16739580	1	0.0819
16795260	0	0.0
16812300	1	0.0575
16880280	0	0.0
16885020	1	0.0605
16959660	0	0.0
16992720	1	0.1135
17047440	0	0.0
17083020	1	0.3227
17143980	0	0.0
17151180	1	0.1083
17314080	0	0.0
17334780	1	0.2657
17392920	0	0.0
17418840	1	0.1272
17564040	0	0.0
17588160	1	0.0354
17735340	0	0.0
17758560	1	0.3498
17825580	0	0.0
17845140	1	0.2111
17914200	0	0.0
17943060	1	0.1487
17998320	0	0.0
18027960	1	0.2701
18084600	0	0.0
18116940	1	0.2071
18260520	0	0.0
18299220	1	0.1314
18350580	0	0.0
18380400	1	0.198
18434880	0	0.0
18456660	1	0.1507
18524460	0	0.0
18544560	1	0.2053
18604080	0	0.0
18623340	1	0.3079
18868020	0	0.0
18886140	1	0.2424
18945480	0	0.0
18975120	1	0.4604
19037820	0	0.0
19065360	1	0.3253
19116960	0	0.0
19144500	1	0.0758
19209480	0	0.0
19235820	1	0.1709
19469460	0	0.0
19498740	1	0.1689
19554720	0	0.0
19584360	1	0.149
19645080	0	0.0
19667760	1	0.2762
19814100	0	0.0
19837740	1	0.2466
20069280	0	0.0
20110740	1	0.1931
20162820	0	0.0
20198880	1	0.2024
20251200	0	0.0
20264940	1	0.3835
20330820	0	0.0
20365560	1	0.136
20507940	0	0.0
20531640	1	0.0947
20587500	0	0.0
20632860	1	0.0258
20682720	0	0.0
20703960	1	0.1506
20763060	0	0.0
20794800	1	0.2019
20933040	0	0.0
20971320	1	0.1784
21025380	0	0.0
21057240	1	0.4109
21369060	0	0.0
21397020	1	0.3729
21454980	0	0.0
21481380	1	0.2674
21543060	0	0.0
21576480	1	0.0761
21629340	0	0.0
21655260	1	0.2094
21719040	0	0.0
21754140	1	0.1011
21803760	0	0.0
21819000	1	0.1348
21889260	0	0.0
21917400	1	0.2638
21982380	0	0.0
21986100	1	0.1005
22057920	0	0.0
22097100	1	0.256
22144920	0	0.0
22178640	1	0.281
22238760	0	0.0
22259820	1	0.3468
22320840	0	0.0
22334880	1	0.0207
22408500	0	0.0
22434960	1	0.0519
22494600	0	0.0
22516560	1	0.1584
22579200	0	0.0
22621320	1	0.1437
22665660	0	0.0
22691760	1	0.1411
22754280	0	0.0
22782120	1	0.3041
22923720	0	0.0
22955700	1	0.0908
23007000	0	0.0
23044680	1	0.1302
23101920	0	0.0
23122800	1	0.2775
23180340	0	0.0
23209680	1	0.1463
23267280	0	0.0
23304480	1	0.1088
23357940	0	0.0
23391960	1	0.0525
23444460	0	0.0
23472720	1	0.1603
23618100	0	0.0
23644920	1	0.0796
23792280	0	0.0
23827560	1	0.1488
23874900	0	0.0
23899020	1	0.2892
23954340	0	0.0
23984940	1	0.2092
24137280	0	0.0
24142020	1	0.227
24312660	0	0.0
24325080	1	0.1035
24389760	0	0.0
24401820	1	0.1177
24484080	0	0.0
24510240	1	0.0505
24569640	0	0.0
24593220	1	0.1912
24656640	0	0.0
24689880	1	0.1933
24829920	0	0.0
24841560	1	0.125
24918180	0	0.0
24943260	1	0.2349
25256460	0	0.0
25286760	1	0.2281
25519020	0	0.0
25536960	1	0.0588
25607040	0	0.0
25634100	1	0.03
25783500	0	0.0
25806420	1	0.1172
25860840	0	0.0
25883820	1	0.2533
26126640	0	0.0
26147820	1	0.3599
26205480	0	0.0
26232420	1	0.2441
26300220	0	0.0
26320380	1	0.3334
26379360	0	0.0
26412420	1	0.2617
26465760	0	0.0
26502600	1	0.0263
26557920	0	0.0
26569500	1	0.0385
26724540	0	0.0
26758020	1	0.06
26804520	0	0.0
26844480	1	0.2543
26985480	0	0.0
27008760	1	0.2261
27069660	0	0.0
27100020	1	0.1268
27245820	0	0.0
27267960	1	0.0727
27420000	0	0.0
27437460	1	0.0851
27506160	0	0.0
27547020	1	0.1368
27764340	0	0.0
27787680	1	0.096
27849300	0	0.0
27864420	1	0.087
28020960	0	0.0
28049460	1	0.0856
28192800	0	0.0
28219260	1	0.3041
28625400	0	0.0
28651680	1	0.288
28718760	0	0.0
28747860	1	0.1478
28799700	0	0.0
28831140	1	0.2764
28892100	0	0.0
28914240	1	0.2188
29148180	0	0.0
29179980	1	0.1635
29235480	0	0.0
29261460	1	0.1982
29323920	0	0.0
29351040	1	0.2956
29402700	0	0.0
29444940	1	0.1044
29745780	0	0.0
29774640	1	0.2616
29921100	0	0.0
29948220	1	0.266
30008460	0	0.0
30046680	1	0.1439
30099120	0	0.0
30117480	1	0.1932
30352440	0	0.0
30387420	1	0.2071
30440340	0	0.0
30472740	1	0.422
30522600	0	0.0
30558000	1	0.1329
30702120	0	0.0
30730200	1	0.257
30962700	0	0.0
30983040	1	0.1616
31131660	0	0.0
31151640	1	0.1513
31218660	0	0.0
31244040	1	0.2398
31304040	0	0.0
31335840	1	0.1556
31480320	0	0.0
31503000	1	0.1999
