#1
# BEV Profile
# ID: 4
# Created: 2023-08-24 13:57:44.750306
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(493,3)
0	1	0.0
113640	0	0.0
132720	1	0.2748
199740	0	0.0
217440	1	0.2837
291240	0	0.0
312600	1	0.1892
369660	0	0.0
399600	1	0.0284
461160	0	0.0
483360	1	0.1527
721620	0	0.0
756780	1	0.2421
801540	0	0.0
833220	1	0.0362
888840	0	0.0
928740	1	0.0395
980640	0	0.0
1014000	1	0.482
1069980	0	0.0
1087440	1	0.1658
1407960	0	0.0
1451220	1	0.1075
1580220	0	0.0
1622880	1	0.1203
1672320	0	0.0
1695300	1	0.2842
1842000	0	0.0
1880340	1	0.0531
1928460	0	0.0
1978380	1	0.1853
2104380	0	0.0
2138580	1	0.1436
2364540	0	0.0
2397660	1	0.0581
2617260	0	0.0
2644800	1	0.1799
2700420	0	0.0
2729820	1	0.0568
2789760	0	0.0
2820180	1	0.0926
2885040	0	0.0
2897820	1	0.2993
3056100	0	0.0
3075300	1	0.0293
3135540	0	0.0
3164280	1	0.1004
3314520	0	0.0
3333480	1	0.1702
3397620	0	0.0
3423300	1	0.088
3482460	0	0.0
3505740	1	0.1604
3570660	0	0.0
3590700	1	0.0462
3830520	0	0.0
3851340	1	0.0539
3917940	0	0.0
3953700	1	0.2974
4007760	0	0.0
4040340	1	0.1322
4093740	0	0.0
4128060	1	0.1283
4261860	0	0.0
4292880	1	0.0072
4345020	0	0.0
4379760	1	0.1959
4603020	0	0.0
4634160	1	0.063
4693200	0	0.0
4722180	1	0.0989
4777620	0	0.0
4821900	1	0.0401
4954200	0	0.0
4977420	1	0.0919
5127000	0	0.0
5148000	1	0.0844
5219160	0	0.0
5253000	1	0.0577
5475420	0	0.0
5506740	1	0.0645
5562720	0	0.0
5578800	1	0.039
5731380	0	0.0
5759700	1	0.1577
5816700	0	0.0
5843700	1	0.0742
6075960	0	0.0
6108300	1	0.0824
6163920	0	0.0
6194100	1	0.0687
6249900	0	0.0
6273900	1	0.2815
6339000	0	0.0
6361020	1	0.1566
6423960	0	0.0
6439560	1	0.13
6507240	0	0.0
6534120	1	0.3481
6589740	0	0.0
6620100	1	0.0508
6777120	0	0.0
6790500	1	0.2054
6856560	0	0.0
6875760	1	0.0653
6941280	0	0.0
6972900	1	0.2925
7025400	0	0.0
7053300	1	0.0316
7111800	0	0.0
7132860	1	0.0412
7190940	0	0.0
7217100	1	0.0732
7375260	0	0.0
7400460	1	0.1689
7457160	0	0.0
7491420	1	0.2146
7538640	0	0.0
7566780	1	0.1411
7887360	0	0.0
7914180	1	0.0609
7976460	0	0.0
8002200	1	0.0104
8071860	0	0.0
8084580	1	0.2011
8144040	0	0.0
8173920	1	0.1542
8234460	0	0.0
8268420	1	0.0544
8322300	0	0.0
8365800	1	0.1614
8414880	0	0.0
8442360	1	0.0592
8497860	0	0.0
8537460	1	0.0931
8668020	0	0.0
8688300	1	0.0842
8752020	0	0.0
8780100	1	0.0619
8929500	0	0.0
8950740	1	0.074
9012720	0	0.0
9021660	1	0.022
9098460	0	0.0
9138360	1	0.0438
9189240	0	0.0
9208740	1	0.1574
9271140	0	0.0
9312600	1	0.1395
9360780	0	0.0
9393540	1	0.1275
9454800	0	0.0
9478140	1	0.2512
9543600	0	0.0
9553020	1	0.1606
9621360	0	0.0
9644460	1	0.1117
9789000	0	0.0
9825120	1	0.0704
10052100	0	0.0
10071300	1	0.2567
10134900	0	0.0
10182300	1	0.0885
10398720	0	0.0
10429920	1	0.1002
10484880	0	0.0
10509120	1	0.1812
10661940	0	0.0
10691220	1	0.0835
11005380	0	0.0
11030460	1	0.2087
11091660	0	0.0
11121000	1	0.224
11262540	0	0.0
11293560	1	0.054
11345820	0	0.0
11371020	1	0.2624
11520120	0	0.0
11542920	1	0.0402
11612400	0	0.0
11634300	1	0.1825
11692380	0	0.0
11710620	1	0.1128
11775360	0	0.0
11801760	1	0.2366
11865540	0	0.0
11898360	1	0.1409
11951460	0	0.0
11978880	1	0.2071
12132420	0	0.0
12151500	1	0.0376
12384840	0	0.0
12408900	1	0.113
12468480	0	0.0
12508740	1	0.1718
12563760	0	0.0
12598440	1	0.1403
12640440	0	0.0
12675480	1	0.0399
12727380	0	0.0
12770700	1	0.0256
12820080	0	0.0
12827520	1	0.401
12900120	0	0.0
12928320	1	0.2927
13081200	0	0.0
13111020	1	0.1084
13163100	0	0.0
13191780	1	0.1201
13254600	0	0.0
13276260	1	0.0345
13334100	0	0.0
13355760	1	0.0552
13498740	0	0.0
13535760	1	0.0624
13596240	0	0.0
13628220	1	0.3265
13678620	0	0.0
13706460	1	0.1653
13767300	0	0.0
13804860	1	0.1681
14024700	0	0.0
14045400	1	0.174
14118300	0	0.0
14144100	1	0.1177
14194320	0	0.0
14219580	1	0.2387
14280720	0	0.0
14313720	1	0.2177
14368680	0	0.0
14402760	1	0.1851
14543940	0	0.0
14571240	1	0.0232
14718180	0	0.0
14752980	1	0.1235
14805120	0	0.0
14830740	1	0.1807
14884380	0	0.0
14919660	1	0.0256
14977740	0	0.0
15004560	1	0.0101
15237180	0	0.0
15268740	1	0.1664
15321420	0	0.0
15350880	1	0.1557
15413880	0	0.0
15430440	1	0.0907
15494640	0	0.0
15520320	1	0.2164
15583740	0	0.0
15606720	1	0.051
15664380	0	0.0
15696480	1	0.0366
15925080	0	0.0
15947400	1	0.0558
16015260	0	0.0
16038240	1	0.1232
16101180	0	0.0
16131420	1	0.1204
16184280	0	0.0
16207380	1	0.1266
16447440	0	0.0
16487460	1	0.2297
16527180	0	0.0
16563360	1	0.1946
16703280	0	0.0
16735080	1	0.1844
16796640	0	0.0
16825320	1	0.209
17139300	0	0.0
17159640	1	0.1561
17313300	0	0.0
17322300	1	0.1953
17399580	0	0.0
17425860	1	0.1096
17570700	0	0.0
17600760	1	0.0125
17651460	0	0.0
17685660	1	0.1371
17735340	0	0.0
17771520	1	0.1436
17827680	0	0.0
17858160	1	0.2484
17916060	0	0.0
17949240	1	0.1268
17999040	0	0.0
18021360	1	0.388
18258060	0	0.0
18290160	1	0.1296
18347040	0	0.0
18378060	1	0.0908
18432360	0	0.0
18451200	1	0.1212
18518220	0	0.0
18541440	1	0.1953
18608220	0	0.0
18640980	1	0.1487
18775020	0	0.0
18801180	1	0.0263
19030380	0	0.0
19071060	1	0.4035
19121100	0	0.0
19161000	1	0.2847
19292040	0	0.0
19320060	1	0.0945
19462920	0	0.0
19488300	1	0.2945
19636980	0	0.0
19669440	1	0.1421
19728660	0	0.0
19758960	1	0.2274
19986840	0	0.0
20030880	1	0.0471
20162820	0	0.0
20176800	1	0.1526
20246460	0	0.0
20265300	1	0.0498
20335920	0	0.0
20367480	1	0.0803
20427600	0	0.0
20447820	1	0.201
20681340	0	0.0
20710200	1	0.2272
20769780	0	0.0
20790600	1	0.0356
20848020	0	0.0
20870880	1	0.1945
20937840	0	0.0
20958000	1	0.0972
21025920	0	0.0
21044100	1	0.0338
21111180	0	0.0
21139200	1	0.0779
21284460	0	0.0
21304680	1	0.1053
21372420	0	0.0
21392400	1	0.0855
21458280	0	0.0
21479040	1	0.1976
21548160	0	0.0
21561720	1	0.2767
21636600	0	0.0
21645540	1	0.0998
22151220	0	0.0
22169940	1	0.0985
22321980	0	0.0
22352580	1	0.0837
22576020	0	0.0
22616940	1	0.2811
22669200	0	0.0
22681440	1	0.165
22757460	0	0.0
22768020	1	0.2509
23095380	0	0.0
23118840	1	0.2175
23182140	0	0.0
23221500	1	0.1635
23269380	0	0.0
23299140	1	0.2512
23445420	0	0.0
23465640	1	0.0673
23526900	0	0.0
23562000	1	0.0327
23704080	0	0.0
23736000	1	0.3626
23789220	0	0.0
23825160	1	0.0722
23963460	0	0.0
23999160	1	0.1437
24135600	0	0.0
24166920	1	0.0117
24222000	0	0.0
24250800	1	0.0653
24309000	0	0.0
24347400	1	0.0586
24392460	0	0.0
24416220	1	0.0391
24483600	0	0.0
24504660	1	0.0483
24569400	0	0.0
24591900	1	0.2166
24650460	0	0.0
24681720	1	0.2334
24913380	0	0.0
24940140	1	0.2881
25085460	0	0.0
25125120	1	0.1733
25175820	0	0.0
25200960	1	0.3887
25259280	0	0.0
25285560	1	0.2643
25517760	0	0.0
25554060	1	0.2749
25603560	0	0.0
25631760	1	0.0216
25693080	0	0.0
25709640	1	0.0942
25781580	0	0.0
25813080	1	0.0713
25862220	0	0.0
25897380	1	0.2716
26127480	0	0.0
26149560	1	0.0913
26206380	0	0.0
26247000	1	0.1419
26301960	0	0.0
26334600	1	0.2075
26380140	0	0.0
26412960	1	0.1186
26467920	0	0.0
26490840	1	0.1895
26637960	0	0.0
26657820	1	0.0839
26725500	0	0.0
26755080	1	0.2309
26806680	0	0.0
26826300	1	0.1618
27074700	0	0.0
27101460	1	0.2146
27246660	0	0.0
27265140	1	0.0599
27330960	0	0.0
27351600	1	0.067
27417660	0	0.0
27445800	1	0.1843
27593820	0	0.0
27623400	1	0.2665
27679020	0	0.0
27704340	1	0.1188
27851400	0	0.0
27883800	1	0.0231
27933300	0	0.0
27952800	1	0.1247
28026900	0	0.0
28053420	1	0.1075
28108380	0	0.0
28130880	1	0.1613
28198800	0	0.0
28220460	1	0.1297
28278060	0	0.0
28307520	1	0.3146
28624260	0	0.0
28645680	1	0.2661
28892400	0	0.0
28932480	1	0.3026
29057520	0	0.0
29099220	1	0.0483
29146320	0	0.0
29177340	1	0.2686
29407920	0	0.0
29440260	1	0.087
29497140	0	0.0
29513520	1	0.1365
29581020	0	0.0
29601000	1	0.0417
29664060	0	0.0
29703240	1	0.038
29752920	0	0.0
29793000	1	0.1047
29831100	0	0.0
29864580	1	0.0799
29919900	0	0.0
29954520	1	0.119
30013980	0	0.0
30043860	1	0.2249
30090480	0	0.0
30127260	1	0.246
30178020	0	0.0
30220140	1	0.0654
30272100	0	0.0
30292800	1	0.0225
30354300	0	0.0
30374280	1	0.1517
30530280	0	0.0
30549360	1	0.148
30701220	0	0.0
30715140	1	0.2111
30786960	0	0.0
30816000	1	0.0391
30960240	0	0.0
31002780	1	0.0771
31050180	0	0.0
31068960	1	0.1741
31139520	0	0.0
31155840	1	0.1961
31213080	0	0.0
31255800	1	0.0917
31307340	0	0.0
31335960	1	0.2717
31395300	0	0.0
31422000	1	0.0439
31479000	0	0.0
31513560	1	0.0033
