#1
# BEV Profile
# ID: 88
# Created: 2023-08-24 13:57:45.875305
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(517,3)
0	1	0.0
34080	0	0.0
65460	1	0.0192
119400	0	0.0
145440	1	0.0538
198720	0	0.0
225180	1	0.1675
461460	0	0.0
477780	1	0.1143
889080	0	0.0
898500	1	0.1565
973560	0	0.0
1007400	1	0.033
1069320	0	0.0
1095120	1	0.1395
1146420	0	0.0
1177140	1	0.0525
1324500	0	0.0
1358940	1	0.0936
1407180	0	0.0
1446600	1	0.2073
1495440	0	0.0
1535880	1	0.075
1662480	0	0.0
1703460	1	0.3125
2019540	0	0.0
2037060	1	0.0897
2191860	0	0.0
2208000	1	0.1153
2275200	0	0.0
2304000	1	0.1305
2536680	0	0.0
2570700	1	0.0962
2625600	0	0.0
2642340	1	0.0281
2713920	0	0.0
2733180	1	0.0832
2796720	0	0.0
2833080	1	0.1269
2875860	0	0.0
2907240	1	0.1441
3052020	0	0.0
3071700	1	0.1206
3142560	0	0.0
3157440	1	0.0707
3230400	0	0.0
3248040	1	0.1112
3312120	0	0.0
3347820	1	0.1149
3406980	0	0.0
3435600	1	0.185
3574020	0	0.0
3602400	1	0.1391
3661260	0	0.0
3672180	1	0.0578
3741540	0	0.0
3783360	1	0.061
3838800	0	0.0
3851160	1	0.2241
3914640	0	0.0
3941700	1	0.0888
4002660	0	0.0
4041120	1	0.0464
4084380	0	0.0
4114020	1	0.0368
4258320	0	0.0
4281060	1	0.0508
4343880	0	0.0
4367040	1	0.1162
4426020	0	0.0
4469040	1	0.1369
4524300	0	0.0
4552740	1	0.0874
4607820	0	0.0
4638600	1	0.1609
4695060	0	0.0
4729440	1	0.1628
4786140	0	0.0
4811400	1	0.0534
4864740	0	0.0
4898820	1	0.0765
4947180	0	0.0
4995360	1	0.1694
5039760	0	0.0
5061780	1	0.0742
5299440	0	0.0
5317140	1	0.1193
5474040	0	0.0
5501040	1	0.0975
5557620	0	0.0
5578800	1	0.0532
5642460	0	0.0
5682000	1	0.1383
5732520	0	0.0
5767080	1	0.2357
5820000	0	0.0
5854800	1	0.0941
5902800	0	0.0
5929080	1	0.1845
6074040	0	0.0
6110940	1	0.0926
6253920	0	0.0
6269340	1	0.0687
6339600	0	0.0
6349980	1	0.1175
6422340	0	0.0
6471780	1	0.0881
6514200	0	0.0
6538200	1	0.1552
6681720	0	0.0
6704220	1	0.067
6769680	0	0.0
6793980	1	0.1173
6851100	0	0.0
6878640	1	0.1636
6937920	0	0.0
6976080	1	0.1257
7026900	0	0.0
7056000	1	0.0738
7372980	0	0.0
7397700	1	0.1019
7548600	0	0.0
7573320	1	0.1425
7633680	0	0.0
7659660	1	0.1411
7718640	0	0.0
7746780	1	0.1106
7976340	0	0.0
7994640	1	0.152
8060820	0	0.0
8091540	1	0.1632
8148600	0	0.0
8181600	1	0.1605
8235900	0	0.0
8259960	1	0.0512
8321820	0	0.0
8349960	1	0.1225
8498520	0	0.0
8508780	1	0.0236
8579280	0	0.0
8621040	1	0.1677
8670300	0	0.0
8693760	1	0.1093
8756340	0	0.0
8784000	1	0.0422
8845440	0	0.0
8876460	1	0.0232
8933160	0	0.0
8966640	1	0.1969
9012060	0	0.0
9048180	1	0.0247
9099360	0	0.0
9133920	1	0.0857
9186840	0	0.0
9222180	1	0.1086
9354420	0	0.0
9405240	1	0.1212
9439920	0	0.0
9485100	1	0.1817
9533040	0	0.0
9554280	1	0.1101
9618420	0	0.0
9645540	1	0.0327
9879000	0	0.0
9917400	1	0.0604
10048260	0	0.0
10088940	1	0.059
10137840	0	0.0
10167420	1	0.0521
10399080	0	0.0
10424400	1	0.1267
10481400	0	0.0
10509540	1	0.1199
10743780	0	0.0
10776240	1	0.0364
10823400	0	0.0
10858620	1	0.1201
11003340	0	0.0
11031420	1	0.0719
11091480	0	0.0
11116980	1	0.1551
11170680	0	0.0
11203980	1	0.0956
11344440	0	0.0
11371440	1	0.1085
11439240	0	0.0
11458440	1	0.0247
11689380	0	0.0
11717220	1	0.1178
11777520	0	0.0
11799240	1	0.1284
11949180	0	0.0
11970660	1	0.1077
12127200	0	0.0
12155460	1	0.0326
12208680	0	0.0
12249840	1	0.0609
12292860	0	0.0
12321660	1	0.0618
12469380	0	0.0
12497940	1	0.1015
12644940	0	0.0
12684960	1	0.0463
12734580	0	0.0
12753360	1	0.0614
12814140	0	0.0
12849780	1	0.2857
12907560	0	0.0
12938280	1	0.1753
12988980	0	0.0
13031340	1	0.0834
13243260	0	0.0
13287300	1	0.0077
13504020	0	0.0
13544400	1	0.1653
13590420	0	0.0
13623060	1	0.1848
13682520	0	0.0
13718700	1	0.2213
13758180	0	0.0
13802700	1	0.0508
13858440	0	0.0
13880400	1	0.0974
13941540	0	0.0
13962720	1	0.0344
14035440	0	0.0
14058600	1	0.1434
14108160	0	0.0
14134380	1	0.1559
14203080	0	0.0
14236440	1	0.1067
14367780	0	0.0
14412000	1	0.1017
14453580	0	0.0
14484420	1	0.121
14544900	0	0.0
14562900	1	0.0549
14628420	0	0.0
14669040	1	0.0942
14717340	0	0.0
14734200	1	0.153
14892840	0	0.0
14911440	1	0.1113
14976660	0	0.0
14993040	1	0.1094
15060960	0	0.0
15098700	1	0.0489
15237900	0	0.0
15263580	1	0.1184
15319920	0	0.0
15352620	1	0.0277
15405540	0	0.0
15443040	1	0.0488
15493200	0	0.0
15543360	1	0.0449
15582180	0	0.0
15603180	1	0.0854
15669900	0	0.0
15691920	1	0.109
15755880	0	0.0
15799800	1	0.1094
15834540	0	0.0
15869100	1	0.207
16012980	0	0.0
16032240	1	0.0728
16096080	0	0.0
16123440	1	0.0675
16184820	0	0.0
16216020	1	0.1505
16267800	0	0.0
16305840	1	0.0874
16362780	0	0.0
16384560	1	0.029
16532760	0	0.0
16564260	1	0.0905
16622280	0	0.0
16644840	1	0.1543
16707360	0	0.0
16734120	1	0.1896
16788480	0	0.0
16823580	1	0.1217
17052480	0	0.0
17074920	1	0.0255
17135820	0	0.0
17153580	1	0.1519
17226000	0	0.0
17248560	1	0.1487
17306160	0	0.0
17354400	1	0.1806
17401620	0	0.0
17421840	1	0.1045
17567880	0	0.0
17601120	1	0.1143
17743620	0	0.0
17768280	1	0.1347
17913420	0	0.0
17942640	1	0.0474
18171900	0	0.0
18196560	1	0.0771
18258060	0	0.0
18284280	1	0.1227
18346140	0	0.0
18361800	1	0.1208
18518400	0	0.0
18542280	1	0.1323
18605700	0	0.0
18628560	1	0.0279
18692580	0	0.0
18715560	1	0.0494
18866580	0	0.0
18884700	1	0.1318
19033020	0	0.0
19063800	1	0.1406
19115940	0	0.0
19147080	1	0.0874
19213020	0	0.0
19234500	1	0.0822
19561260	0	0.0
19582680	1	0.0411
19635300	0	0.0
19673040	1	0.0784
19723860	0	0.0
19764780	1	0.0392
19817220	0	0.0
19844280	1	0.0517
19985880	0	0.0
20030640	1	0.1358
20074560	0	0.0
20101740	1	0.1394
20159460	0	0.0
20197560	1	0.1209
20246820	0	0.0
20280480	1	0.0643
20329140	0	0.0
20358720	1	0.1153
20508180	0	0.0
20533920	1	0.0449
20764920	0	0.0
20788320	1	0.1277
20852640	0	0.0
20887380	1	0.1121
21371100	0	0.0
21399840	1	0.1176
21456240	0	0.0
21490860	1	0.1235
21540900	0	0.0
21568740	1	0.1266
21625380	0	0.0
21661920	1	0.0455
21886320	0	0.0
21915300	1	0.213
21978780	0	0.0
22004160	1	0.036
22059780	0	0.0
22082580	1	0.2109
22150020	0	0.0
22172040	1	0.0503
22231200	0	0.0
22260360	1	0.1375
22318980	0	0.0
22353540	1	0.0984
22490280	0	0.0
22508700	1	0.0889
22584840	0	0.0
22600980	1	0.132
22754760	0	0.0
22777200	1	0.0568
22846860	0	0.0
22865400	1	0.059
22923240	0	0.0
22954920	1	0.0652
23007720	0	0.0
23044140	1	0.0462
23106840	0	0.0
23117040	1	0.1578
23189340	0	0.0
23209080	1	0.0729
23271420	0	0.0
23304540	1	0.1956
23358120	0	0.0
23376960	1	0.047
23528160	0	0.0
23559840	1	0.0632
23701260	0	0.0
23727480	1	0.1521
23784780	0	0.0
23824200	1	0.1735
23880120	0	0.0
23908380	1	0.0706
23956200	0	0.0
23999880	1	0.0886
24045420	0	0.0
24071820	1	0.0642
24140340	0	0.0
24167100	1	0.0489
24220380	0	0.0
24261420	1	0.1297
24305820	0	0.0
24329460	1	0.0998
24480660	0	0.0
24510600	1	0.2363
24573120	0	0.0
24588840	1	0.0241
24737280	0	0.0
24775620	1	0.1324
24907800	0	0.0
24943440	1	0.1225
25002480	0	0.0
25012020	1	0.0422
25082100	0	0.0
25104540	1	0.0956
25168620	0	0.0
25196700	1	0.1368
25260180	0	0.0
