#1
# BEV Profile
# ID: 56
# Created: 2023-08-24 13:57:45.437872
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(531,3)
0	1	0.0
287220	0	0.0
310500	1	0.0383
374640	0	0.0
398940	1	0.1607
454740	0	0.0
478440	1	0.085
798900	0	0.0
829620	1	0.1326
888900	0	0.0
931560	1	0.0518
978360	0	0.0
1007040	1	0.2632
1065300	0	0.0
1091220	1	0.2593
1317360	0	0.0
1360140	1	0.1069
1413540	0	0.0
1440060	1	0.2399
1587900	0	0.0
1611420	1	0.2603
1675200	0	0.0
1695240	1	0.1384
1756860	0	0.0
1781100	1	0.0029
1839180	0	0.0
1880760	1	0.0112
1933080	0	0.0
1965120	1	0.0923
2015160	0	0.0
2033520	1	0.1701
2095980	0	0.0
2138280	1	0.1504
2187480	0	0.0
2209200	1	0.0898
2276880	0	0.0
2305380	1	0.166
2365920	0	0.0
2402280	1	0.0235
2623500	0	0.0
2648820	1	0.1743
2873820	0	0.0
2909760	1	0.095
3140460	0	0.0
3160740	1	0.2568
3225060	0	0.0
3259080	1	0.1098
3315420	0	0.0
3337500	1	0.1873
3401220	0	0.0
3420780	1	0.1433
3488460	0	0.0
3499680	1	0.225
3572460	0	0.0
3613080	1	0.0268
3745440	0	0.0
3769560	1	0.2114
3831300	0	0.0
3855420	1	0.2287
3918240	0	0.0
3944940	1	0.2527
4001460	0	0.0
4030740	1	0.1721
4084740	0	0.0
4119000	1	0.2174
4438800	0	0.0
4458660	1	0.2254
4523640	0	0.0
4544040	1	0.1054
4602120	0	0.0
4644300	1	0.0173
4694280	0	0.0
4723560	1	0.1529
4858140	0	0.0
4905120	1	0.0131
4952520	0	0.0
4986480	1	0.073
5041560	0	0.0
5064840	1	0.0342
5299800	0	0.0
5329140	1	0.0545
5381700	0	0.0
5416620	1	0.0035
5476320	0	0.0
5503500	1	0.0182
5558400	0	0.0
5590020	1	0.221
5651280	0	0.0
5660760	1	0.1398
5732400	0	0.0
5765580	1	0.1355
5821740	0	0.0
5837400	1	0.1355
5908680	0	0.0
5923080	1	0.1667
5985360	0	0.0
6026160	1	0.0109
6076920	0	0.0
6102300	1	0.0151
6156660	0	0.0
6192660	1	0.0976
6249360	0	0.0
6277140	1	0.0388
6334140	0	0.0
6376440	1	0.1351
6423900	0	0.0
6446940	1	0.1976
6593220	0	0.0
6625560	1	0.0124
6764100	0	0.0
6802800	1	0.1201
6852180	0	0.0
6880020	1	0.0832
7113540	0	0.0
7142700	1	0.1015
7200240	0	0.0
7212900	1	0.0353
7368720	0	0.0
7409100	1	0.0453
7456980	0	0.0
7486740	1	0.345
7551300	0	0.0
7576380	1	0.0672
7634940	0	0.0
7672860	1	0.3088
7808940	0	0.0
7837320	1	0.0117
7883760	0	0.0
7927560	1	0.0025
7976460	0	0.0
8010900	1	0.0647
8066280	0	0.0
8095560	1	0.05
8151840	0	0.0
8186460	1	0.2408
8238060	0	0.0
8250960	1	0.1409
8324760	0	0.0
8348040	1	0.0924
8495100	0	0.0
8528880	1	0.0105
8586300	0	0.0
8604300	1	0.2803
8668380	0	0.0
8686500	1	0.0619
8837640	0	0.0
8866680	1	0.1875
8931300	0	0.0
8963340	1	0.1401
9014100	0	0.0
9049680	1	0.0031
9098940	0	0.0
9132120	1	0.0165
9183900	0	0.0
9216420	1	0.2568
9270420	0	0.0
9297600	1	0.2589
9357000	0	0.0
9387600	1	0.1708
9534060	0	0.0
9558660	1	0.316
9621900	0	0.0
9652140	1	0.0265
9707280	0	0.0
9741660	1	0.0108
9795120	0	0.0
9827520	1	0.1671
9879900	0	0.0
9904260	1	0.1136
10056300	0	0.0
10088400	1	0.0674
10225740	0	0.0
10246440	1	0.01
10393740	0	0.0
10426620	1	0.1846
10482960	0	0.0
10507680	1	0.0907
10569240	0	0.0
10607940	1	0.0969
10655580	0	0.0
10677540	1	0.2315
10744380	0	0.0
10776360	1	0.0809
10826640	0	0.0
10869000	1	0.0211
10916580	0	0.0
10948980	1	0.0224
10996320	0	0.0
11019000	1	0.1696
11091720	0	0.0
11124720	1	0.1341
11174520	0	0.0
11198820	1	0.2277
11257980	0	0.0
11287980	1	0.1309
11434440	0	0.0
11448240	1	0.0232
11602320	0	0.0
11640720	1	0.2684
11693220	0	0.0
11719800	1	0.1865
11778360	0	0.0
11800740	1	0.1939
11867520	0	0.0
11885400	1	0.1496
11950740	0	0.0
11984400	1	0.0793
12474180	0	0.0
12494820	1	0.171
12563520	0	0.0
12590580	1	0.0725
12813000	0	0.0
12846780	1	0.1407
12896100	0	0.0
12933840	1	0.0782
12988440	0	0.0
13021020	1	0.1989
13072440	0	0.0
13105560	1	0.1546
13250400	0	0.0
13277520	1	0.0143
13423440	0	0.0
13457580	1	0.1214
13509540	0	0.0
13535640	1	0.1687
13592520	0	0.0
13629120	1	0.0704
13681200	0	0.0
13704540	1	0.0896
13768740	0	0.0
13788480	1	0.1058
13852380	0	0.0
13879620	1	0.0074
13939860	0	0.0
13977540	1	0.0148
14024280	0	0.0
14057820	1	0.1602
14112000	0	0.0
14141640	1	0.1272
14200800	0	0.0
14224440	1	0.0314
14282400	0	0.0
14320440	1	0.0765
14374680	0	0.0
14414160	1	0.1739
14461320	0	0.0
14481600	1	0.016
14542440	0	0.0
14564880	1	0.0269
14636040	0	0.0
14656740	1	0.1277
14715480	0	0.0
14740800	1	0.126
14800680	0	0.0
14845740	1	0.2242
14886540	0	0.0
14929080	1	0.2801
14981580	0	0.0
14997960	1	0.1543
15152220	0	0.0
15185940	1	0.0118
15234420	0	0.0
15254460	1	0.103
15322500	0	0.0
15352920	1	0.2276
15494880	0	0.0
15524040	1	0.163
15577800	0	0.0
15603960	1	0.0593
15669300	0	0.0
15697680	1	0.0061
15846000	0	0.0
15869040	1	0.0925
15928020	0	0.0
15951480	1	0.1113
16015020	0	0.0
16042500	1	0.0987
16096560	0	0.0
16120680	1	0.1497
16189440	0	0.0
16229580	1	0.2573
16275300	0	0.0
16293540	1	0.0072
16446060	0	0.0
16484460	1	0.1292
16530660	0	0.0
16553700	1	0.1236
16622520	0	0.0
16641180	1	0.3163
16700100	0	0.0
16719120	1	0.3037
16963440	0	0.0
16994100	1	0.008
17051580	0	0.0
