#1
# BEV Profile
# ID: 12
# Created: 2023-08-24 13:57:44.859714
# This table contains boolean values. Each value is valid for the time interval until next data point.
float	data(515,3)
0	1	0.0
28740	0	0.0
65400	1	0.0538
204060	0	0.0
247620	1	0.0365
380220	0	0.0
411780	1	0.2749
459720	0	0.0
487980	1	0.5607
552840	0	0.0
580980	1	0.1067
635460	0	0.0
661560	1	0.0752
720840	0	0.0
750060	1	0.1371
809580	0	0.0
830520	1	0.7662
981540	0	0.0
1007400	1	0.3015
1067880	0	0.0
1086720	1	0.074
1318500	0	0.0
1356840	1	0.2307
1498320	0	0.0
1526160	1	0.2854
1584840	0	0.0
1611780	1	0.2373
1671960	0	0.0
1699920	1	0.1901
1757100	0	0.0
1780740	1	0.1092
1927140	0	0.0
1957860	1	0.2254
2013900	0	0.0
2036760	1	0.1769
2109060	0	0.0
2119620	1	0.4785
2272260	0	0.0
2308920	1	0.2551
2532840	0	0.0
2568720	1	0.1447
2616000	0	0.0
2649540	1	0.501
2704680	0	0.0
2741640	1	0.0642
2796180	0	0.0
2833260	1	0.2285
2887920	0	0.0
2903100	1	0.2794
3402480	0	0.0
3428880	1	0.1553
3568320	0	0.0
3617220	1	0.0856
3738660	0	0.0
3773340	1	0.0485
3831060	0	0.0
3853140	1	0.083
4007280	0	0.0
4029780	1	0.455
4175820	0	0.0
4199220	1	0.0743
4349400	0	0.0
4366800	1	0.4699
4436040	0	0.0
4471080	1	0.3692
4517040	0	0.0
4547760	1	0.1674
4613520	0	0.0
4638240	1	0.5488
4781220	0	0.0
4808760	1	0.0727
4862640	0	0.0
4884960	1	0.1686
4952220	0	0.0
4974720	1	0.2667
5038920	0	0.0
5066460	1	0.3287
5125320	0	0.0
5156040	1	0.304
5292060	0	0.0
5331960	1	0.0702
5469780	0	0.0
5499300	1	0.0542
5558280	0	0.0
5596980	1	0.0523
5646900	0	0.0
5678160	1	0.2572
5729520	0	0.0
5757360	1	0.1372
5814720	0	0.0
5855340	1	0.2394
5994480	0	0.0
6018360	1	0.103
6079320	0	0.0
6095460	1	0.1397
6246900	0	0.0
6271800	1	0.3478
6339000	0	0.0
6367800	1	0.0215
6420540	0	0.0
6453720	1	0.2196
6506400	0	0.0
6535440	1	0.5532
6592260	0	0.0
6618720	1	0.058
6682320	0	0.0
6721500	1	0.0527
6778020	0	0.0
6800760	1	0.045
6855720	0	0.0
6891960	1	0.0854
7031400	0	0.0
7059240	1	0.4706
7110960	0	0.0
7147860	1	0.3991
7200060	0	0.0
7220040	1	0.0602
7287480	0	0.0
7319940	1	0.0771
7368060	0	0.0
7397220	1	0.0536
7462380	0	0.0
7483620	1	0.3219
7635540	0	0.0
7655280	1	0.0835
7712700	0	0.0
7747620	1	0.5007
7982100	0	0.0
8002440	1	0.5634
8066520	0	0.0
8107440	1	0.272
8147520	0	0.0
8171160	1	0.3803
8235360	0	0.0
8262420	1	0.1709
8324280	0	0.0
8339400	1	0.5561
8494980	0	0.0
8520420	1	0.1144
8577480	0	0.0
8620260	1	0.6202
8658660	0	0.0
8697420	1	0.2778
8762520	0	0.0
8783700	1	0.1144
8842920	0	0.0
8856120	1	0.3641
8923320	0	0.0
8960100	1	0.2152
9021240	0	0.0
9035100	1	0.1404
9106500	0	0.0
9140760	1	0.0428
9185520	0	0.0
9210480	1	0.2257
9272400	0	0.0
9306000	1	0.2571
9359340	0	0.0
9388620	1	0.0528
9447840	0	0.0
9465780	1	0.2469
9527100	0	0.0
9562200	1	0.5047
9625380	0	0.0
9638340	1	0.0316
9699300	0	0.0
9730680	1	0.0904
9788700	0	0.0
9822120	1	0.2159
9965460	0	0.0
9988860	1	0.3457
10052640	0	0.0
10082580	1	0.2619
10135440	0	0.0
10164720	1	0.2673
10223460	0	0.0
10258020	1	0.089
10396200	0	0.0
10418940	1	0.4254
10482720	0	0.0
10511760	1	0.3891
10565880	0	0.0
10596960	1	0.2542
10649820	0	0.0
10680120	1	0.4736
10741560	0	0.0
10765800	1	0.1648
11002440	0	0.0
11038740	1	0.1588
11087220	0	0.0
11103840	1	0.5922
11180220	0	0.0
11210220	1	0.2198
11259360	0	0.0
11287500	1	0.4407
11689260	0	0.0
11715420	1	0.2185
11783040	0	0.0
11809680	1	0.3555
11859600	0	0.0
11892000	1	0.274
11954160	0	0.0
11987400	1	0.3297
12032280	0	0.0
12074220	1	0.1503
12126300	0	0.0
12161400	1	0.0706
12302940	0	0.0
12322020	1	0.3797
12377880	0	0.0
12414420	1	0.3221
12551580	0	0.0
12583200	1	0.2067
12641580	0	0.0
12664320	1	0.0735
12725100	0	0.0
12770820	1	0.0941
12821400	0	0.0
12850140	1	0.1519
12897300	0	0.0
12924840	1	0.1276
12993240	0	0.0
13023120	1	0.1238
13072320	0	0.0
13107120	1	0.1761
13251000	0	0.0
13279740	1	0.0555
13421820	0	0.0
13442460	1	0.3805
13592520	0	0.0
13626660	1	0.074
13680960	0	0.0
13713780	1	0.2522
13765260	0	0.0
13804920	1	0.3261
13840440	0	0.0
13872120	1	0.1508
13935120	0	0.0
13962780	1	0.0078
14029260	0	0.0
14051820	1	0.2136
14115480	0	0.0
14138100	1	0.2027
14196420	0	0.0
14224860	1	0.2139
14284620	0	0.0
14310180	1	0.2563
14374080	0	0.0
14388240	1	0.5442
14459160	0	0.0
14485500	1	0.0591
14713020	0	0.0
14749920	1	0.3892
14890260	0	0.0
14924040	1	0.2876
14978520	0	0.0
15010140	1	0.4207
15061560	0	0.0
15087600	1	0.2113
15235920	0	0.0
15263160	1	0.2146
15496860	0	0.0
15519300	1	0.4147
15840240	0	0.0
15870540	1	0.0691
15928380	0	0.0
15961620	1	0.374
16012500	0	0.0
16057080	1	0.1081
16354800	0	0.0
16373460	1	0.1401
16440000	0	0.0
16459740	1	0.0532
16533780	0	0.0
16563660	1	0.177
16616520	0	0.0
16653480	1	0.0223
16703520	0	0.0
16744200	1	0.6224
16786500	0	0.0
16821960	1	0.1294
17138580	0	0.0
17172600	1	0.1568
17221080	0	0.0
17256960	1	0.1825
17307300	0	0.0
17339340	1	0.0754
17397780	0	0.0
17428260	1	0.4165
17486100	0	0.0
17512980	1	0.0588
17656920	0	0.0
17679360	1	0.1844
17832840	0	0.0
17865360	1	0.3457
17915400	0	0.0
17941860	1	0.1644
18003840	0	0.0
18026820	1	0.576
18173580	0	0.0
18204000	1	0.1577
18256080	0	0.0
18289140	1	0.5463
18343860	0	0.0
18372720	1	0.1863
18519420	0	0.0
18549720	1	0.2232
18601200	0	0.0
18642840	1	0.1441
18859500	0	0.0
18896280	1	0.3193
18952380	0	0.0
18979260	1	0.2461
19036920	0	0.0
19072680	1	0.0947
19123680	0	0.0
19147320	1	0.52
19212180	0	0.0
19242720	1	0.2794
19298520	0	0.0
19310520	1	0.0331
19382040	0	0.0
19403940	1	0.0525
19466160	0	0.0
19500600	1	0.3536
