#1
# Data Source: CyEntEE Database (CDB)
# type: measured profile
# load profile: SFH3
# source: WPuQ
# timezone: UTC
float p_q(267840,3)
0	85.1404	-35.3069
10	87.1939	-35.2432
20	85.4002	-35.3461
30	86.0765	-35.6451
40	87.9585	-35.5863
50	86.3657	-34.8609
60	88.7818	-35.5127
70	87.9291	-34.7139
80	87.983	-35.6108
90	85.9148	-35.2187
100	88.0908	-34.8021
110	87.0665	-35.6108
120	88.2329	-35.7676
130	87.4635	-34.8021
140	85.9834	-35.0815
150	87.1498	-35.4833
160	85.5815	-35.0275
170	88.4388	-34.9442
180	85.655	-35.106
190	86.6352	-34.9246
200	86.1353	-35.1844
210	85.5129	-35.2236
220	87.1008	-34.9589
230	85.1698	-35.2187
240	87.7477	-35.7382
250	86.5715	-35.0913
260	87.1008	-35.5323
270	87.9928	-35.5667
280	86.6695	-34.7139
290	85.6501	-35.3118
300	86.5323	-34.8413
310	85.5227	-35.0226
320	87.5125	-35.3706
330	86.2235	-34.8903
340	85.9687	-35.0667
350	89.0808	-35.4196
360	87.7624	-35.498
370	88.3751	-35.65
380	88.2476	-34.6796
390	85.8314	-35.106
400	85.7187	-35.1354
410	86.0128	-35.1942
420	87.6399	-34.6159
430	88.973	-35.3902
440	86.6597	-35.2775
450	144.781	-35.944
460	143.286	-35.8166
470	143.497	-35.5961
480	146.56	-35.7774
490	143.007	-35.8019
500	144.07	-35.2677
510	143.33	-35.4686
520	144.879	-35.1011
530	145.384	-35.1746
540	142.325	-35.3412
550	143.953	-35.0569
560	146.364	-36.0813
570	142.595	-35.5617
580	142.84	-35.6206
590	144.536	-35.1403
600	144.389	-35.204
610	145.56	-36.0862
620	142.468	-35.5127
630	142.536	-35.7921
640	128.47	-31.4841
650	111.434	-28.7542
660	113.561	-29.558
670	110.758	-28.818
680	110.185	-28.6758
690	124.319	-34.0277
700	157.293	-34.9491
710	210.783	-35.1942
720	121.197	-33.2779
730	121.168	-33.5915
740	65.9627	-34.1944
750	63.7279	-33.0279
760	64.4875	-31.7635
770	61.3215	-31.6311
780	64.4973	-31.9154
790	70.5452	-24.3825
800	69.9032	-25.4461
810	70.1139	-24.8579
820	69.4915	-25.1373
830	73.4907	-25.1765
840	68.9573	-25.2304
850	70.457	-26.1714
860	73.7112	-25.8921
870	72.0204	-26.4312
880	71.4029	-25.5
890	71.0402	-25.152
900	68.9769	-25.451
910	70.3981	-25.054
920	73.0545	-25.7842
930	68.3838	-25.1814
940	66.1833	-23.2749
950	64.4777	-23.1132
960	64.9041	-23.1328
970	61.7822	-23.3239
980	66.7616	-23.4808
990	66.7812	-23.7699
1000	62.8898	-23.1769
1010	64.2768	-24.2894
1020	66.198	-23.6229
1030	64.5708	-24.5247
1040	65.2619	-23.3925
1050	65.5952	-24.5051
1060	62.6987	-23.172
1070	61.7136	-23.3876
1080	63.277	-23.3386
1090	63.8896	-24.5443
1100	62.7967	-23.912
1110	63.0172	-23.4121
1120	61.6792	-23.4661
1130	64.9041	-23.5347
1140	65.4187	-24.3874
1150	66.4675	-24.0297
1160	63.8063	-23.5788
1170	63.3113	-23.4808
1180	66.0559	-23.7356
1190	66.4332	-23.7895
1200	64.6297	-23.368
1210	65.7961	-24.1326
1220	66.0019	-24.1032
1230	66.3058	-23.7699
1240	65.5805	-23.4366
1250	66.3009	-23.6033
1260	65.605	-24.211
1270	61.6743	-23.368
1280	61.9733	-23.2161
1290	61.3852	-23.417
1300	65.1198	-23.5053
1310	66.4038	-23.7405
1320	61.6891	-23.1671
1330	66.1196	-23.3729
1340	115.541	-24.0934
1350	121.124	-24.064
1360	124.79	-25.0736
1370	159.548	-32.1604
1380	146.021	-30.6803
1390	145.286	-31.7586
1400	147.339	-31.0283
1410	145.629	-31.5135
1420	146.967	-30.9107
1430	145.766	-31.4302
1440	177.358	-26.7105
1450	182.724	-27.0095
1460	165.017	-23.3533
1470	114.674	-21.5252
1480	116.718	-22.5545
1490	115.076	-23.0789
1500	113.998	-21.9712
1510	113.733	-23.0152
1520	114.238	-23.0789
1530	114.497	-21.9271
1540	111.101	-21.7997
1550	113.336	-22.0791
1560	111.327	-21.9369
1570	111.38	-22.0546
1580	112.096	-22.4711
1590	110.689	-23.2749
1600	109.895	-22.1673
1610	111.817	-22.7995
1620	108.557	-22.1379
1630	102.794	-29.0826
1640	101.206	-28.2151
1650	100.838	-29.4845
1660	102.167	-29.2689
1670	96.6186	-25.7744
1680	94.6337	-26.6517
1690	93.727	-26.1567
1700	96.6333	-26.4508
1710	96.8146	-26.3822
1720	93.9671	-26.1371
1730	94.0014	-26.8477
1740	95.658	-26.6664
1750	95.9275	-26.2498
1760	88.5172	-24.0003
1770	84.4494	-23.2602
1780	84.5719	-23.8777
1790	84.5425	-24.0689
1800	84.219	-23.5837
1810	85.3364	-22.922
1820	86.9783	-23.1083
1830	84.5523	-23.7013
1840	83.9691	-23.8189
1850	86.7479	-23.2112
1860	84.1994	-23.6621
1870	86.5176	-23.368
1880	83.9887	-23.7846
1890	86.0226	-23.4366
1900	82.7487	-23.3141
1910	85.4149	-23.8336
1920	85.4688	-23.7552
1930	84.2435	-23.9954
1940	84.9983	-23.3827
1950	85.7579	-23.7454
1960	82.6507	-24.2502
1970	85.4247	-23.7846
1980	82.93	-24.2355
1990	82.6409	-24.3972
2000	82.93	-24.2159
2010	82.435	-24.2257
2020	85.5619	-23.7209
2030	82.7438	-23.6425
2040	85.2972	-23.9807
2050	84.9787	-23.8336
2060	82.6017	-23.8679
2070	83.1751	-23.4121
2080	83.9249	-23.5739
2090	84.6454	-23.6572
2100	83.1996	-24.2943
2110	82.685	-24.0836
2120	82.5576	-23.8973
2130	82.2831	-23.5641
2140	84.5621	-24.1375
2150	83.3466	-24.3629
2160	85.0179	-24.0101
2170	83.0918	-24.4659
2180	81.4989	-24.0444
2190	83.2584	-24.5198
2200	57.0576	-26.8821
2210	58.8318	-26.2057
2220	56.1999	-26.8232
2230	58.5328	-26.1665
2240	59.3513	-26.3331
2250	56.2636	-26.7399
2260	59.1699	-26.191
2270	56.1901	-26.7105
2280	59.1993	-26.1665
2290	59.1356	-26.1077
2300	58.969	-26.0881
2310	56.494	-26.6958
2320	58.6161	-26.1763
2330	57.68	-25.9411
2340	57.087	-26.4508
2350	58.7092	-26.5243
2360	57.3075	-25.7499
2370	56.891	-25.9705
2380	59.1944	-26.2449
2390	56.4793	-26.6517
2400	59.116	-26.3478
2410	59.2042	-26.4606
2420	57.3762	-26.9164
2430	59.0719	-26.24
2440	57.435	-26.7301
2450	58.7043	-25.8675
2460	58.9935	-26.4557
2470	56.9792	-26.1028
2480	57.2095	-25.9264
2490	57.2438	-26.4998
2500	55.7	-25.1128
2510	54.9845	-24.8726
