#1
# Data Source: CyEntEE Database (CDB)
# type: measured profile
# load profile: SFH31
# source: WPuQ
# timezone: UTC
float p_q(267840,3)
0	543.938	-102.767
10	544.394	-101.856
20	546.564	-103.138
30	545.975	-102.702
40	551.873	-103.149
50	544.738	-102.667
60	540.344	-101.442
70	543.192	-101.481
80	542.216	-101.821
90	540.233	-101.435
100	540.918	-102.185
110	539.035	-100.524
120	539.491	-101.569
130	539.743	-101.618
140	537.764	-100.853
150	539.314	-100.941
160	540.953	-101.852
170	541.829	-101.806
180	539.05	-100.926
190	1122.95	-102.95
200	552.627	-84.6615
210	548.356	-83.3372
220	547.223	-82.2769
230	523.671	-100.807
240	523.671	-96.3782
250	522.939	-96.1141
260	524.758	-96.3744
270	520.888	-95.161
280	524.076	-95.2567
290	522.917	-95.6433
300	524.758	-95.6088
310	525.347	-95.1954
320	524.742	-95.5629
330	527.808	-95.7926
340	527.839	-95.938
350	527.655	-95.8308
360	527.058	-95.9686
370	530.538	-95.9878
380	536.455	-97.4232
390	536.853	-96.5581
400	536.145	-96.9256
410	533.776	-96.2595
420	535.299	-96.5045
430	544.019	-68.3822
440	543.257	-68.7459
450	545.925	-68.4473
460	547.766	-69.0521
470	554.556	-69.0904
480	545.42	-68.8684
490	544.493	-69.2473
500	543.433	-68.899
510	537.959	-68.6502
520	539.456	-68.0109
530	537.225	-68.1602
540	540.543	-68.321
550	537.508	-68.122
560	534.308	-68.5583
570	540.509	-68.6846
580	525.477	-73.0368
590	527.575	-73.6951
600	525.94	-73.1631
610	523.64	-73.7487
620	506.105	-69.3315
630	516.723	-77.3429
640	514.66	-78.0319
650	508.915	-76.8377
660	510.254	-77.3621
670	505.627	-76.5812
680	506.113	-76.6118
690	507.985	-77.2128
700	509.975	-77.6951
710	502.561	-68.7038
720	502.653	-68.543
730	503.165	-68.899
740	502.017	-69.0827
750	504.084	-69.5114
760	406.519	-69.2243
770	86.6979	-68.6464
780	86.296	-68.8645
790	89.1821	-69.2894
800	86.1888	-68.5698
810	91.5974	-69.2894
820	90.3113	-68.9181
830	92.0337	-69.5612
840	90.74	-69.0062
850	92.0567	-68.6272
860	96.6768	-69.8865
870	97.6949	-70.1545
880	97.0634	-69.9861
890	96.4012	-70.0014
900	96.4815	-69.7679
910	96.6461	-69.6913
920	87.2491	-69.0904
930	83.7582	-68.0301
940	97.1973	-72.631
950	113.075	-74.453
960	114.135	-74.9583
970	114.556	-74.5219
980	114.924	-74.4568
990	116.478	-74.6674
1000	118.15	-75.5937
1010	116.768	-75.1497
1020	115.322	-74.7745
1030	115.658	-75.0731
1040	116.279	-75.0463
1050	116.252	-75.2607
