#1
# Data Source: CyEntEE Database (CDB)
# type: measured profile
# load profile: SFH21
# source: WPuQ
# timezone: UTC
float p_q(267840,3)
0	57.4134	9.79374
10	56.9161	9.82237
20	57.2882	9.87962
30	58.3008	9.91898
40	57.6174	9.92256
50	58.0933	9.87246
60	57.6424	9.93329
70	58.0074	9.83668
80	56.8767	9.74364
90	56.9626	9.74722
100	57.7999	9.71144
110	56.3757	9.57547
120	57.1057	9.63272
130	57.4743	9.6363
140	56.4294	9.47885
150	56.6584	9.57547
160	57.0771	9.73649
170	57.8428	9.65419
180	56.6369	9.74722
190	57.3812	9.75438
200	57.3884	9.7508
210	57.1808	9.55757
220	56.4151	9.4717
230	57.1594	9.46096
240	57.2131	9.46096
250	56.204	9.31425
260	56.6477	9.257
270	57.4564	9.29636
280	56.1968	9.29278
290	56.8552	9.32141
300	56.2541	9.34288
310	57.553	9.26416
320	56.1431	9.36435
330	56.7479	9.47527
340	57.5745	9.64703
350	58.0647	10.1408
360	57.646	10.2196
370	57.8858	10.2124
380	58.2651	10.0585
390	58.0289	10.1373
400	57.7784	10.1874
410	57.5315	10.1408
420	58.2973	9.97981
430	58.4118	17.0433
440	57.3454	9.84026
450	56.4831	9.74364
460	57.6031	9.82952
470	57.9716	9.86531
480	57.6424	9.95118
490	58.1613	9.86888
500	57.9609	9.85457
510	57.0484	9.74722
520	57.8357	9.77227
530	57.3025	9.77943
540	57.3562	9.76511
550	56.5654	9.66492
560	57.6031	9.72933
570	57.4814	9.65061
580	56.3757	9.65419
590	57.3562	9.67208
600	56.4616	9.61125
610	57.5387	9.56831
620	56.7765	9.52895
630	56.8481	9.62198
640	56.1431	9.3715
650	57.51	9.3393
660	57.2596	9.40371
670	57.281	9.37866
680	56.0859	9.29636
690	56.4115	9.31425
700	57.2631	9.3071
710	57.5601	9.46812
720	56.229	9.4717
730	57.4421	9.86888
740	56.433	9.70071
750	56.5761	9.87962
760	56.4795	9.77943
770	58.079	9.97623
780	56.594	9.78658
790	56.5511	9.85099
800	57.8106	10.0657
810	57.1665	9.97623
820	56.6584	9.93687
830	57.8464	9.8832
840	57.9681	9.81879
850	56.6119	9.89751
860	56.3757	9.53253
870	56.6047	9.65777
880	57.6424	9.58262
890	56.8874	9.64345
900	57.0699	9.50032
910	56.365	9.46454
920	56.5117	9.63272
930	57.1594	9.61125
940	57.5816	9.56115
950	56.9375	9.65419
960	57.2524	9.35361
970	57.2166	9.32141
980	56.2326	9.32499
990	56.4473	9.38582
1000	56.8051	9.46454
1010	57.3132	9.33572
1020	57.256	9.36435
1030	56.297	9.26058
1040	56.8194	9.21048
1050	56.6226	9.32856
1060	56.4401	9.46096
1070	55.9857	9.31067
1080	56.5976	9.58262
1090	57.2202	9.46454
1100	57.2309	9.53611
1110	56.1575	9.43591
1120	57.3526	9.55042
1130	56.3578	9.64345
1140	56.2684	9.70428
1150	57.0306	9.71502
1160	57.3132	9.66492
1170	57.2667	9.77943
1180	56.7479	9.58978
1190	56.297	9.71502
1200	56.7693	9.55757
1210	56.7228	9.74722
1220	57.5387	9.81879
1230	56.3614	9.51464
1240	56.3292	9.51821
1250	56.7228	9.96908
1260	56.4652	9.87604
1270	56.7264	9.82237
1280	57.85	10.0263
1290	57.6353	10.0371
1300	57.5959	9.58978
1310	57.3955	9.51821
1320	57.6102	9.56115
1330	57.5888	9.87604
1340	57.8285	9.94045
1350	57.6711	9.77943
1360	57.9931	9.8331
1370	56.73	9.82237
1380	57.7892	9.78658
1390	57.4134	9.76511
1400	56.3757	9.6363
1410	56.8839	9.74007
1420	57.2095	9.77943
1430	56.4187	9.64703
1440	56.8373	9.8331
1450	57.5136	9.88678
1460	56.3686	9.51106
1470	57.8214	9.69713
1480	56.5296	9.65777
1490	56.2004	9.47885
1500	57.0628	9.5862
1510	55.975	9.12818
1520	57.1057	9.31783
1530	56.136	9.36793
1540	57.1987	9.70071
1550	57.8643	9.81879
1560	56.5833	9.65777
1570	57.324	9.97981
1580	56.7837	9.89751
1590	57.6961	9.56831
1600	56.5761	9.65419
1610	57.2238	9.63272
1620	57.6997	9.53968
1630	56.5761	9.69355
1640	56.2934	9.6363
1650	57.1093	9.60767
1660	56.0179	9.68639
1670	56.6906	9.7186
1680	55.7603	9.47527
1690	56.6942	9.70071
1700	56.9483	9.77585
1710	57.0735	9.81163
1720	103.358	28.6477
1730	94.9889	27.703
1740	93.7079	27.9034
1750	91.8436	27.6422
1760	92.2479	27.8318
1770	90.8524	27.5491
