#1
# Data Source: CyEntEE Database (CDB)
# type: measured profile
# load profile: SFH5
# source: WPuQ
# timezone: UTC
float p_q(267840,3)
0	146.475	-48.1774
10	146.4	-47.5855
20	146.158	-47.942
30	145.723	-47.4939
40	144.925	-46.6764
50	142.864	-46.9478
60	144.329	-46.2283
70	143.875	-46.2185
80	145.075	-46.1695
90	485.388	-49.5804
100	143.744	-45.7444
110	145.693	-46.8562
120	143.185	-45.2538
130	143.188	-45.8359
140	143.283	-45.1786
150	142.207	-45.7509
160	143.78	-45.4827
170	141.991	-46.4834
180	141.723	-46.3068
190	144.65	-46.3134
200	141.563	-47.3729
210	144.179	-45.7901
220	145.468	-47.4416
230	141.543	-46.8595
240	141.605	-47.6084
250	141.272	-47.5005
260	143.463	-46.333
270	145.212	-47.3402
280	140.605	-46.866
290	145.108	-46.853
300	141.242	-46.8922
310	142.465	-45.7378
320	145.641	-46.1106
330	143.666	-45.3323
340	460.364	-46.8824
350	143.031	-45.5678
360	141.998	-46.0485
370	144.657	-46.333
380	144.899	-46.4867
390	141.599	-47.2192
400	143.571	-47.7654
410	192.847	12.2471
420	191.621	10.7068
430	191.392	12.2798
440	192.827	10.9455
450	192.926	10.5204
460	190.326	11.8743
470	192.818	10.6676
480	191.617	12.1784
490	191.019	11.4884
500	191.647	11.5342
510	191.483	10.7755
520	187.245	11.3707
530	187.827	12.0345
540	188.942	10.4387
550	187.438	10.9357
560	190.146	11.5178
570	186.15	10.6807
580	189.106	12.1392
590	190.381	10.7788
600	186.195	10.3046
610	186.202	10.6545
620	189.031	10.3438
630	188.082	11.8645
640	189.305	11.2399
650	188.972	10.2196
660	184.962	10.1836
670	184.563	10.1247
680	185.823	11.508
690	187.585	12.7049
700	184.959	11.6846
710	186.552	12.2046
720	185.548	10.8017
730	184.966	11.9234
740	182.781	11.1025
750	178.15	11.181
760	178.229	11.5734
770	175.75	9.96774
780	178.468	9.73555
790	176.087	9.70939
800	175.704	10.0822
810	178.216	10.7755
820	174.295	10.2163
830	175.891	10.7526
840	174.645	9.91869
850	178.428	9.48374
860	176.231	10.6905
870	177.971	10.3863
880	178.245	9.78134
890	178.379	9.75845
900	177.003	11.0567
910	177.752	9.70285
920	175.253	9.73555
930	177.313	9.71593
940	176.506	9.7748
950	175.645	9.61128
960	175.168	9.77153
970	177.761	11.5407
980	177.552	9.51972
990	175.446	11.1287
1000	178.268	10.0364
1010	177.339	9.87945
1020	177.454	9.98736
1030	173.942	10.5826
1040	177.094	10.2784
1050	174.422	10.4648
1060	173.932	10.2196
1070	176.342	9.7519
1080	173.716	9.56223
1090	177.954	9.54588
1100	175.672	11.4361
1110	173.503	10.0168
1120	175.659	10.5466
1130	174.158	10.1247
1140	177.182	9.87617
1150	307.842	11.4982
1160	176.712	9.33331
1170	176.823	10.8245
1180	177.163	10.0462
1190	177.101	9.95793
1200	175.642	10.3929
1210	173.723	10.6087
1220	176.27	10.2326
1230	175.829	11.8776
1240	176.538	10.4779
1250	174.337	10.3438
1260	176.561	10.3242
1270	177.075	11.3772
1280	174.651	10.3569
1290	173.585	10.7232
1300	177.65	10.491
1310	176.195	11.3314
1320	173.664	10.8867
1330	185.384	11.9789
1340	182.912	12.0803
1350	185.777	12.27
1360	183.877	12.6036
1370	182.827	11.6912
1380	184.204	11.4263
1390	185.551	12.5022
